sample_id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
31,13.74435461,19.64018204,-21.2656051,-24.40423504,-3.64163235,14.70932139,-23.31679878,-39.55775362,-3.41582952,-39.98020438,-17.58265715,-8.17299322,-11.27574648,-5.2527197,26.34831781,12.65304722,5.47002335,9.63384893,34.84831736,-6.2357768,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.469999999999926,5.439999999999927,3.309999999999972,3.599999999999966,3.319999999999972,3.319999999999972,3.599999999999966,3.309999999999972,5.439999999999927,5.469999999999926,5.119999999999926,5.099999999999927,2.849999999999972,2.689999999999966,2.3899999999999717,2.5499999999999723,3.1199999999999664,2.969999999999972,4.999999999999927,4.979999999999926,88.91232321960982,88.91548399492216,97.60519128635653,99.91713777308127,99.92535028188287,99.83078455020635,98.16373274896267,89.38680639875491,96.32506970027977,97.76449900182935
32,12.79575642,18.70539738,-20.99122279,-23.407346,-6.79458486,15.46164883,-24.11873762,-39.52057792,-11.16908541,-39.17998399,-16.49070065,-9.73908923,-12.26559656,-4.54951257,25.98584762,10.7536027,4.335178,12.6277986,41.02442941,5.19110464,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.439999999999927,5.209999999999932,3.2999999999999723,3.739999999999963,3.309999999999972,3.309999999999972,3.739999999999963,3.2999999999999723,5.209999999999932,5.439999999999927,5.089999999999927,4.869999999999932,2.8699999999999726,2.6399999999999633,2.4999999999999725,2.669999999999973,3.089999999999963,2.9699999999999727,4.779999999999931,4.969999999999926,88.91238448614796,88.91740847531801,97.04694957462743,99.9529619334084,99.86922394280818,99.57728478161886,99.54725977854746,89.5641632756701,96.0336391986767,97.18323797640085
33,11.84715934,17.77063838,-20.72160845,-22.41046367,-9.94738843,16.21394139,-24.92067406,-39.48340269,-12.88234268,-20.62133828,-15.39874542,-11.30514224,-13.23824597,-3.84631018,25.62339456,8.85424625,3.20033606,15.62170984,28.21221799,0.55261001,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.919999999999916,5.409999999999927,3.2999999999999723,3.87999999999996,3.309999999999972,3.309999999999972,3.87999999999996,3.2999999999999723,5.409999999999927,5.919999999999916,5.579999999999917,5.0699999999999275,2.879999999999973,2.6099999999999595,2.6099999999999723,2.769999999999973,3.0299999999999607,2.9699999999999727,4.959999999999927,5.439999999999916,88.91443043734006,88.97197718869464,96.44747931342064,99.96297385513304,99.72786616679116,98.95887182402403,99.88245411078768,89.75706021941956,96.69390455450636,97.40172874261695
34,10.89856343,16.835911,-20.46305568,-21.41358835,-13.10000656,16.96619364,-25.72260718,-39.44622823,-14.59559995,-2.06269258,-14.30679155,-12.8711423,-14.17099009,-3.14311274,25.26096282,6.95499158,2.06549881,18.61556,15.40000657,-4.08588462,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.539999999999903,5.609999999999923,3.2999999999999723,3.979999999999958,3.2999999999999723,3.2999999999999723,3.979999999999958,3.2999999999999723,5.609999999999923,6.539999999999903,6.199999999999903,5.2599999999999225,2.899999999999973,2.569999999999958,2.6899999999999733,2.849999999999972,2.919999999999958,2.969999999999972,5.149999999999923,6.049999999999903,88.915809935908,89.88361975181277,95.5498394267767,99.9653317434043,99.48613327795202,97.72872230620904,99.94561674668589,89.76125863222673,96.9614252401371,97.61975285397594
35,9.94996876,15.90122317,-20.23638614,-20.41672036,-16.25238977,17.71839895,-26.52453556,-39.40905508,-16.30885722,16.49595313,-13.2148391,-14.43707608,-14.98871362,-2.43992046,24.89855808,5.05585543,0.93066827,21.60930448,2.58779516,-8.72437926,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.869999999999896,5.76999999999992,3.2999999999999723,3.9499999999999584,3.2999999999999723,3.2999999999999723,3.9499999999999584,3.2999999999999723,5.76999999999992,6.869999999999896,6.529999999999896,5.42999999999992,2.919999999999973,2.569999999999958,2.7499999999999725,2.899999999999973,2.8099999999999583,2.969999999999972,5.299999999999919,6.359999999999895,89.00520882616838,89.77679644968691,94.43250445060212,99.96500601335421,99.1454432162741,95.57709114630507,99.95517976382204,89.72074649452478,97.3098857974461,97.9636855907346
36,9.00137541,14.96658576,-20.10778565,-19.41986003,-19.40446926,18.47054914,-27.32645682,-39.3718845,-18.02211448,32.42585432,-12.12288816,-16.00292539,-15.45264735,-1.73673359,24.53618826,3.15685841,-0.20415218,24.60284167,-10.22441626,-12.70585303,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.309999999999908,5.859999999999918,3.2999999999999723,3.819999999999961,3.2999999999999723,3.2999999999999723,3.819999999999961,3.2999999999999723,5.859999999999918,6.309999999999908,5.959999999999908,5.519999999999918,2.939999999999973,2.5599999999999614,2.789999999999973,2.939999999999973,2.7099999999999613,2.9699999999999727,5.379999999999916,5.829999999999908,89.20009742250666,89.07537726703015,93.29931863560493,99.96219561629933,98.6812851472486,93.13349234619265,99.95254499614171,89.55506078795582,97.47480555963385,97.16938255392135
37,8.05278346,14.03201398,-20.09844924,-18.42300773,-22.55614657,19.22263406,-28.12836665,-39.3347201,-19.73537175,24.16979046,-11.03093884,-17.56866475,-15.48632899,-1.03355238,24.17386467,1.25802621,-1.33895648,27.59588135,-23.03662768,-9.03881679,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.549999999999903,5.839999999999918,3.2999999999999723,3.6699999999999644,3.2999999999999723,3.2999999999999723,3.6699999999999644,3.2999999999999723,5.839999999999918,6.549999999999903,6.209999999999902,5.489999999999918,2.9499999999999726,2.599999999999965,2.8199999999999723,2.9599999999999724,2.659999999999965,2.9699999999999727,5.359999999999917,6.099999999999903,89.09581267511103,90.13400191617677,92.33059987849668,99.94978170108372,98.21309711092752,91.54127405899501,99.94075715267724,89.3843727124562,97.44609808127707,96.66139583190349
38,7.10419299,13.09752985,-18.23480375,-17.42616383,-25.70727558,19.97464086,-28.93025647,-39.29757751,-21.44862902,15.9137266,-9.93899122,-19.13425727,-16.17178255,-0.33037709,23.81160412,-0.64060877,-2.47373245,30.58716445,-35.8488391,-5.37178054,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.789999999999898,5.719999999999921,3.2999999999999723,3.549999999999967,3.2999999999999723,3.2999999999999723,3.549999999999967,3.2999999999999723,5.719999999999921,6.789999999999898,6.449999999999898,5.349999999999921,2.959999999999972,2.5699999999999674,2.849999999999973,2.959999999999972,2.609999999999967,2.9699999999999727,5.24999999999992,6.3499999999998975,89.0298905025594,92.17428864124425,91.16813440564556,99.9358814060267,97.55706281960538,90.52091043030389,99.92604313508255,89.26954142792181,97.25954826054546,96.3992117426664
39,6.1556041,12.16316644,-16.37161685,-16.42932873,-28.85762987,20.72655312,-29.73210628,-39.2772904,-22.48391309,12.51081263,-8.84704543,-20.69964754,-16.85706743,0.37279198,23.44943263,-2.53900504,-3.6084518,32.22098996,-43.59097957,-3.86033282,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.869999999999896,5.629999999999923,3.2999999999999723,3.4699999999999687,3.2999999999999723,3.2999999999999723,3.4699999999999687,3.2999999999999723,5.629999999999923,6.869999999999896,6.519999999999896,5.249999999999922,2.9599999999999715,2.5599999999999694,2.8699999999999726,2.9699999999999718,2.589999999999969,2.969999999999972,5.169999999999922,6.429999999999896,89.01925621454836,93.16288713984946,90.30926143537263,99.91777417944031,96.80684319641621,89.89923865021909,99.90412643153677,89.31861551490846,97.05085920196944,96.23180424861332
40,5.2070169,11.22897581,-14.50901363,-15.43250288,-32.00683903,21.47834945,-30.53385683,-39.67710234,-15.7299902,28.22545576,-7.75510157,-22.26474833,-17.54213763,1.07595453,23.08739279,-4.43710863,-4.74303069,29.14810232,-33.68343861,0.29871685,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.269999999999909,5.989999999999915,3.2999999999999723,3.40999999999997,3.2999999999999723,3.2999999999999723,3.40999999999997,3.2999999999999723,5.989999999999915,6.269999999999909,5.929999999999908,5.639999999999914,2.9699999999999718,2.5599999999999703,2.879999999999973,2.9699999999999718,2.5899999999999705,2.969999999999972,5.509999999999914,5.869999999999908,89.24340256581542,90.32257563302907,89.1589628058811,99.89658299131496,96.38671072374409,89.07257480189398,99.87565524937384,89.77905457179132,97.71662673830451,94.6225916022554
41,4.25843149,10.29504489,-12.64716908,-14.43568673,-35.15425321,22.23000153,-31.33523037,-40.07691415,-8.97606731,40.26372594,-6.66315978,-23.82941403,-18.2269288,1.77911023,22.7255593,-6.33484802,-5.87707606,26.07521576,-23.77589765,3.4847748,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.889999999999917,6.349999999999907,3.2999999999999723,3.369999999999971,3.2999999999999723,3.2999999999999723,3.369999999999971,3.2999999999999723,6.349999999999907,5.889999999999917,5.529999999999916,6.0099999999999065,2.969999999999972,2.569999999999971,2.899999999999973,2.969999999999972,2.5999999999999712,2.9599999999999724,5.839999999999906,5.509999999999916,91.0161996419807,89.06448415180446,88.91343542288172,99.87114480420155,95.61667282476883,88.91297438886548,99.83802832135828,90.5737119264326,98.21812680526443,93.12850547334753
42,3.30984801,9.36153026,-10.78633549,-13.43888078,-38.29862085,22.981471,-31.67638659,-40.47672579,-2.22214442,40.03562194,-5.57122021,-25.39338229,-18.91134813,2.48225875,22.36407605,-8.23212636,-6.35985545,23.00233044,-13.86835668,23.17451378,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.649999999999922,6.459999999999905,3.2999999999999723,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,3.2999999999999723,6.459999999999905,5.649999999999922,5.279999999999921,6.119999999999905,2.969999999999972,2.5699999999999714,2.919999999999973,2.969999999999972,2.5999999999999717,2.9599999999999724,5.949999999999903,5.289999999999921,92.65396736105707,88.94318442787814,88.91286444896922,99.85604011803797,94.77807598833974,88.91287482715022,99.81815696059469,91.26787493135232,98.25955530095806,91.89920137742354
43,2.36126658,8.42874486,-8.92689031,-12.44208554,-41.4371937,23.73270462,-28.37415725,-40.87653725,-1.3254357,39.94515529,-4.479283,-26.95612883,-19.59525679,3.1853997,22.00325898,-10.12880924,-7.65340352,19.92944656,-12.55294659,30.9835164,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.5399999999999245,6.419999999999906,3.2999999999999723,3.369999999999971,3.2999999999999723,3.2999999999999723,3.369999999999971,3.2999999999999723,6.419999999999906,5.5399999999999245,5.159999999999924,6.079999999999906,2.969999999999972,2.5699999999999714,2.9299999999999726,2.969999999999972,2.5299999999999714,2.9599999999999724,5.929999999999905,5.179999999999924,93.13940229243012,88.9234655125091,88.91286289067294,99.86262864104131,93.81779189944598,88.91287562181634,99.88491941248569,91.12795525185338,97.82862054006776,90.9996374996475
44,1.41268736,7.49741476,-7.06942403,-11.44530159,-44.56260917,24.48362632,-25.07193364,-41.27634849,-10.66426614,30.9743588,-3.38734832,-28.51643721,-20.27843762,3.8885327,21.64395451,-12.02470461,-8.94694934,16.85656434,-5.68913437,31.92839366,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.669999999999922,5.999999999999915,3.2999999999999723,3.369999999999971,3.2999999999999723,3.2999999999999723,3.369999999999971,3.2999999999999723,5.999999999999915,5.669999999999922,5.31999999999992,5.659999999999915,2.969999999999972,2.5999999999999712,2.939999999999973,2.969999999999972,2.509999999999971,2.9599999999999724,5.559999999999914,5.3099999999999214,90.12633854422252,88.9144628012296,88.91370239889156,99.83572474589066,92.9434399008695,88.9128814254137,99.90123980789349,91.0378855873457,96.37262340574622,90.5961508230515
45,0.4641105,6.56967108,-5.21491356,-10.44852952,-47.64714534,25.23412356,-21.76971652,-41.67615948,-20.00309658,22.00356231,-2.29541638,-30.0707371,-20.96053129,4.59165732,21.28934961,-13.9195283,-10.24049262,13.78368409,1.17467784,32.87327092,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.789999999999919,5.639999999999922,3.2999999999999723,3.369999999999971,3.2999999999999723,3.2999999999999723,3.369999999999971,3.2999999999999723,5.639999999999922,5.789999999999919,5.4499999999999185,5.2999999999999226,2.9699999999999718,2.6399999999999717,2.949999999999972,2.969999999999972,2.479999999999971,2.959999999999973,5.239999999999921,5.439999999999918,89.04117898550057,88.93122935852776,89.31506391170501,99.7849288225782,92.06611557643272,88.93555113679722,99.91129974713843,90.62296980378484,94.48700510462325,90.26760341226148
46,-0.48446381,5.65515365,-3.36509504,-9.45176998,-49.99423793,25.98402256,-18.46750682,-42.07597016,-29.34192701,13.03276582,-1.20348736,-31.6028783,-21.64089925,5.29477309,21.01952281,-15.8128416,-11.53403298,10.71080616,8.03849006,33.81814818,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.889999999999917,5.339999999999929,3.2999999999999723,3.369999999999971,3.2999999999999723,3.2999999999999723,3.369999999999971,3.2999999999999723,5.339999999999929,5.889999999999917,5.539999999999917,4.999999999999929,2.959999999999972,2.6899999999999715,2.959999999999972,2.9699999999999718,2.4499999999999713,2.9699999999999718,4.969999999999928,5.539999999999916,88.92412829215057,89.08199525642391,90.78986163405325,99.6842207507061,91.32465871980735,89.16536006294258,99.92089282336877,90.13898681639573,92.46970713578516,89.85004567885004
47,-1.43303538,5.24644665,-1.5233614,-8.45502366,-46.70144718,26.73304061,-15.16530565,-42.47578048,-38.68075745,4.06196933,-0.1115615,-32.28760755,-22.31829357,5.99787954,19.28779278,-17.70393069,-12.82757001,7.63793101,14.90230228,34.76302545,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.949999999999916,5.099999999999934,3.2999999999999723,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,3.2999999999999723,5.099999999999934,5.949999999999916,5.609999999999916,4.749999999999934,2.959999999999972,2.749999999999971,2.959999999999972,2.9699999999999718,2.4399999999999715,2.969999999999972,4.739999999999933,5.599999999999915,88.91358592170748,89.22117878790642,90.54639848171809,99.46187491208569,91.29586471925394,89.135495932308,99.92246503988036,89.70157854954238,90.68415513703727,89.3804535171354
48,-2.38160399,2.53794171,0.30272619,-7.45829132,-43.40866771,27.48068572,-11.86311434,-42.87559036,-42.77306437,-4.90882716,0.98036095,-33.15267857,-22.98993323,6.70097613,17.55606866,-19.59155345,-14.12110318,4.56505923,17.91004789,35.70790271,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.959999999999916,5.019999999999936,3.2999999999999723,3.3499999999999712,3.2999999999999723,3.2999999999999723,3.3499999999999712,3.2999999999999723,5.019999999999936,5.959999999999916,5.619999999999916,4.679999999999936,2.9599999999999715,2.809999999999971,2.959999999999972,2.9699999999999718,2.459999999999972,2.969999999999972,4.679999999999935,5.619999999999915,88.91482133858077,89.34814400486428,90.86167438144676,98.98713934695618,91.30132174591698,89.26997093396693,99.91421001843045,89.37289979071,89.61673482006157,89.04535517049342
49,-3.33016939,-0.17054883,2.09276496,-6.46157374,-40.11590078,28.22602279,-8.56093452,-43.2753997,-27.5037862,-12.26078194,2.07227972,-34.01774499,-23.64831404,7.4040623,15.82435115,-21.47334897,-15.41463185,1.49219158,19.87839229,36.48227039,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.939999999999916,5.179999999999932,3.2999999999999723,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.3399999999999714,3.2999999999999723,5.179999999999932,5.939999999999916,5.599999999999916,4.829999999999932,2.9499999999999718,2.8599999999999715,2.959999999999972,2.969999999999972,2.5099999999999723,2.969999999999972,4.829999999999932,5.599999999999916,88.91454497616726,89.40286091248197,91.74112959187305,97.99170895128125,91.30611040540693,89.63161274229576,99.87901181688821,89.15596367391869,89.80011608599541,88.92741267604434
50,-4.27873132,-2.87902217,3.77311218,-5.46487181,-36.8231479,28.96704525,-5.2587682,-43.67520838,-12.23450802,5.63764492,3.16419448,-34.88280592,-24.26635003,8.10713744,14.09264103,-23.34425116,-16.70815523,-1.58067092,21.84673668,39.60197107,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.879999999999917,5.239999999999931,3.2999999999999723,3.3299999999999716,3.2999999999999723,3.2999999999999723,3.3299999999999716,3.2999999999999723,5.239999999999931,5.879999999999917,5.539999999999917,4.89999999999993,2.9399999999999724,2.909999999999972,2.959999999999972,2.9699999999999718,2.5699999999999723,2.9699999999999718,4.8899999999999295,5.539999999999917,88.91444881658386,89.24804672354904,92.98077674959045,96.09211983009662,91.30236648835492,90.22981400713083,99.81495904885469,89.00769121958446,90.4107699528077,88.91481886265152
51,-5.22728948,-5.58747472,4.8995293,-4.46818644,-33.53041079,29.69861863,-1.95661787,-44.07501621,3.03477016,23.53607178,4.2561049,-35.74786021,-24.68064911,8.81020089,12.3609392,-25.19129669,-18.00167234,-4.65352689,23.81508107,42.72167175,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.619999999999923,5.179999999999932,3.2999999999999723,3.319999999999972,3.2999999999999723,3.2999999999999723,3.319999999999972,3.2999999999999723,5.179999999999932,5.619999999999923,5.279999999999923,4.839999999999932,2.9199999999999724,2.959999999999972,2.959999999999972,2.959999999999972,2.629999999999973,2.9699999999999718,4.829999999999931,5.279999999999923,88.91471180476869,88.96025871067346,94.4077454559061,92.49317764463254,91.2924867313189,90.89017585855515,99.71277120889877,88.92505387789255,90.98383240692573,88.9147154055616
52,-6.17584353,-8.29590181,5.47019497,-3.47151866,-30.23769148,30.40347902,1.34551328,-44.47482293,18.30404834,41.43449863,5.3480106,-36.61290637,-21.71575788,9.51325194,10.62924673,-26.9708984,-19.29518194,-7.72637443,25.78342547,45.84137243,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.309999999999929,5.029999999999935,3.2999999999999723,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.2999999999999723,5.029999999999935,5.309999999999929,4.96999999999993,4.6899999999999356,2.8899999999999726,2.979999999999972,2.959999999999972,2.959999999999972,2.7099999999999724,2.969999999999972,4.659999999999934,4.96999999999993,88.91437509228992,88.9157971087613,95.96721355932954,88.91292994013608,91.40867895500577,91.32983537704489,99.4452186439487,88.912865733769,92.2749285443158,88.91441992886273
53,-7.12439309,-11.00429726,6.04081266,-2.47486956,-26.94499237,30.99302706,4.6476212,-44.87462821,33.57332651,42.24835574,6.43991112,-37.47794242,-18.7511159,10.21628981,8.89756488,-28.45936435,-20.58868244,-10.79921079,27.75176986,45.98322794,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.28999999999993,4.8399999999999395,3.2999999999999723,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.2999999999999723,4.8399999999999395,5.28999999999993,4.94999999999993,4.49999999999994,2.8699999999999726,2.979999999999972,2.959999999999972,2.9499999999999718,2.769999999999972,2.969999999999972,4.459999999999939,4.94999999999993,88.91330605547097,88.91408701346867,97.06316190443364,88.91458035753173,91.50115171707604,91.63268906438088,99.04927876164537,88.91286489594094,93.33508225433353,88.91626924639388
54,-8.07293774,-13.71265272,6.61137095,-1.47824033,-23.65231629,31.03332105,7.94970061,-45.2744315,40.46029667,43.26283781,7.531806,-38.34296569,-15.78678258,10.91931367,7.16589515,-28.56109693,-21.88217177,-13.87203191,28.63956095,28.60363915,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.4499999999999265,4.729999999999942,3.2999999999999723,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.2999999999999723,4.729999999999942,5.4499999999999265,5.109999999999927,4.389999999999942,2.8399999999999723,2.9799999999999716,2.949999999999972,2.949999999999972,2.8199999999999723,2.969999999999972,4.329999999999941,5.109999999999927,88.91417636225512,88.9136737152467,97.85401937849977,88.92630509941341,91.58145289203189,92.0954189696505,98.32422543584984,88.91289877560841,94.51746589493783,88.99711582995718
55,-9.021477,-16.42095662,7.18185446,-0.48163225,-20.35966666,27.78066889,11.25174446,-45.67423198,32.26891527,43.4738041,8.62369467,-39.20797251,-12.82283778,11.6223226,5.43423932,-28.34930688,-23.17564718,-16.94483146,26.86684652,24.98947224,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.459999999999926,4.7899999999999405,3.2999999999999723,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.2999999999999723,4.7899999999999405,5.459999999999926,5.119999999999926,4.449999999999941,2.8099999999999725,2.9699999999999718,2.959999999999972,2.9399999999999724,2.8599999999999723,2.9699999999999718,4.35999999999994,5.119999999999926,88.91368686116263,88.91556407171504,98.36455443455722,90.17663266183948,90.53663533766205,92.72062251036878,97.22170908432183,89.17903274819066,96.17199189326692,89.09083341921506
56,-9.97001033,-19.12919248,7.75224202,0.51495327,-17.06704757,24.52803826,14.5537432,-46.07402831,24.07753386,23.97502306,9.7155765,-40.07295758,-9.85939147,12.32531562,3.70259956,-28.13751824,-24.46910491,-20.01759908,25.0941321,24.09673012,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.899999999999917,4.849999999999939,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.849999999999939,5.899999999999917,5.559999999999917,4.5099999999999385,2.789999999999972,2.9699999999999718,2.9699999999999718,2.939999999999972,2.899999999999973,2.9699999999999718,4.389999999999938,5.559999999999916,88.91391040497759,89.23583762595246,98.67418200552557,89.68008226459337,89.13760518948556,93.24975477212924,95.90109083202366,90.21687236656594,97.24701175966217,89.24898989345405
57,-10.9185371,-21.83733591,8.32250367,1.51151471,-13.77446404,21.27544702,17.85568355,-46.47381812,15.88615246,4.47624201,10.80745079,-40.93791314,-6.89659932,13.02829165,1.9709785,-27.92573216,-25.76253977,-23.09031655,23.32141767,23.20398801,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.429999999999906,4.909999999999938,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.909999999999938,6.429999999999906,6.089999999999906,4.549999999999938,2.7799999999999727,2.979999999999972,2.969999999999972,2.929999999999972,2.9199999999999724,2.9699999999999718,4.439999999999937,6.079999999999905,88.91308298630054,91.83670600436609,98.82271881581119,88.91170971215566,88.91274134950866,93.7883961583934,94.48209807273157,90.32751485022786,97.67070569844844,89.97796174768166
58,-11.8670566,-24.54534936,8.89259556,2.50805038,-10.48192222,18.02294,21.1575464,-46.8735968,7.69477105,-15.02253904,11.89931671,-41.80282719,-3.93468915,13.73124951,0.23937937,-27.71395157,-27.05594428,-26.16294855,21.54870324,22.31124589,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.749999999999899,4.969999999999937,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.969999999999937,6.749999999999899,6.409999999999899,4.619999999999936,2.7799999999999727,2.969999999999972,2.969999999999972,2.919999999999973,2.939999999999972,2.9699999999999718,4.489999999999936,6.379999999999898,88.91456610737326,90.71776411785301,98.86540587103555,88.91215673889778,88.91238557540612,94.30136880655641,93.05974551236815,90.03551954113014,97.67682405607245,92.14581989935378
59,-12.81556801,-27.25317179,9.46245089,3.50455845,-7.18942977,14.77066903,24.45930333,-47.27335418,-0.49661035,-34.52132009,12.99117333,-42.66768022,-0.97400802,14.4341879,-1.49219378,-27.50218634,-28.34930729,-29.23541677,19.77598881,21.41850377,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.309999999999908,5.029999999999935,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.029999999999935,6.309999999999908,5.969999999999908,4.679999999999935,2.779999999999973,2.9699999999999718,2.9699999999999718,2.9099999999999726,2.949999999999972,2.969999999999972,4.559999999999935,5.929999999999907,88.91457099879281,89.94682329395887,98.82752100130436,89.13705285398454,90.443727619173,95.03213706281882,91.77470756908826,89.5470991292872,97.36279798548988,92.80458372390679
60,-13.7640704,-29.96069699,10.03196273,4.50103693,-3.89699638,11.51960709,27.76091012,-47.6730624,-8.68799175,-45.67158215,14.08301955,-43.53243832,1.98488845,15.13710542,-3.22373589,-27.29049984,-29.64261149,-32.30750717,18.00327438,20.9079945,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.019999999999914,5.079999999999934,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,5.079999999999934,6.019999999999914,5.6799999999999145,4.7399999999999345,2.7999999999999723,2.949999999999972,2.8499999999999726,2.8899999999999726,2.959999999999972,2.9699999999999718,4.639999999999933,5.649999999999913,88.91486247346336,89.6221454655986,98.5571846540433,91.94072915673055,97.59820695144913,96.2271678478739,90.48545345274503,89.07199781925831,96.65201994374374,92.08621317209762
61,-14.71256267,-32.66772256,10.60094872,5.4974836,-0.6046344,11.35368763,31.062294,-48.07261083,-16.87937316,-38.37554791,15.17485412,-44.39703684,4.94105295,15.84000049,-4.95524043,-27.27969632,-30.93582837,-35.37836952,16.23055996,29.41866546,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.169999999999911,5.129999999999933,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,5.129999999999933,6.169999999999911,5.829999999999911,4.779999999999933,2.8199999999999723,2.9399999999999724,2.7399999999999722,2.859999999999972,2.9699999999999718,2.9699999999999718,4.709999999999932,5.79999999999991,88.91469992852781,90.48657638527669,98.31799165317928,93.13694864762255,99.25452755256605,97.5531977046623,89.63922218715933,88.95540732796404,95.48811495539728,92.59930226247485
