sample_id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
30,-5.33092576,-12.11348476,2.996653,-16.36432239,15.94883258,-1.63812355,28.91529069,9.86738981,2.90515762,3.4351178,-16.6061272,0.92013713,22.24986172,-27.30484724,23.13409279,-10.80291982,-29.24469185,9.24172703,-13.57068221,7.49865108,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,6.169999999999911,6.21999999999991,3.39999999999997,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.39999999999997,6.21999999999991,6.169999999999911,5.82999999999991,5.87999999999991,2.699999999999971,2.7799999999999723,2.909999999999973,2.9699999999999718,2.869999999999973,2.7699999999999703,5.789999999999909,5.82999999999991,88.99696974177472,89.07911483492164,99.73512799322451,98.81904920266064,95.42426530736294,89.96372046019434,96.92270982647364,99.53392456621583,95.97970226278039,89.10889182248141
31,-5.9767259,-11.3496173,3.36861127,-14.73425258,18.84531164,-1.04226621,31.87167843,8.13454145,19.15407068,8.86679391,-17.79542554,3.49601621,23.60420448,-23.70141209,25.44512873,-9.96486288,-31.77278313,11.95780682,-17.85282726,19.11810803,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.74999999999992,5.659999999999922,3.459999999999969,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.459999999999969,5.659999999999922,5.74999999999992,5.39999999999992,5.319999999999922,2.569999999999969,2.769999999999972,2.9399999999999724,2.969999999999972,2.909999999999972,2.619999999999969,5.2699999999999205,5.3999999999999195,88.91389060058479,88.95758488783918,99.9104195602647,98.95213846135847,93.50597381291732,90.19692611938336,95.34002993132056,99.88238674320577,93.75901200178502,89.11015164021026
32,-6.62251521,-10.58575293,2.36425897,-13.10434708,21.74164207,-0.44646005,34.82803991,6.40170215,35.40298374,12.34111549,-18.98470396,6.07188484,22.81603293,-20.09834017,27.75604607,-9.12687792,-34.30085194,14.67387242,-22.13497231,26.55038661,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.499999999999925,5.219999999999931,3.6299999999999653,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.6299999999999653,5.219999999999931,5.499999999999925,5.1599999999999255,4.8799999999999315,2.349999999999965,2.769999999999972,2.9599999999999724,2.9599999999999724,2.9399999999999724,2.339999999999965,4.869999999999931,5.1599999999999255,88.91444363357553,88.98107426597635,99.96343061729203,98.8870326657909,91.56718619886804,90.64710720222327,93.12170092737777,99.96340926629286,90.27051197414426,88.91752013687757
33,-7.26829207,-9.82189288,1.35990966,-11.47467031,24.63776725,0.14928899,37.78435246,4.66887409,40.16815223,18.0821787,-20.17395945,8.64773891,22.02786372,-16.49577388,30.06679965,-8.28897331,-36.82887892,17.3899204,-23.3907574,20.2933817,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.5399999999999245,5.099999999999934,4.029999999999957,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.029999999999957,5.099999999999934,5.5399999999999245,5.199999999999925,4.759999999999933,2.259999999999957,2.7699999999999725,2.959999999999972,2.949999999999973,2.9599999999999724,2.219999999999957,4.759999999999933,5.199999999999925,88.91465347303308,89.093819678838,99.96643250633322,98.84849811247673,90.42597511512324,91.82125822608386,91.08524184261853,99.96644198327243,89.18959490587459,88.91486940098152
34,-7.91405451,-9.0580391,0.35556353,-9.84532533,27.53359774,0.74497401,40.74055722,2.93606025,34.84923717,23.8232419,-21.36318839,11.22357186,21.23969701,-12.89394107,32.3773181,-7.45115873,-39.35681372,20.10594609,-15.61741927,14.03637678,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.549999999999924,5.27999999999993,4.869999999999939,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.869999999999939,5.27999999999993,5.549999999999924,5.199999999999925,4.93999999999993,2.379999999999939,2.7599999999999727,2.9699999999999718,2.9299999999999726,2.9699999999999718,2.3999999999999386,4.939999999999929,5.199999999999924,88.91253578111008,88.93545492737158,99.96645373633164,99.01843237736004,89.60315466612553,94.01227661836613,89.68431535265455,99.96645373622005,89.16753425373658,89.11798492274691
35,-8.55980012,-8.2941949,-0.64877923,-8.2164878,30.42898346,1.34058696,43.69644234,1.20326474,29.53032212,29.56430511,-22.55238632,13.79937245,20.45153294,-9.29323001,34.68748168,-6.61344552,-41.88447519,22.82194305,-7.84408115,7.77937187,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.519999999999925,5.479999999999926,4.7899999999999405,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.7899999999999405,5.479999999999926,5.519999999999925,5.179999999999925,5.139999999999926,2.2799999999999407,2.7599999999999723,2.969999999999972,2.9099999999999726,2.9699999999999718,2.459999999999941,5.139999999999925,5.159999999999925,88.91292622876313,88.91472671695739,99.96645373639062,99.02655710249509,89.088086156724,95.17018740103708,89.05520521082111,99.96645373110212,88.96148796126533,91.16005692160566
36,-9.20552591,-7.53036649,-1.6531184,-6.58848306,33.32365212,1.93611838,46.37683802,-0.52950657,24.21140707,35.30536832,-23.74154776,16.37511985,19.66337169,-5.69435991,36.99707313,-5.77584698,-44.17655779,25.53790208,-0.07074302,1.52236696,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.459999999999926,5.709999999999921,3.979999999999958,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.979999999999958,5.709999999999921,5.459999999999926,5.119999999999926,5.369999999999921,2.0199999999999587,2.769999999999972,2.9699999999999718,2.9099999999999726,2.969999999999972,2.159999999999959,5.369999999999919,5.069999999999927,88.91434563448624,88.91287053262454,99.96645259461694,98.88799373602912,88.94377799171413,95.1581425243605,88.93021958289623,99.96644437554984,88.91290316394326,93.77962690487686
37,-9.85122816,-6.76656675,-2.65745375,-4.96198705,36.21705402,2.53155708,44.39225824,-2.26224501,18.89249202,41.04643153,-24.93066583,18.95077054,18.87521344,-2.09882503,39.30565387,-4.93837884,-43.23359316,28.25380958,7.7025951,-4.73463796,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.379999999999928,5.959999999999916,3.6099999999999657,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.6099999999999657,5.959999999999916,5.379999999999928,5.029999999999927,5.619999999999916,2.0099999999999656,2.7699999999999725,2.9699999999999718,2.8899999999999726,2.969999999999972,2.2999999999999656,5.619999999999916,4.959999999999928,89.30723555982976,88.91455942874887,99.96634463949567,98.89173290611406,88.92268623723061,96.1325362896915,88.91884704360481,99.96413347680581,88.91447798361747,95.65429718845758
38,-10.49690212,-6.00282773,-3.66178502,-3.3386631,39.10789331,3.12688975,42.40785412,-3.99493722,13.57357696,46.78749474,-26.11973183,21.52621647,18.08705839,1.48969771,41.61218995,-4.10105983,-42.29071198,30.96964463,15.47593323,-10.99164287,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.27999999999993,6.23999999999991,3.449999999999969,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.449999999999969,6.23999999999991,5.27999999999993,4.91999999999993,5.89999999999991,2.1299999999999693,2.7699999999999725,2.9699999999999718,2.8599999999999723,2.969999999999972,2.61999999999997,5.89999999999991,4.829999999999931,91.44960055423631,88.91478223598648,99.96462960005647,98.89971069309964,88.92663929691763,97.23129698895282,88.91719978369353,99.88354326657173,88.91401177233999,96.80136367136018
39,-11.14254173,-5.23925573,-4.66611195,-1.72390848,41.99225548,3.72210039,40.42369657,-5.72756147,8.25466191,49.57982441,-27.30873455,24.10109921,17.29890675,5.05927707,43.91355808,-3.26391246,-41.34794797,33.68537315,23.24927135,-14.0349155,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.219999999999931,6.529999999999903,3.369999999999971,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.369999999999971,6.529999999999903,5.219999999999931,4.859999999999931,6.189999999999904,2.279999999999971,2.7699999999999725,2.9699999999999718,2.8399999999999723,2.9699999999999718,2.8399999999999705,6.189999999999903,4.739999999999932,91.70762561456146,88.91978021435818,99.95443605619748,98.87036978999966,88.95436623328837,97.9538094844671,88.91360907131268,98.9573371451092,88.92395487573165,97.62168201273633
40,-11.78813901,-4.47649712,-5.67043421,-0.14800774,44.8511775,4.31716963,38.43990051,-7.46007994,2.93574686,38.00957302,-28.49765932,26.67323904,16.51075877,8.54296596,46.19462809,-2.42696397,-40.40535571,36.40093587,31.02260948,-18.67738992,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.469999999999926,6.7599999999998985,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.3399999999999714,6.7599999999998985,5.469999999999926,5.109999999999926,6.419999999999899,2.4199999999999715,2.7699999999999725,2.9699999999999718,2.8199999999999723,2.969999999999972,2.939999999999972,6.409999999999897,4.909999999999926,91.36528872785348,88.98859703429365,99.92243454238545,98.89262736061973,89.01673760683296,98.35980888091879,88.91296705701188,95.35206569451535,89.81478509160159,98.88518679343666
41,-12.43368333,-4.39811914,-6.67475149,0.10103564,45.88434929,4.91207377,36.45666504,-9.1924205,-2.38316819,32.2462592,-29.68648657,26.93754169,15.7226147,9.09350169,47.01897278,-1.59024768,-39.46302982,39.11621974,38.7959476,-20.98987529,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.599999999999923,6.599999999999902,3.319999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.319999999999972,6.599999999999902,5.599999999999923,5.239999999999923,6.259999999999902,2.499999999999972,2.769999999999972,2.9699999999999718,2.7999999999999723,2.969999999999972,2.959999999999972,6.239999999999902,4.979999999999923,91.1202204729149,89.03387423297006,99.8763643974387,98.91523039244734,89.00788661725431,98.61828921426772,88.91307258204438,93.17972272212279,90.9984168971334,99.32326154790881
42,-13.0791602,-2.33314171,-7.67906342,-1.09099988,44.78651931,5.50678354,34.47436737,-10.92442681,-3.56047642,34.68410777,-30.87518959,28.6951274,14.93447483,10.60635134,45.05940319,-0.75380476,-38.52114951,41.8309797,40.51652687,-6.86687897,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.409999999999927,6.609999999999902,3.309999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.309999999999972,6.609999999999902,5.409999999999927,5.049999999999927,6.259999999999901,2.559999999999972,2.7799999999999723,2.9699999999999718,2.7799999999999723,2.969999999999972,2.9799999999999716,6.2199999999999,4.799999999999927,90.80448414230493,88.97337421544177,99.80912734049434,98.77329830999875,89.17171331943993,98.80723077429641,88.91291492417888,90.08956471490292,93.55987792606211,99.28147117366123
43,-13.72454928,-0.26825408,-8.6833696,-2.28302615,43.6886918,6.10126236,32.49381692,-12.65568687,5.47776771,37.12195634,-32.06373095,30.45263668,14.14633947,12.11918925,43.099838,0.08231333,-37.58009939,44.54456999,31.47858365,7.25611735,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.179999999999932,6.8999999999998956,3.309999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.309999999999972,6.8999999999998956,5.179999999999932,4.819999999999932,6.559999999999896,2.5899999999999723,2.7899999999999725,2.969999999999972,2.7699999999999725,2.969999999999972,2.9799999999999716,6.459999999999895,4.609999999999932,91.02709351168004,88.92405959285838,99.76620530219633,98.61313771111993,89.47557110092212,98.88839126679768,88.9128701769855,89.07069957115242,96.25443949605676,99.0934168793944
44,-14.3698212,1.79651037,-9.68766958,-3.47504023,42.59086691,6.69546388,30.51710877,-14.38467812,14.51601184,39.55980491,-33.25205654,32.21004111,13.35820896,13.63201168,41.1402775,0.9180414,-36.64087493,47.25460412,22.44064043,21.37911367,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,4.949999999999937,6.419999999999906,3.309999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.309999999999972,6.419999999999906,4.949999999999937,4.589999999999937,6.079999999999906,2.639999999999973,2.7999999999999727,2.969999999999972,2.7799999999999723,2.969999999999972,2.9799999999999716,5.979999999999905,4.419999999999938,91.27348729594857,88.91470639042987,99.67082491166916,98.47960456086162,90.04440412248151,98.76925260161961,88.91286809433329,88.93827512614635,96.57096961764333,98.74217305582724
45,-15.01493185,3.86109941,-10.69196289,-4.66703778,41.49304483,7.28932854,28.55169367,-15.84416499,23.55425598,41.94324032,-34.44008514,33.96729624,12.5700837,15.14481314,39.18072202,1.75329569,-35.70701631,49.54221501,13.40269721,35.1868825,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,4.749999999999941,5.939999999999916,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.939999999999916,4.749999999999941,4.409999999999941,5.599999999999916,2.669999999999973,2.8099999999999725,2.959999999999972,2.8199999999999728,2.969999999999972,2.9699999999999718,5.509999999999915,4.2499999999999405,89.76313227763897,88.9138574457482,99.5577361469145,98.39243667298308,90.97702166908313,98.24428919566533,88.91287706539026,88.93736104554584,96.23344309897395,98.19779949603638
46,-15.65981191,5.92542653,-11.69624899,-5.85901213,40.39522575,7.88277854,26.76569957,-15.12916413,24.84397313,25.30375523,-35.62768908,35.72432845,11.78196411,16.65758517,37.22117188,2.58796677,-34.85840881,48.68688875,12.113023,27.35366822,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,4.9799999999999365,5.879999999999917,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.879999999999917,4.9799999999999365,4.639999999999936,5.539999999999917,2.7099999999999724,2.829999999999972,2.949999999999972,2.749999999999972,2.969999999999972,2.9699999999999718,5.4599999999999165,4.419999999999937,89.01633973291845,88.91419683638547,99.41103100216395,98.10028830089355,92.37621394420553,99.11964593283685,88.91327290209003,89.07695471202214,95.6642942608258,99.0325763119799
47,-16.3043459,7.9893374,-12.70052727,-7.0509525,39.29740987,8.4757103,25.93343921,-14.41417001,26.7338588,8.66427014,-36.81465572,37.48100636,10.99385064,18.17031406,35.26162746,3.42190897,-32.15909454,47.83157057,5.41142653,19.52045395,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.229999999999931,5.659999999999922,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.659999999999922,5.229999999999931,4.889999999999931,5.319999999999922,2.7299999999999724,2.839999999999972,2.9299999999999726,2.689999999999973,2.9699999999999718,2.9699999999999718,5.259999999999922,4.5899999999999315,88.91679105166989,88.91324598669115,99.2379228982433,97.81070831454447,94.15357895595787,99.4558282147733,88.9241388663892,89.70288969768166,94.95922211989256,99.47860697975156
48,-16.94832642,10.05252769,-13.70479706,-8.24284017,38.19959743,9.06798299,25.1011799,-13.69918308,37.87669772,-7.97521495,-38.00060308,39.23707096,10.20574384,19.68297607,33.30208917,4.25492419,-29.45978367,46.97626098,-9.15223931,11.68723968,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.479999999999926,5.179999999999932,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.179999999999932,5.479999999999926,5.129999999999926,4.8399999999999315,2.7599999999999723,2.849999999999972,2.899999999999973,2.649999999999973,2.9699999999999718,2.9599999999999724,4.779999999999932,4.789999999999925,88.91292932939245,88.9149868019967,98.99726834293308,97.50708763340998,95.63376678518391,99.61415826986257,89.01401264917781,90.98317709665316,94.7183222158489,99.61504917585654
49,-17.591341,12.11430466,-14.70905763,-9.4346397,37.10178867,9.65940024,24.26892181,-12.98420381,45.00306664,-24.3298995,-39.18477158,40.99193263,9.41764427,21.1955262,31.34255746,5.08673627,-26.76047675,46.12096054,-18.46638772,3.98809828,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.639999999999922,4.9299999999999375,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.9299999999999375,5.639999999999922,5.2999999999999226,4.589999999999937,2.7899999999999725,2.869999999999972,2.869999999999972,2.609999999999973,2.9699999999999718,2.949999999999972,4.529999999999936,4.909999999999922,88.91463547618632,89.00232648533691,98.64848119000592,96.89829100878458,96.93757812311267,99.73164784894819,89.26677100746011,92.60282273853218,94.48418731823577,99.73713317525902
50,-18.23244111,14.17269462,-15.71330813,-10.62627492,36.00398387,10.24968026,23.43666513,-12.26923269,36.89982959,-23.53964072,-40.36541442,42.74391147,8.6295526,22.70786782,29.38303281,5.91694886,-24.06117443,45.26566987,-17.14851536,-9.14173278,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.979999999999915,4.999999999999936,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.999999999999936,5.979999999999915,5.639999999999915,4.659999999999936,2.829999999999972,2.8799999999999724,2.829999999999972,2.5699999999999728,2.9699999999999718,2.9299999999999726,4.589999999999935,5.169999999999915,88.91462922127653,89.15334416336688,98.10692830538761,96.445380925613,98.08069574327341,99.80257742956174,89.63256279212197,94.05434308863676,95.328005882396,99.83156441700913
51,-18.86889402,16.21922642,-16.71754763,-11.81754805,34.90618333,10.83840453,22.60441013,-11.5542703,28.79659253,-22.74938193,-41.53749902,44.48579736,7.84146957,24.21974989,27.42351577,6.74497333,-21.36187752,44.41038963,-15.83064301,-22.27156384,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,6.379999999999907,5.049999999999935,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,5.049999999999935,6.379999999999907,6.039999999999907,4.709999999999935,2.8599999999999723,2.889999999999973,2.779999999999972,2.5199999999999725,2.9699999999999718,2.9099999999999726,4.629999999999935,5.499999999999906,88.94311190903235,89.50442530889757,97.35441196499917,95.84110016926917,98.84921621278103,99.85608991548493,89.84216359334552,95.22414658570413,95.86617797195014,99.88160163634898
52,-19.48896842,17.34473951,-17.72177507,-13.00774734,33.80838739,11.42492552,21.77215711,-10.83931723,20.69335548,-22.45404507,-42.67942114,45.44376702,7.053396,25.73026914,25.46400693,7.56989896,-18.66258706,43.55512055,-14.51277065,-27.1784668,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,6.519999999999904,5.089999999999934,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,5.089999999999934,6.519999999999904,6.179999999999904,4.739999999999934,2.879999999999973,2.909999999999973,2.729999999999972,2.4599999999999724,2.9699999999999718,2.8899999999999726,4.6599999999999335,5.6499999999999035,88.95120208559179,89.58915395528719,96.44273733819608,95.04239443140033,99.31263759735911,99.89565712827303,89.96356829749395,96.20191020530025,96.15544363219168,99.87631548507504
53,-19.79742355,19.99928956,-18.72598925,-14.08342887,32.71059642,12.0081904,20.93990648,-10.12437417,12.59011843,-39.41053948,-43.24746868,44.48960102,6.26533284,27.09545028,23.50450697,8.39024495,-15.96330433,42.69986343,-13.1948983,-25.56409823,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,6.1499999999999115,5.129999999999933,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,5.129999999999933,6.1499999999999115,5.799999999999911,4.7899999999999325,2.8999999999999724,2.9299999999999726,2.679999999999972,2.399999999999973,2.9699999999999713,2.869999999999972,4.699999999999933,5.399999999999911,88.96968224823513,89.13546293995113,95.4557195118424,93.88312823320895,99.57427795376974,99.92377766884046,90.08993876145543,96.93077380157933,96.08495022582922,99.74725081141018
54,-17.75940915,22.65098536,-19.7301888,-11.28367953,31.61281083,12.58638018,20.10765874,-9.40944184,4.48688138,-48.70335443,-40.08585726,43.53646095,5.47728116,25.48401927,21.54501662,9.20345295,-13.26403099,41.84461915,-11.87702595,-24.6793618,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.889999999999917,5.1199999999999335,3.2999999999999723,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,3.2999999999999723,5.1199999999999335,5.889999999999917,5.549999999999917,4.779999999999934,2.899999999999973,2.939999999999973,2.649999999999973,2.349999999999972,2.959999999999972,2.869999999999973,4.699999999999934,5.279999999999916,88.94389165041373,89.02166790099434,95.55013643992068,93.40976127529798,99.68527195773072,99.93853157652327,90.65466238843001,97.10285693796736,95.82591813890937,99.3526417845648
55,-15.721395,25.29758719,-20.73437217,-8.48393499,30.51503109,13.15610828,19.27541457,-8.69452105,-3.61635567,-34.85981165,-36.92424624,42.58515189,4.68924217,23.87259102,19.5855367,10.00475984,-10.56476923,40.98938867,-10.55915359,-22.56258067,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,6.22999999999991,5.079999999999934,3.2999999999999723,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,3.2999999999999723,5.079999999999934,6.22999999999991,5.88999999999991,4.729999999999934,2.8999999999999724,2.9399999999999724,2.6199999999999726,2.309999999999972,2.9599999999999724,2.8599999999999723,4.659999999999935,5.619999999999909,88.91433911105818,89.70189247094804,95.669321419233,93.04832764977473,99.75939810245681,99.94709442805599,91.43624029725733,97.36872358493966,95.4466099058338,99.33629347601013
56,-13.68338113,27.93374655,-21.73853756,-5.68419956,29.4172577,13.71047198,18.44317486,-7.97961268,-11.71959272,-21.01626887,-33.76263564,41.63759634,3.9012173,22.26116802,17.62606813,10.78445711,-7.86552194,40.13417307,-9.24128124,-20.44579954,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,6.549999999999903,4.989999999999936,3.2999999999999723,3.2999999999999723,3.359999999999971,3.359999999999971,3.2999999999999723,3.2999999999999723,4.989999999999936,6.549999999999903,6.199999999999903,4.639999999999936,2.8999999999999724,2.9399999999999724,2.6199999999999717,2.3099999999999707,2.9499999999999726,2.849999999999972,4.589999999999937,5.929999999999902,88.91256789178334,90.93903585028123,95.84129712864981,93.02214355892569,99.80196446294683,99.95040307256967,92.4570651877345,97.68235576572343,95.1205362574701,99.38036477578564
57,-11.64536757,30.54308517,-22.74268292,-2.88448481,28.31949125,14.23392501,17.61094084,-7.26471773,-19.82282977,-7.17272609,-30.60102553,40.69968137,3.11320814,20.64975692,15.66661193,11.52067938,-5.16629309,39.2789735,-7.92340888,-18.3290184,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,6.629999999999901,4.889999999999938,3.2999999999999723,3.309999999999972,3.3899999999999704,3.3899999999999704,3.309999999999972,3.2999999999999723,4.889999999999938,6.629999999999901,6.2899999999999014,4.529999999999938,2.889999999999973,2.939999999999973,2.639999999999971,2.349999999999971,2.9399999999999724,2.829999999999972,4.489999999999939,6.019999999999901,88.91459937644905,91.277703805366,96.02112328210927,93.36336122576667,99.82072162478735,99.94929980623982,93.70668204812075,97.94495081373442,94.83765484562895,99.35231177177438
58,-9.60735436,33.04679008,-23.74680586,-0.08483511,27.22173238,14.68922918,16.77871422,-6.54983728,-27.92606682,6.67081669,-27.43941597,39.79973597,2.32521658,19.03838326,13.70716927,12.16105217,-2.46708824,38.42379129,-6.60553653,-16.21223727,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,6.379999999999907,4.769999999999941,3.2999999999999723,3.309999999999972,3.4399999999999693,3.4399999999999693,3.309999999999972,3.2999999999999723,4.769999999999941,6.379999999999907,6.029999999999906,4.429999999999941,2.8899999999999726,2.9299999999999726,2.6999999999999695,2.4399999999999697,2.9199999999999724,2.829999999999972,4.379999999999941,5.799999999999907,88.91383051760077,90.079415554247,96.16053577784528,94.14715466996834,99.80615521634564,99.94099784275105,95.2827406725653,98.1106212879315,94.69213545457774,99.0669053681327
59,-7.56934154,33.82135043,-24.75090359,2.07828275,26.12398182,15.00261726,15.94649747,-5.83497255,-34.30191902,20.51435947,-24.27780701,39.52132375,1.5372448,17.79337352,11.74774145,12.60182386,0.23208457,37.56862788,-5.56859792,-14.09545614,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,6.029999999999914,4.689999999999943,3.2999999999999723,3.319999999999972,3.4899999999999682,3.4899999999999682,3.319999999999972,3.2999999999999723,4.689999999999943,6.029999999999914,5.689999999999914,4.349999999999943,2.8899999999999726,2.9399999999999724,2.7899999999999685,2.599999999999969,2.889999999999972,2.8199999999999728,4.289999999999943,5.519999999999913,88.91384259539075,89.46288176901673,96.28283327048717,94.94914858565295,99.73718854782331,99.91261580589975,96.87664299052948,98.2636684781498,94.80167896917912,98.43046643756391
60,-5.53132917,31.11586197,-25.75497286,2.7637121,25.02624041,15.13593679,15.11429433,-5.12012488,-17.00606812,34.35790226,-21.11619874,37.34854693,0.74929536,16.20792584,9.78832994,12.78933411,2.93121326,36.71348488,-12.72348446,-11.97867501,0.922172524,0.0271930862,0.495330105,0.329841407,0.638053685,0.220706772,0.649594898,0.553607376,92.2395181,101.378683,5.709999999999921,4.899999999999938,3.2999999999999723,3.3499999999999712,3.5299999999999674,3.5299999999999674,3.3499999999999712,3.2999999999999723,4.899999999999938,5.709999999999921,5.369999999999921,4.559999999999938,2.879999999999973,2.9599999999999715,2.9199999999999675,2.7699999999999676,2.8499999999999712,2.7999999999999723,4.479999999999939,5.319999999999921,88.91341761084767,89.1500347267996,96.43759741059036,95.33577812433826,99.48868639604494,99.81472472311005,98.49567855342579,98.60087650066596,95.5881514657718,94.2509786232521
