sample_id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
30,24.40595604,37.77782654,12.53399239,8.34334049,29.87474645,-42.59243587,22.80805169,-24.12650167,-3.18792653,-11.76859454,38.37780448,-3.00699833,30.21094743,8.00291241,-25.61575793,19.82428083,19.026644,6.89081813,10.03724575,24.02053879,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.909999999999917,5.5399999999999245,3.2999999999999723,3.4299999999999695,3.2999999999999723,3.2999999999999723,3.4299999999999695,3.2999999999999723,5.5399999999999245,5.909999999999917,5.569999999999917,5.199999999999925,2.8699999999999726,2.8399999999999697,2.9499999999999718,2.9399999999999724,2.6299999999999697,2.9599999999999724,5.0899999999999235,5.539999999999916,88.91233924151487,89.03362560871106,96.87758116168969,99.38301704247435,91.72299159108006,93.26828842962972,99.86234283219446,90.47607381002199,97.0304133868192,92.07373661420722
31,26.83344898,36.28107591,15.24283895,8.68218059,31.15466333,-42.59553799,23.08476356,-22.03641543,-1.76717281,-21.19612555,40.31780211,-2.93585037,31.36873507,11.28570458,-21.96383458,19.82968752,20.05169164,7.59883034,-9.14501444,32.18701141,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.669999999999922,5.669999999999922,3.2999999999999723,3.459999999999969,3.2999999999999723,3.2999999999999723,3.459999999999969,3.2999999999999723,5.669999999999922,5.669999999999922,5.329999999999922,5.319999999999921,2.8699999999999726,2.8799999999999684,2.949999999999972,2.9299999999999726,2.6299999999999697,2.969999999999972,5.2299999999999205,5.299999999999921,88.91999378465223,88.98369970471447,96.8436002588545,99.29716913538338,92.35780731420846,93.42192270256116,99.881598641732,89.71072888771403,96.37327210786147,91.95064226945276
32,29.26083848,34.78433789,17.95009494,9.02101455,32.43456919,-42.59687955,23.36146962,-19.99462235,-0.34641909,-30.62365656,42.25771706,-2.86470302,32.52584289,14.56843719,-18.31194266,19.83202572,21.07671779,8.29048334,-28.32727463,40.35348402,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.429999999999927,5.529999999999925,3.2999999999999723,3.4899999999999682,3.2999999999999723,3.2999999999999723,3.4899999999999682,3.2999999999999723,5.529999999999925,5.429999999999927,5.089999999999927,5.189999999999924,2.869999999999973,2.919999999999968,2.9399999999999724,2.9399999999999724,2.639999999999968,2.9699999999999718,5.139999999999924,5.069999999999927,88.93359702024087,89.13020322120677,96.80042308153541,99.21898461949385,92.9428989179639,93.26954725729767,99.8948406833065,89.33155881564808,94.09698716538564,91.66484322833672
33,31.68799228,33.28761351,20.65465585,9.35983952,33.7144607,-42.5974597,23.63816914,-19.57144361,1.07433463,-40.05118757,44.19744365,-2.79355631,33.6817988,17.85108284,-14.66009168,19.83303688,22.10171971,8.43383422,-47.50953483,48.51995663,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.209999999999932,5.239999999999931,3.2999999999999723,3.5199999999999676,3.2999999999999723,3.2999999999999723,3.5199999999999676,3.2999999999999723,5.239999999999931,5.209999999999932,4.869999999999932,4.89999999999993,2.879999999999973,2.9499999999999673,2.9399999999999724,2.9399999999999724,2.6399999999999673,2.969999999999972,4.88999999999993,4.849999999999931,88.92333166163219,89.72394066227703,96.44922236359665,99.1981040966299,93.07504290891485,92.59178527936653,99.90651273603221,89.0959311209646,90.57574026054806,91.36944934085939
34,34.114399,31.79090395,23.35410338,9.69865064,34.99433303,-42.59771059,23.91486126,-17.6933355,1.13332286,-40.95045077,46.13657319,-2.72241031,34.8355692,21.13359424,-11.00829542,19.83347416,23.12669419,10.81488821,-48.30596248,49.29893134,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.149999999999933,5.249999999999931,3.2999999999999723,3.539999999999967,3.2999999999999723,3.2999999999999723,3.539999999999967,3.2999999999999723,5.249999999999931,5.149999999999933,4.809999999999933,4.89999999999993,2.889999999999973,2.9599999999999675,2.929999999999972,2.9499999999999726,2.6299999999999675,2.969999999999972,4.89999999999993,4.7899999999999325,88.93025172361143,89.77955518441172,96.38669254510572,99.24972692384343,93.35838498220107,91.95722719678332,99.91647366637397,89.05697412757924,89.11252122519613,91.59301993919455
35,35.9470077,30.29421052,26.04199004,10.03743873,36.27417891,-42.59781909,24.19154494,-15.81533311,5.56679991,-42.70598188,47.60115274,-2.65126507,35.98439837,24.41588247,-7.35657466,19.83366325,24.15163743,13.19580818,-40.5905601,30.68191449,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.059999999999935,5.479999999999926,3.2999999999999723,3.549999999999967,3.2999999999999723,3.2999999999999723,3.549999999999967,3.2999999999999723,5.479999999999926,5.059999999999935,4.719999999999935,5.139999999999925,2.8899999999999726,2.9499999999999673,2.9299999999999726,2.9599999999999724,2.6099999999999675,2.969999999999972,5.139999999999926,4.699999999999934,88.95411349266111,89.20201580419403,96.31792007092218,99.35352433672992,93.89706868739557,91.45831928858613,99.92485395162767,89.06944224338645,88.975349445221,91.24659813473384
36,35.63487008,28.79753467,28.69426807,10.37618426,37.55398685,-42.59786601,24.46821896,-13.93747147,10.00027695,-44.46151298,46.01430532,-2.58012067,37.11800807,27.69775844,-3.70496212,19.83374503,25.17654489,15.57654969,-32.87515772,12.06489764,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,4.959999999999937,5.74999999999992,3.2999999999999723,3.539999999999967,3.2999999999999723,3.2999999999999723,3.539999999999967,3.2999999999999723,5.74999999999992,4.959999999999937,4.619999999999937,5.40999999999992,2.8899999999999726,2.919999999999967,2.9199999999999724,2.9599999999999724,2.5799999999999677,2.9699999999999718,5.409999999999919,4.619999999999936,89.15893364899486,89.0747098602025,96.05144593039418,99.47422226695717,94.17911010352779,90.88775283288777,99.93158366113347,89.12924898808821,89.44806605347769,89.40606114049689
37,35.32273247,27.30087807,30.75985625,10.71483737,38.83373765,-42.5978863,24.74488185,-12.05980302,14.43375399,-46.21704409,44.42745792,-2.50897718,38.00086076,30.97873901,-0.05351263,19.83378039,26.2014111,17.95704627,-25.15975535,-6.55211922,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,4.8399999999999395,6.069999999999913,3.2999999999999723,3.5199999999999676,3.2999999999999723,3.2999999999999723,3.5199999999999676,3.2999999999999723,6.069999999999913,4.8399999999999395,4.489999999999939,5.719999999999913,2.899999999999973,2.899999999999968,2.9199999999999724,2.9599999999999724,2.569999999999968,2.9699999999999718,5.6899999999999125,4.49999999999994,90.1007774689654,89.09206750635428,95.83105316466639,99.50946902718543,94.25831384088013,90.3849665252339,99.93064868831335,89.21535262679332,92.64247733184479,88.92327324606195
38,35.01059486,25.80424256,31.46668591,11.05322396,40.11339653,-42.59789507,25.0215318,-10.18240985,18.86723103,-46.73189894,42.84061056,-2.4378347,37.19797386,34.25713736,3.59767458,19.83379569,27.22622942,20.33719387,-17.44435297,-12.0120404,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,4.80999999999994,6.429999999999906,3.2999999999999723,3.499999999999968,3.2999999999999723,3.2999999999999723,3.499999999999968,3.2999999999999723,6.429999999999906,4.80999999999994,4.44999999999994,6.079999999999905,2.8899999999999726,2.949999999999968,2.9199999999999724,2.969999999999972,2.6199999999999677,2.969999999999972,5.979999999999905,4.46999999999994,90.50014041901565,89.43506765229186,96.38742125294337,98.99027581977052,94.62146608125457,90.0645566089797,99.90637831079209,89.13043340900786,96.63603263649082,88.91326227190817
39,34.69845726,24.30763025,32.1735135,11.38252475,41.39289351,-42.59789886,25.29816664,-8.30542806,23.30070808,-32.96179576,41.25376323,-2.36669332,36.3950893,37.44750966,7.24839985,19.8338023,28.25099171,22.71681992,-9.7289506,-0.69540321,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.079999999999934,6.829999999999897,3.2999999999999723,3.4699999999999687,3.2999999999999723,3.2999999999999723,3.4699999999999687,3.2999999999999723,6.829999999999897,5.079999999999934,4.729999999999934,6.489999999999896,2.869999999999972,2.9999999999999694,2.899999999999973,2.969999999999972,2.6399999999999686,2.969999999999972,6.289999999999896,4.7399999999999345,90.14186326708284,89.93404911005129,96.89264855579628,97.94307576412871,95.38249170728352,89.68486052407818,99.87751205849843,89.05661629205237,98.68763480177269,88.9136472612109
40,34.38631967,22.81104355,32.88033869,10.53344058,42.67206433,-42.59790051,25.57478362,-6.42910067,27.73418512,-19.19169257,39.66691595,-2.29555316,35.59220747,36.66865192,10.89819452,19.83380516,29.27568787,25.09561632,-2.01354822,10.62123397,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.409999999999927,6.9499999999998945,3.2999999999999723,3.4699999999999687,3.2999999999999723,3.2999999999999723,3.4699999999999687,3.2999999999999723,6.9499999999998945,5.409999999999927,5.059999999999928,6.609999999999894,2.879999999999973,3.029999999999969,2.8999999999999724,2.9699999999999718,2.6699999999999693,2.9699999999999718,6.319999999999894,5.0699999999999275,90.18791801530114,89.88780904167103,96.50031525487366,97.0272700907557,95.75602637361561,89.41361430412395,99.85941480035339,89.00964787055878,99.41516290504913,88.91430862552875
41,34.07418208,21.31448519,33.58716107,9.68435835,43.95041555,-42.59790122,25.85137933,-4.55390745,32.16766216,-17.73901782,38.0800687,-2.22441434,34.78932884,35.88979595,14.54565068,19.8338064,30.30030522,27.47297482,5.70185415,11.81508073,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.469999999999926,6.559999999999903,3.2999999999999723,3.459999999999969,3.2999999999999723,3.2999999999999723,3.459999999999969,3.2999999999999723,6.559999999999903,5.469999999999926,5.1199999999999255,6.219999999999902,2.8999999999999733,3.0399999999999694,2.8899999999999726,2.9699999999999718,2.7699999999999694,2.9699999999999718,5.889999999999902,5.129999999999926,89.83905589057993,89.08811709562873,95.4582721240738,96.03069108481559,96.05653327588396,89.34523250457111,99.69954642085527,89.02138326630134,99.54109025198122,88.91230298178856
42,33.76204451,19.81795833,34.29398012,8.83527816,45.22556889,-42.59790152,26.12794941,-2.68094178,36.60113921,-2.71486837,36.49322149,-2.15327703,33.98645398,35.11094186,18.18398245,19.83380693,31.32482764,29.84750927,13.41725653,21.44056406,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.889999999999917,6.179999999999911,3.2999999999999723,3.4399999999999693,3.2999999999999723,3.2999999999999723,3.4399999999999693,3.2999999999999723,6.179999999999911,5.889999999999917,5.549999999999917,5.839999999999911,2.9399999999999724,3.0499999999999696,2.8899999999999726,2.969999999999972,2.8999999999999697,2.969999999999972,5.51999999999991,5.549999999999917,88.94045367564163,89.04862009076388,93.32671276597489,95.29979938971532,95.96693813226275,89.30417459448827,99.02360680978202,89.12783635459611,99.51954634578445,88.91445450623475
43,33.44990694,18.32146657,35.00079521,7.98620015,45.7117558,-42.59790166,26.40448823,-0.81332096,38.57163059,12.30928109,34.90637433,-2.08214138,33.18358363,34.33208976,19.57119545,19.83380716,32.34923426,32.21526753,16.8464237,31.06604739,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,6.409999999999906,6.0099999999999145,3.2999999999999723,3.4299999999999695,3.2999999999999723,3.2999999999999723,3.4299999999999695,3.2999999999999723,6.0099999999999145,6.409999999999906,6.069999999999906,5.659999999999914,2.9699999999999718,3.02999999999997,2.8899999999999726,2.9699999999999718,3.0099999999999696,2.9699999999999718,5.319999999999914,6.069999999999906,88.91863070234605,89.96979810930209,90.2392251682754,95.12744135423355,96.0206519164739,89.3148495204225,96.30812961073688,89.4076407675582,99.60597639015288,88.91424805687991
44,33.13776938,16.82501415,35.7076055,7.13712444,42.56628657,-42.59790171,26.68098838,1.03562066,28.02960969,27.33343054,33.31952721,-2.0110076,32.38071873,33.55323978,20.23093559,19.83380726,33.37349765,34.55934442,9.43698887,40.69153072,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,6.829999999999897,6.449999999999905,3.2999999999999723,3.40999999999997,3.2999999999999723,3.2999999999999723,3.40999999999997,3.2999999999999723,6.449999999999905,6.829999999999897,6.489999999999896,6.079999999999905,2.9699999999999718,3.0099999999999705,2.879999999999973,2.9699999999999718,3.069999999999969,2.9699999999999718,5.659999999999905,6.489999999999897,89.09701201729301,91.99627009261548,88.95380390762793,95.10764968174227,96.54721834206256,89.02742701429301,90.77406391228915,89.64986807729926,99.79828757910516,88.91466567768008
45,32.82563184,15.32860596,36.41440993,6.28805117,39.42097036,-42.59790174,26.95743994,2.04146798,17.48758879,41.48841039,31.73268015,-1.93987592,31.57786047,32.77439204,20.89064363,19.83380731,34.397581,35.83455151,2.02755403,49.76016539,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,6.459999999999905,6.979999999999894,3.2999999999999723,3.3899999999999704,3.2999999999999723,3.2999999999999723,3.3899999999999704,3.2999999999999723,6.979999999999894,6.459999999999905,6.109999999999904,6.599999999999893,2.969999999999972,2.989999999999971,2.8699999999999726,2.969999999999972,3.05999999999997,2.969999999999972,6.089999999999893,6.119999999999905,90.01097748595961,93.30276724467818,88.91373957551453,95.31998870881243,96.90625699060784,88.93054283629768,89.28075667356087,89.39306572362345,99.87718897001382,88.91316448559601
46,32.5134943,13.83224776,37.1212071,5.43898052,36.27586115,-42.59790175,27.23382923,2.76547027,6.9455679,41.28371126,30.14583314,-1.86874662,30.77501048,31.99554669,21.55030825,19.83380732,35.42143372,34.50543391,-5.3818808,36.11210281,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,6.789999999999898,6.819999999999897,3.2999999999999723,3.3799999999999706,3.2999999999999723,3.2999999999999723,3.3799999999999706,3.2999999999999723,6.819999999999897,6.789999999999898,6.439999999999897,6.399999999999896,2.969999999999972,2.9799999999999702,2.859999999999973,2.969999999999972,3.04999999999997,2.9699999999999718,5.989999999999897,6.439999999999898,89.46523848863762,95.46505204755371,88.91172429483501,95.45741529931227,97.19474213474707,88.91511671610121,88.91248672013703,89.18882393632771,99.84032808156329,88.91211341588757
47,32.20135677,12.33594635,37.8279951,4.58991263,33.13104165,-42.59790175,27.51013698,3.48946116,0.64934951,41.07901213,28.55898619,-1.79762002,29.97217089,31.21670388,22.20991212,19.83380733,36.44498435,33.17633723,-9.80716322,22.46404024,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,6.779999999999898,6.529999999999903,3.2999999999999723,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,3.2999999999999723,6.529999999999903,6.779999999999898,6.439999999999897,6.109999999999903,2.969999999999972,2.969999999999971,2.8499999999999726,2.969999999999972,3.029999999999971,2.9699999999999718,5.7799999999999025,6.439999999999898,89.21907673414024,95.59258891418227,88.91170494161167,95.33460289929081,97.47492124583277,88.91460749455847,88.91444164442215,89.24038993659642,99.74630962339849,88.91466469524454
48,31.88921926,10.83970984,38.53477131,3.7408477,29.98664522,-42.59790175,27.78633504,4.21343985,11.33042415,40.87431301,26.97213931,-1.7264965,29.1693447,30.43786379,22.86942724,19.83380734,37.46812867,31.84726298,-6.36723457,8.81597766,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,6.449999999999905,6.969999999999894,3.2999999999999723,3.3499999999999712,3.2999999999999723,3.2999999999999723,3.3499999999999712,3.2999999999999723,6.969999999999894,6.449999999999905,6.099999999999905,6.589999999999893,2.969999999999972,2.959999999999971,2.8499999999999726,2.969999999999972,3.0199999999999707,2.9699999999999718,6.179999999999894,6.109999999999905,90.34420028452263,93.22806152372054,88.91168751688035,95.13626424091838,97.72138519074136,88.92198012766119,88.9146874986479,89.9322517491327,99.79774142691303,88.91420009934309
49,31.57708176,9.34354794,39.241532,2.89178594,26.84290164,-42.59790176,28.06238072,4.93740541,22.01149879,40.82789822,25.38529248,-1.65537653,28.36653614,29.6590266,23.52880544,19.83380734,38.4907085,30.5182128,-2.92730592,5.72132864,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,6.399999999999906,6.589999999999902,3.2999999999999723,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.3399999999999714,3.2999999999999723,6.589999999999902,6.399999999999906,6.0599999999999055,6.229999999999901,2.979999999999972,2.9499999999999713,2.829999999999973,2.9699999999999718,3.009999999999971,2.959999999999972,5.879999999999901,6.059999999999906,89.38929704019452,91.1943406553428,88.91169707131695,95.0834534500405,97.96065099384624,88.94987212357907,88.91469735013678,91.5279150638363,99.65267222758821,88.9147194243636
50,31.26494427,7.84747238,39.94827169,2.04272755,23.70024278,-42.59790176,28.33820599,5.66135687,27.59357452,24.88767372,23.79844574,-1.58426067,27.56375143,28.8801925,24.18795612,19.83380734,39.51247186,29.18918852,-1.12955215,5.73191723,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,6.489999999999904,6.299999999999908,3.2999999999999723,3.3299999999999716,3.2999999999999723,3.2999999999999723,3.3299999999999716,3.2999999999999723,6.299999999999908,6.489999999999904,6.139999999999904,5.939999999999907,2.979999999999972,2.939999999999972,2.829999999999973,2.9699999999999718,2.9999999999999716,2.9299999999999726,5.669999999999908,6.139999999999904,88.98657261748639,90.89430803795139,88.91171083234974,95.34649128167497,98.15721353247544,88.975738267813,88.91419052407561,93.66153792102875,99.37577379220065,88.9480359836758
51,30.9528068,6.35149752,40.65498197,1.19367278,20.55958521,-42.59790176,28.61369564,6.38529312,13.28384023,8.94744922,22.21159907,-1.51314959,26.76100012,28.10136173,24.84668704,19.83380734,40.53299197,27.86019216,7.14376749,5.74250581,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,6.21999999999991,6.659999999999901,3.2999999999999723,3.3299999999999716,3.2999999999999723,3.2999999999999723,3.3299999999999716,3.2999999999999723,6.659999999999901,6.21999999999991,5.879999999999909,6.3199999999999,2.979999999999972,2.9199999999999724,2.8199999999999728,2.9699999999999718,2.999999999999971,2.9099999999999726,6.0599999999999,5.879999999999909,89.43040383445783,89.59818343684019,88.91227586962374,95.71074606345675,98.33617521882489,88.98331645739455,88.91716310526515,95.4906905065288,99.26975933810989,89.3202214038267
52,30.64066935,4.85564108,41.36164927,0.3446219,17.42326157,-42.59790176,28.88863834,7.10921295,-1.02589407,-6.99277528,20.62475248,-1.44204414,25.95829764,27.32253453,25.50450896,19.83380734,41.55148593,26.53122594,15.41708713,5.7530944,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.8699999999999175,6.369999999999907,3.2999999999999723,3.319999999999972,3.2999999999999723,3.2999999999999723,3.319999999999972,3.2999999999999723,6.369999999999907,5.8699999999999175,5.519999999999917,6.029999999999907,2.969999999999972,2.909999999999972,2.7999999999999723,2.9699999999999718,2.9899999999999713,2.8699999999999726,5.819999999999907,5.519999999999917,89.12497493446864,88.98780505611151,88.92740096322841,96.13995059116625,98.52777818845667,88.94087462350458,89.02143588133613,96.84364045942147,98.8618102838952,89.90828281318016
53,30.32853191,3.35992515,42.06825018,-0.5044248,14.29932783,-42.59790176,29.16260203,7.83311502,-15.33562836,-22.93299978,19.03790598,-1.37094537,25.15567058,26.54371115,26.15973218,19.83380734,42.56635329,25.20229233,23.69040677,5.76368299,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.529999999999925,5.889999999999917,3.2999999999999723,3.319999999999972,3.2999999999999723,3.2999999999999723,3.319999999999972,3.2999999999999723,5.889999999999917,5.529999999999925,5.189999999999925,5.549999999999917,2.979999999999972,2.8999999999999724,2.779999999999973,2.969999999999972,2.989999999999971,2.8399999999999728,5.389999999999917,5.179999999999924,88.92621729558104,88.9177045241338,88.91330602900199,96.54905483588453,98.72170377930945,88.91289706694305,89.25428773728437,97.78235737367338,98.01419052300892,90.32221968448906
54,30.0163945,1.86437773,42.77474057,-1.353467,11.24084201,-42.59790176,29.43455548,8.55699783,-29.64536265,-25.95982413,17.45105958,-1.29985461,24.35316904,25.7648919,26.80122815,19.83380734,43.5737739,23.87339407,31.96372641,5.76569361,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.489999999999926,5.469999999999926,3.2999999999999723,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.2999999999999723,5.469999999999926,5.489999999999926,5.139999999999926,5.129999999999926,2.979999999999972,2.879999999999973,2.769999999999973,2.969999999999972,2.9799999999999716,2.8099999999999725,5.029999999999926,5.129999999999924,88.9129833633665,88.92120926068502,88.91174232410373,96.884367515836,98.83217274017728,88.91281581951372,89.25488992408222,98.39727393345783,96.50284270992786,91.04515816339925
55,29.7042571,0.36903473,43.48102654,-2.20250435,11.22698982,-42.59790176,29.70137348,9.28085972,-43.95509695,-29.81365442,15.86421329,-1.22877357,23.55089972,24.9860771,26.80413355,19.83380734,44.56217086,22.54453422,40.23704605,-2.08875917,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.389999999999928,5.1199999999999335,3.2999999999999723,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.2999999999999723,5.1199999999999335,5.389999999999928,5.039999999999928,4.779999999999933,2.979999999999972,2.879999999999972,2.789999999999973,2.969999999999972,2.9799999999999716,2.7899999999999725,4.719999999999932,5.0299999999999265,88.91274979990851,88.99551543997198,88.91175644850208,96.90506576779184,98.69070465295823,88.91281566825478,89.52478717272609,98.73446817311066,94.77883460011924,91.0576842222793
56,29.39211973,-1.12605696,44.18686758,-3.05153646,11.14627819,-42.59790176,29.94891335,10.00469881,-49.46658686,-33.66748471,14.27736712,-1.15770447,22.74913578,24.20726712,25.41737795,19.83380734,45.47915417,21.21571621,43.42357047,-9.94321195,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.27999999999993,5.019999999999936,3.2999999999999723,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.2999999999999723,5.019999999999936,5.27999999999993,4.93999999999993,4.679999999999935,2.979999999999972,2.879999999999972,2.7899999999999725,2.969999999999972,2.9699999999999718,2.769999999999972,4.629999999999935,4.929999999999929,88.91388147567942,89.02422164377992,88.91174532098026,97.05219975396246,98.61924852428454,88.91281285277097,89.75663587839436,98.9627348049375,93.88071028679877,90.80012360520828
57,29.07998238,-2.62083495,44.89142175,-3.90056288,11.06556686,-42.59790176,30.02939339,10.72851302,-34.13928427,-37.521315,12.69052107,-1.08665028,21.9488336,23.42846234,24.03062759,19.83380734,45.77728333,19.8869439,43.82728708,-17.79766474,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.179999999999932,5.249999999999931,3.2999999999999723,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.2999999999999723,5.249999999999931,5.179999999999932,4.839999999999932,4.909999999999931,2.979999999999972,2.869999999999972,2.7899999999999725,2.969999999999972,2.969999999999972,2.7499999999999725,4.8499999999999295,4.829999999999931,88.91596047387762,88.92337038018553,88.91174146219385,97.12264825077433,98.63672756342709,88.9128103402172,90.08453897533754,99.11855656582014,94.70508292970959,90.4615985778271
58,28.76784506,-4.11521441,45.56917895,-4.74958314,10.98485587,-42.59790176,28.60757198,11.45229999,-33.85369735,-41.37514528,11.10367516,-1.01561504,21.17897007,22.64966323,22.64388292,19.83380734,42.284716,18.55822159,43.83480935,-25.65211752,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,5.079999999999934,5.26999999999993,3.2999999999999723,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.2999999999999723,5.26999999999993,5.079999999999934,4.7399999999999345,4.92999999999993,2.979999999999972,2.8799999999999724,2.7899999999999725,2.969999999999972,2.959999999999972,2.7599999999999723,4.869999999999929,4.739999999999934,88.9272242837557,88.9187505076888,88.91174369866211,96.80505765095475,98.605956699941,88.91280818048877,91.18096276020134,99.04933370077734,94.7356719244911,90.12874626438571
59,28.45570777,-5.609077,44.46338973,-5.59859668,10.90414523,-42.59790176,27.18577751,12.17605704,-23.52559432,-45.22897557,9.51682941,-0.94460437,20.12480586,21.87087027,21.25714441,19.83380734,38.79221485,17.22955421,36.09006584,-33.50657031,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,4.989999999999936,5.5899999999999235,3.2999999999999723,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.2999999999999723,5.5899999999999235,4.989999999999936,4.639999999999936,5.249999999999924,2.979999999999972,2.8999999999999724,2.789999999999973,2.969999999999972,2.949999999999973,2.7599999999999723,5.159999999999923,4.639999999999936,89.6062254934656,88.91472286868994,88.91237502996239,96.25485530285094,98.59997488527176,88.91280641893755,92.56731196353563,99.04038009271248,96.12948220929185,89.74101620655937
60,28.14357051,-7.10225258,43.35760082,-6.4476029,10.82343499,-42.59790176,25.76401451,12.89978115,-13.1974913,-48.0369356,7.92998382,-0.87362635,19.07064194,21.09208403,19.87041262,19.83380734,35.299791,15.90094729,28.34532233,-39.22944544,0.504989599,1.90350753,0.625543237,1.3814621,1.02719043,0.092738032,1.58640892,0.0404800081,90.0411239,115.328421,4.9299999999999375,5.939999999999916,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,5.939999999999916,4.9299999999999375,4.5599999999999365,5.589999999999916,2.9799999999999716,2.9199999999999724,2.7999999999999723,2.969999999999972,2.9399999999999724,2.759999999999972,5.4699999999999145,4.579999999999937,91.63892953503301,88.9131236490697,88.91320194572936,95.53784238764777,98.55427189367587,88.91280509375245,94.11469734325489,99.04404965593973,97.21878030464644,89.50581890223135
