sample_id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
30,-3.50627685,4.94899975,2.09777794,10.31028217,47.79892756,33.70312512,28.04780042,-30.41664951,-36.20613127,-0.2907393,5.44046465,22.43271053,10.07503391,-8.68445141,-29.98973514,-11.0641415,-42.52617175,-12.28862613,-32.62595077,-23.97409028,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,6.049999999999914,5.349999999999929,3.2999999999999723,3.2999999999999723,3.3399999999999714,3.3399999999999714,3.2999999999999723,3.2999999999999723,5.349999999999929,6.049999999999914,5.709999999999914,4.999999999999928,2.6499999999999733,2.879999999999973,2.659999999999972,2.6399999999999717,2.9299999999999726,2.8699999999999726,4.999999999999927,5.709999999999913,88.91542653716498,90.02510904908459,99.60459927502785,96.55262398385545,99.69027793762108,99.73662702126146,94.39117212309954,96.87671114817346,89.74359943263633,88.94256461269802
31,-1.24846425,5.86565,5.10540002,8.47450652,47.94627555,31.83517005,27.0161441,-28.59629444,-22.61492599,-5.75715821,5.18528536,24.03500025,8.68756948,-8.55881219,-29.99724254,-10.66078205,-42.5149061,-10.50647241,-22.35826566,-30.56204627,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.859999999999918,5.619999999999923,3.2999999999999723,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,3.2999999999999723,5.619999999999923,5.859999999999918,5.519999999999918,5.279999999999923,2.679999999999973,2.869999999999973,2.709999999999972,2.6399999999999726,2.939999999999973,2.899999999999973,5.249999999999922,5.509999999999917,88.91400200473831,88.9294943447631,99.50888033340426,96.92900278356986,99.5346706587963,99.71293360681359,93.2560097592729,95.53981256746883,92.16349995204173,88.92886035692348
32,1.00934236,6.78227847,8.11277083,6.63873087,44.9782008,29.9672165,25.98448846,-26.77594727,-12.84247556,-10.2136545,4.93010674,25.6372519,7.30022096,-8.43317297,-29.34323616,-10.25742293,-42.50364045,-8.72432642,-14.97551764,-22.91531898,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,6.039999999999914,5.829999999999918,3.2999999999999723,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,3.2999999999999723,5.829999999999918,6.039999999999914,5.689999999999913,5.4899999999999185,2.709999999999973,2.889999999999972,2.709999999999972,2.649999999999972,2.9499999999999726,2.919999999999973,5.419999999999918,5.689999999999913,88.91655124071642,88.93283752867687,99.37447741190239,96.4033785349736,99.54941926515598,99.69283768611172,92.45709728928114,94.48074756563513,95.00272730534228,88.95294985011503
33,3.26714209,7.69887825,11.11970164,4.80295522,42.01016673,28.09926456,24.95283354,-24.95560888,2.10125484,-14.67015078,4.6749289,27.23945343,5.91307542,-8.30753375,-28.68923875,-9.85406416,-42.49237481,-6.94218903,-23.45105146,-15.26859168,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,6.139999999999912,5.699999999999921,3.2999999999999723,3.2999999999999723,3.3399999999999714,3.3399999999999714,3.2999999999999723,3.2999999999999723,5.699999999999921,6.139999999999912,5.799999999999912,5.349999999999921,2.749999999999972,2.899999999999973,2.7399999999999722,2.6699999999999715,2.9499999999999726,2.929999999999973,5.259999999999921,5.799999999999911,88.9160976271026,89.07976971018347,99.11229377141059,96.00420197359017,99.45397613611608,99.66297431874709,92.37231016319733,93.73305686728787,96.30815637202483,89.00470396210565
34,5.52493392,8.6154392,14.12575395,2.96717957,39.04218532,26.23131437,23.92117937,-23.13528028,17.04498524,-19.12664707,4.41975195,28.84158705,4.52633514,-8.18189454,-28.03525294,-9.45070576,-42.48110918,-5.16006124,-31.92658529,-7.62186439,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,6.119999999999912,5.489999999999926,3.2999999999999723,3.2999999999999723,3.3399999999999714,3.3399999999999714,3.2999999999999723,3.2999999999999723,5.489999999999926,6.119999999999912,5.779999999999912,5.139999999999925,2.7899999999999725,2.899999999999973,2.7899999999999716,2.6899999999999715,2.939999999999973,2.939999999999973,5.029999999999926,5.769999999999912,88.91608947679912,89.19739430805133,98.67266528899039,95.86790028698715,99.14757138552416,99.62278806597405,92.77255218902437,92.93647144012908,96.87170958836761,89.11330487318365
35,7.78271658,9.5319457,17.12963327,1.13140392,36.07427375,24.36336606,22.88952597,-21.31496268,31.98871564,-23.58314336,4.16457603,30.4436255,3.1405973,-8.05625532,-27.3812825,-9.04734777,-42.4698436,-3.3779442,-40.4021191,0.0248629101,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.989999999999915,5.249999999999931,3.2999999999999723,3.2999999999999723,3.3499999999999712,3.3499999999999712,3.2999999999999723,3.2999999999999723,5.249999999999931,5.989999999999915,5.639999999999915,4.909999999999931,2.8399999999999728,2.899999999999973,2.859999999999971,2.7099999999999715,2.939999999999973,2.959999999999972,4.7999999999999305,5.639999999999914,88.91355737380195,89.0341235408404,97.89696217266832,95.75499749658417,98.38562757136208,99.59449727246653,93.22670397500298,91.60651143587843,96.9806917676766,89.32928609610173
36,10.04048854,10.44837255,20.12533288,-0.70437172,33.10645756,22.49541979,21.85787339,-19.49465743,45.64517689,-28.03963964,3.90940133,32.04552473,1.75863289,-7.9306161,-26.72733311,-8.64399022,-42.45857795,-1.59583925,-48.14756126,7.67159021,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.789999999999919,5.049999999999935,3.2999999999999723,3.2999999999999723,3.359999999999971,3.359999999999971,3.2999999999999723,3.2999999999999723,5.049999999999935,5.789999999999919,5.449999999999919,4.699999999999935,2.879999999999973,2.899999999999973,2.9299999999999713,2.7199999999999713,2.9399999999999724,2.969999999999972,4.599999999999934,5.4499999999999185,88.91536928974686,89.04600116568686,96.59203887010977,95.63014380438644,96.81977150127088,99.58739631740954,93.31208174183622,89.88854001009967,96.78564911206254,89.53376726995133
37,12.29824787,11.36467616,21.43055002,-2.54014737,30.13877649,20.62747573,20.82622166,-17.67436616,45.27689211,-29.87961871,3.65422806,33.64720855,1.15651523,-7.80497688,-26.07341348,-8.24063315,-42.44731234,0.186252,-32.57001494,10.82873817,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.669999999999922,5.249999999999931,3.2999999999999723,3.2999999999999723,3.359999999999971,3.359999999999971,3.2999999999999723,3.2999999999999723,5.249999999999931,5.669999999999922,5.329999999999922,4.909999999999931,2.9099999999999726,2.9099999999999726,2.9499999999999713,2.7199999999999713,2.939999999999972,2.969999999999972,4.7599999999999305,5.329999999999921,88.91674313905078,88.94419443578371,95.31374976038106,95.41025129942196,96.12923313084663,99.59056243652513,92.83488919070153,89.44275910726742,97.91432979416516,89.18706766490448
38,14.55599219,12.2807743,18.06573005,-4.37592302,27.1712958,18.75953407,19.79457082,-15.85409079,44.90860732,-10.68878994,3.39905648,35.2485332,1.1944133,-7.67933767,-25.419538,-7.8372766,-42.43604675,1.96832769,-16.99246862,10.21839806,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,6.159999999999911,5.479999999999926,3.309999999999972,3.2999999999999723,3.369999999999971,3.369999999999971,3.2999999999999723,3.309999999999972,5.479999999999926,6.159999999999911,5.8199999999999115,5.139999999999926,2.909999999999972,2.9099999999999726,2.959999999999971,2.7199999999999713,2.949999999999972,2.969999999999972,4.939999999999926,5.8199999999999115,88.91584236329604,89.39906650530773,95.27382581044542,95.19522625644709,96.05063372367648,99.63201125426433,91.83736000926308,89.79469609824068,98.72138763645457,88.9141139417254
39,16.81371845,13.19649127,14.70127366,-6.21169867,24.20413072,16.89159503,18.76292092,-14.03383361,44.56629837,8.50203882,3.14388694,36.84919157,1.23230728,-7.55369845,-24.76573207,-7.43392061,-42.42478116,3.75038557,-2.51363635,9.60805796,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,6.739999999999899,5.709999999999921,3.309999999999972,3.2999999999999723,3.3799999999999706,3.3799999999999706,3.2999999999999723,3.309999999999972,5.709999999999921,6.739999999999899,6.399999999999899,5.349999999999921,2.9099999999999726,2.9099999999999726,2.9599999999999715,2.6999999999999713,2.959999999999972,2.9699999999999718,5.099999999999921,6.399999999999899,88.93320357536989,91.28408145318667,95.87514969754689,95.00714670591056,96.24034953150633,99.68571832062625,91.04448156624412,90.55879992460393,99.2758859912781,88.91228183370924
40,19.07142274,14.11137522,11.3376256,-8.04747432,21.23750519,15.02365883,17.73127199,-12.21359735,31.61434711,17.41140748,2.88871988,38.44839383,1.27019215,-7.42805923,-24.11204502,-7.03056523,-42.41351559,5.53242297,-6.19581851,9.32470673,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,6.8999999999998956,5.75999999999992,3.3299999999999716,3.2999999999999723,3.3899999999999704,3.3899999999999704,3.2999999999999723,3.3299999999999716,5.75999999999992,6.8999999999998956,6.559999999999896,5.3999999999999195,2.8799999999999724,2.9099999999999726,2.959999999999971,2.689999999999971,2.959999999999972,2.969999999999972,5.12999999999992,6.559999999999895,88.92738034778624,91.17403911653909,97.40974282737203,94.97129476145335,96.55031218033119,99.72772047999545,90.72308176643503,92.31931392656736,99.43571281687127,89.09813806296339
41,21.32909993,15.02383253,7.97641625,-9.88324996,18.27191834,13.15572574,16.69962408,-10.39338534,18.66239586,-1.06687577,2.63355589,40.04335437,1.30804955,-7.30242001,-23.45858684,-6.62721053,-42.40225003,7.31443663,-9.87800067,1.97879736,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,6.2899999999999086,5.719999999999921,3.359999999999971,3.2999999999999723,3.39999999999997,3.39999999999997,3.2999999999999723,3.359999999999971,5.719999999999921,6.2899999999999086,5.939999999999909,5.36999999999992,2.819999999999971,2.9099999999999726,2.9599999999999698,2.6799999999999704,2.959999999999972,2.9599999999999715,5.07999999999992,5.939999999999907,88.91307461445732,89.21680798794468,99.0161676152335,95.04044086052753,96.95596994381806,99.76685794226367,90.69023927061268,95.18209782670115,99.43049790867305,90.06423301796428
42,23.58674312,15.88261703,5.07316309,-11.71902561,15.30874505,11.28779608,15.66797724,-8.57320164,5.71044461,-19.54515902,2.37839574,41.54449571,1.34074898,-7.1767808,-22.80566049,-6.22385657,-42.39098448,9.09642257,-13.56018283,-5.367112,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.649999999999922,5.5899999999999235,3.40999999999997,3.2999999999999723,3.40999999999997,3.40999999999997,3.2999999999999723,3.40999999999997,5.5899999999999235,5.649999999999922,5.2999999999999226,5.249999999999924,2.7099999999999707,2.9099999999999726,2.9699999999999696,2.6699999999999706,2.959999999999972,2.9599999999999698,4.979999999999923,5.289999999999921,88.91246072299911,88.91485279921521,99.73230761275325,95.23869199147205,97.06306116771133,99.80242044204294,90.78402617192556,97.49913238543166,99.29688080900742,90.68977371161144
43,25.84434292,12.8907691,6.37979459,-13.55480126,12.3535154,9.41987019,14.63633153,-6.7530513,-7.24150664,-22.36863019,2.1232405,39.07854229,-1.13199877,-7.05114158,-22.15448449,-5.82050342,-42.37971894,10.87837586,-17.24236499,-6.48956278,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.519999999999925,5.509999999999925,3.3799999999999706,3.2999999999999723,3.4199999999999697,3.4199999999999697,3.2999999999999723,3.3799999999999706,5.509999999999925,5.519999999999925,5.179999999999925,5.169999999999925,2.6999999999999713,2.8899999999999726,3.0799999999999694,2.6799999999999704,2.949999999999972,3.0399999999999703,4.969999999999926,5.149999999999924,88.91379673604672,88.91307928417905,99.69756948808161,96.0125856549788,90.49574530500861,99.79883206295743,91.85920634472299,89.90426020386913,98.7244335569386,91.90532688647666
44,28.10188608,9.89895086,7.68616109,-15.3905769,10.36774856,7.55194845,13.604687,-4.93294059,-20.19345789,-29.80606971,1.86809165,36.61261334,-3.60424499,-6.92550236,-21.71692672,-5.41715116,-42.36845341,12.66029034,-20.92454715,5.8626254,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.309999999999929,5.419999999999927,3.3499999999999712,3.2999999999999723,3.4199999999999697,3.4199999999999697,3.2999999999999723,3.3499999999999712,5.419999999999927,5.309999999999929,4.96999999999993,5.079999999999927,2.7199999999999718,2.8899999999999726,3.089999999999969,2.73999999999997,2.939999999999973,3.0199999999999707,4.9499999999999265,4.9399999999999284,88.91344123010508,88.91332196300769,99.56010924853966,96.09433887240229,88.91334767013012,99.70168039652603,92.67573094253976,88.91390431438812,97.3095162091749,92.92490576158315
45,30.35935336,6.90716783,8.99219166,-17.22635255,10.88607245,5.68403131,12.57304371,-3.11287751,-21.40330808,-34.69880414,1.61295138,34.14671342,-6.07585548,-6.79986315,-22.58132924,-5.0137999,-42.3571879,14.4421582,-21.26850218,13.98853705,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.149999999999933,5.469999999999926,3.3299999999999716,3.2999999999999723,3.3899999999999704,3.3899999999999704,3.2999999999999723,3.3299999999999716,5.469999999999926,5.149999999999933,4.809999999999933,5.129999999999926,2.7499999999999716,2.899999999999973,3.05999999999997,2.8099999999999707,2.929999999999973,2.999999999999971,5.039999999999925,4.759999999999932,88.92198083485124,88.91382135546931,99.3131092081733,95.40894295732632,88.91523774114188,99.30565154297938,93.68102049937225,88.91432751103034,95.71341434413738,93.75286561458928
46,32.61671574,3.91542698,10.2977877,-19.06212819,11.40439376,3.81611928,11.54140173,-1.29287233,-8.36743489,-19.07773346,1.35782297,31.68084826,-8.54664365,-6.67422393,-23.44572749,-4.61044975,-42.34592241,16.22396936,-13.82583658,20.53581454,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.379999999999928,5.779999999999919,3.319999999999972,3.2999999999999723,3.359999999999971,3.359999999999971,3.2999999999999723,3.319999999999972,5.779999999999919,5.379999999999928,5.039999999999927,5.43999999999992,2.7699999999999716,2.919999999999973,2.999999999999971,2.869999999999971,2.919999999999973,2.9799999999999716,5.389999999999918,4.949999999999927,89.01422469055882,88.91469581548999,99.01774680323486,94.43762937460647,92.4622115563604,98.43110796050209,94.55424154212055,90.22309086528595,93.58793646423605,96.1473039786952
47,34.87392726,0.92373725,11.60280798,-20.89790383,11.92271223,1.94821297,10.50976113,0.52706146,4.66843829,-3.45666278,1.10271161,29.21502523,-11.01634222,-6.54858471,-24.31012098,-4.20710083,-42.33465692,18.00571065,-6.38317098,27.08309204,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.579999999999924,6.0599999999999135,3.309999999999972,3.2999999999999723,3.3399999999999714,3.3399999999999714,3.2999999999999723,3.309999999999972,6.0599999999999135,5.579999999999924,5.239999999999923,5.709999999999914,2.789999999999972,2.9399999999999724,2.9199999999999715,2.9099999999999726,2.9099999999999726,2.959999999999972,5.699999999999913,5.099999999999923,89.32640149152446,88.91332582384412,98.77510075862152,93.25625220574543,96.52559533148539,96.84654791135097,94.95961619702345,91.84403811134413,90.30878643535273,97.70787042643457
48,37.13091057,-2.06788973,12.90704301,-22.73367947,12.4410275,0.08031305,9.47812198,2.34690589,17.70431148,12.16440789,0.84762604,26.74925393,-13.48455472,-6.4229455,-25.17450914,-3.80375329,-42.32339146,19.78736444,1.05949462,33.63036954,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.709999999999921,6.139999999999912,3.309999999999972,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,3.309999999999972,6.139999999999912,5.709999999999921,5.36999999999992,5.799999999999912,2.7999999999999727,2.949999999999972,2.8599999999999723,2.949999999999972,2.9099999999999726,2.959999999999972,5.799999999999912,5.19999999999992,89.93857982635942,88.91482978804969,98.64347482072743,92.26016312972645,97.93996371104366,94.50940557791682,95.41320166969484,90.99832247722425,89.08506258865911,98.40509516730583
49,39.38752486,-5.05943846,14.21016827,-24.56945511,12.95933918,-1.78757966,8.44648436,4.16663636,30.74018467,27.78547857,0.59258218,24.28354711,-15.95066704,-6.29730628,-26.03889133,-3.4004073,-42.31212601,21.56890666,8.50216023,40.17764703,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.709999999999921,5.969999999999915,3.2999999999999723,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,3.2999999999999723,5.969999999999915,5.709999999999921,5.36999999999992,5.6299999999999155,2.7999999999999727,2.949999999999972,2.8299999999999716,2.9699999999999718,2.8999999999999724,2.9699999999999718,5.629999999999915,5.199999999999921,89.65953230225782,88.91584184690389,98.55754746750421,91.55843609213636,98.44197959860928,91.86025821455274,95.77342206362121,89.6431438767096,89.53113883244005,98.31588364353108
50,41.64348435,-8.05088792,15.51165359,-26.40523075,13.47764683,-3.65546423,7.41484835,5.98621837,43.77605785,43.40654925,0.33761232,21.81792212,-18.41367583,-6.17166706,-26.90326678,-2.99706308,-42.30086057,23.35030354,15.94482583,46.72492453,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.579999999999924,5.669999999999922,3.2999999999999723,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,3.2999999999999723,5.669999999999922,5.579999999999924,5.239999999999923,5.329999999999922,2.7999999999999723,2.959999999999972,2.8099999999999725,2.979999999999971,2.8899999999999726,2.9699999999999718,5.299999999999921,5.089999999999923,89.02263818073891,88.91501095987894,98.51616274499025,91.04756475783728,98.58243374956923,89.89020750677716,96.00186949256994,89.0169894048903,92.03958046229869,97.95668276646535
51,43.89810972,-11.04220885,16.8105716,-28.24100638,13.9959499,-5.52333954,6.38321406,7.80560196,49.54454458,45.77911472,0.08279325,19.35240307,-20.87182609,-6.04602785,-27.76763459,-2.59372085,-42.28959516,25.13150616,19.23826978,47.71934065,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.549999999999924,5.499999999999925,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,5.499999999999925,5.549999999999924,5.2099999999999245,5.1599999999999255,2.7999999999999723,2.959999999999972,2.809999999999972,2.9799999999999716,2.8899999999999726,2.969999999999972,5.109999999999925,5.059999999999923,88.92549473697137,88.91467502971746,98.49514917233559,90.7557455409574,98.5147161952339,89.07386892299449,96.12137696876985,88.91799585545455,93.7617053459603,98.03616936965962
52,46.14931791,-14.03335919,18.10514748,-30.076782,14.51424776,-7.39120425,5.35158157,9.62471195,41.28735955,35.14471042,-0.17163962,16.88702462,-23.32175906,-5.92038863,-28.63199371,-2.19038091,-42.27832977,26.91244093,9.98337536,35.31369603,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.819999999999919,5.599999999999923,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,5.599999999999923,5.819999999999919,5.479999999999919,5.2599999999999225,2.7999999999999723,2.9599999999999724,2.8199999999999723,2.9799999999999716,2.8899999999999726,2.969999999999972,5.189999999999923,5.319999999999918,88.92681190242328,88.91570466435496,98.52369055231719,90.6216774136164,98.340540141998,88.92578001352078,96.19331886054756,88.91280133988957,94.70694331246796,98.31283588732222
53,48.38664417,-17.02427638,19.39153673,-31.91255761,15.03253963,-9.25905677,4.319951,11.44342984,33.03017452,24.51030612,-0.42450353,14.42183834,-25.75619913,-5.79474942,-29.49634286,-1.78704361,-42.26706439,28.69299183,0.72848093,22.90805141,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.929999999999916,5.679999999999922,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,5.679999999999922,5.929999999999916,5.589999999999916,5.339999999999921,2.7899999999999725,2.9599999999999724,2.829999999999972,2.9799999999999716,2.889999999999972,2.969999999999972,5.27999999999992,5.369999999999916,88.92630126989172,88.91638597714372,98.58010573990708,90.58531163391888,98.10431573793784,88.91448830954607,96.22452292145289,88.91279178199282,94.37379051860914,98.98192604328321
54,49.0977384,-20.01486305,20.65976817,-33.74833319,15.55082461,-11.12689516,3.28832247,13.26155744,24.77298949,13.87590182,-0.50487182,11.95692448,-28.15627629,-5.6691102,-30.3606805,-1.38370935,-42.25579904,30.47296482,-8.52641349,10.50240679,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.829999999999918,5.7299999999999205,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,5.7299999999999205,5.829999999999918,5.4899999999999185,5.389999999999921,2.7899999999999725,2.9599999999999724,2.8399999999999723,2.9799999999999716,2.889999999999972,2.969999999999972,5.349999999999919,5.209999999999918,88.9241076948548,88.91384142171721,98.58461448247942,90.6955731906971,97.85071350979024,88.91313044840837,96.24204661781418,88.9128349294079,93.22239964085395,99.37210397454993
55,46.67789449,-23.00495905,21.87565692,-35.58410872,16.06910157,-12.99471705,2.25669609,15.07873679,16.51580446,3.24149753,-1.51455029,9.49241505,-30.457297,-5.54347099,-31.22500477,-0.98037866,-42.24453372,32.25200947,-17.78130791,-1.90323783,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.659999999999922,5.75999999999992,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.75999999999992,5.659999999999922,5.3099999999999214,5.41999999999992,2.7999999999999723,2.959999999999972,2.849999999999973,2.979999999999972,2.889999999999972,2.969999999999972,5.389999999999919,5.029999999999921,88.92169536833056,88.914686874987,98.56220048877864,90.98897933113422,97.59382687748803,88.91234435250387,96.25613226565301,88.9128563242328,91.90326056929902,99.40785124352591
56,44.25808152,-25.99428128,22.86130969,-37.4198841,16.58736914,-14.86251952,1.225072,16.89425014,8.25861943,-7.39290677,-2.52421586,7.02854337,-32.32260537,-5.4178318,-32.08931339,-0.57705217,-42.23326842,34.02942307,-27.03620234,-14.30888245,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.429999999999927,5.75999999999992,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.75999999999992,5.429999999999927,5.079999999999926,5.40999999999992,2.7999999999999727,2.959999999999972,2.8599999999999723,2.969999999999972,2.889999999999972,2.969999999999972,5.399999999999919,4.829999999999927,88.93151132421109,88.91303434988575,98.56381156159007,91.45199975799588,97.26234086832321,88.91213406620919,96.188483362244,88.91286748843761,90.78746537882154,99.22147685793867
57,41.8383067,-28.9822787,22.8907358,-39.0557914,17.1056256,-16.7302989,0.19345036,18.7064243,0.00143440145,-18.0273111,-3.53386549,4.56576364,-32.37829317,-5.30587143,-32.95360351,-0.17373066,-42.22200314,35.80356753,-36.29109676,-26.71452707,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.189999999999932,5.719999999999921,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.719999999999921,5.189999999999932,4.849999999999931,5.369999999999921,2.7899999999999725,2.949999999999972,2.879999999999973,2.969999999999972,2.889999999999972,2.969999999999972,5.36999999999992,4.659999999999932,88.97162745330033,88.91241941843812,98.72636165514967,92.06896191260718,96.72393778178234,88.9122271137412,96.07013499003449,88.9128683838179,89.95849025093523,98.66445668039665
58,39.41857979,-31.96772092,21.617917,-35.56844065,17.62386886,-18.59805049,-0.83816868,20.51031279,-0.74312657,-28.66171537,-4.54349516,2.10508996,-29.27687641,-7.20635346,-33.81787155,0.22958486,-42.21073789,37.56960025,-37.12562247,-39.12017169,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,4.969999999999937,5.709999999999921,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.709999999999921,4.969999999999937,4.629999999999936,5.369999999999921,2.7599999999999723,2.9299999999999726,2.9199999999999724,2.969999999999972,2.9099999999999726,2.969999999999972,5.369999999999921,4.509999999999935,89.28186485966523,88.9133188750281,99.05121212423632,93.62684025867597,94.25923330719395,88.9124687462833,94.83067554790328,88.91286792483135,89.15383736922242,97.29676657269096
59,36.99891397,-34.9472133,20.34510901,-32.08131105,18.14209613,-20.46576835,-1.86978494,22.28326941,11.8900219,-33.04997943,-5.55309933,-0.35067972,-26.17548611,-9.10671496,-34.68211295,0.63289309,-42.19947268,39.30535021,-27.88909567,-44.23933426,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,4.909999999999938,5.629999999999923,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.629999999999923,4.909999999999938,4.569999999999937,5.279999999999923,2.7299999999999724,2.909999999999972,2.9499999999999718,2.9699999999999718,2.929999999999972,2.969999999999972,5.279999999999922,4.489999999999937,89.37075385231198,88.91268325955855,99.26834585489797,95.21638742142791,91.69676987298385,88.92375144260657,93.6300973793301,88.92545015646893,89.03624235086092,95.72447815811756
60,34.57932788,-37.90711663,19.07231329,-28.59464921,18.66030388,-22.33344461,-2.90139823,23.03290483,24.52317037,-22.1019843,-6.56267023,-2.79030363,-23.0741257,-11.00682155,-35.54632181,1.03619233,-42.18820749,40.03925404,-18.65256887,-37.06351642,1.88946391,1.98911109,0.0777012648,0.572833026,1.35189021,0.487837899,0.872406866,1.25057104,116.845738,98.8569483,5.189999999999932,5.429999999999927,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.429999999999927,5.189999999999932,4.849999999999932,5.089999999999927,2.7099999999999724,2.8699999999999726,2.9699999999999718,2.9699999999999718,2.929999999999972,2.9699999999999718,5.079999999999926,4.789999999999931,88.92399568349563,88.91297400991718,99.38084567036287,96.89268131715339,90.27415771278848,89.18175781034802,93.42702412909128,89.45539740953458,89.54567329144768,94.42529461185146
