sample_id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
10,-20.5298824,15.24194286,14.88688685,2.76681685,21.45332867,-24.84213731,-19.41173181,-17.38540466,-18.96419201,31.39121493,42.45548807,16.26687562,-4.06799844,-20.93332164,-47.9533015,-6.85927165,7.13701646,2.94878393,5.53550888,-7.26520099,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.739999999999942,5.609999999999923,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,5.609999999999923,4.739999999999942,4.399999999999942,5.269999999999923,2.979999999999972,2.979999999999972,2.9699999999999718,2.879999999999973,2.8799999999999724,2.8299999999999725,5.169999999999923,4.239999999999941,89.16910687375086,88.91399149327934,88.91449089855443,88.91234398745956,88.94499709549045,96.62752232533182,97.08370542877459,98.1204674295357,96.48792227083601,98.31121346375024
11,-19.22432743,13.46821169,15.80391,5.81907481,20.38109008,-25.77252247,-23.08705631,-15.21662416,-31.57955658,26.63959836,42.42389363,15.62539097,-2.7244821,-19.03843847,-47.899741,-4.40207212,7.22627448,2.78397296,11.56555149,-13.95350613,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.729999999999942,5.339999999999929,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,5.339999999999929,4.729999999999942,4.389999999999942,4.999999999999929,2.979999999999972,2.9799999999999716,2.969999999999972,2.889999999999973,2.8999999999999724,2.8299999999999725,4.929999999999928,4.249999999999941,88.93194299527548,88.91436789410375,89.33833310993833,88.94876121842601,88.91908306166009,96.26742473716968,95.77782774950971,98.09373904251076,95.16192302170514,97.7709454533269
12,-17.91877321,11.69612819,16.72092858,8.87132933,19.30885275,-26.04568879,-26.75938752,-13.04784728,-31.95151281,21.88798179,42.3922992,14.98450221,-1.38097244,-17.14355743,-47.84618055,-3.6806245,7.31545981,2.61916226,11.74334357,-20.64181126,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.6999999999999424,5.379999999999928,3.319999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.319999999999972,5.379999999999928,4.6999999999999424,4.359999999999943,5.039999999999928,2.949999999999972,2.9799999999999716,2.969999999999972,2.889999999999973,2.929999999999972,2.8399999999999723,4.969999999999928,4.219999999999942,88.92985166868286,88.9143527327406,93.22655260601555,89.14479119938422,88.92354729287857,96.05736589576675,93.89924997218773,97.98592278049817,94.79088352779867,97.84910120623726
13,-16.61321978,9.92666256,17.63794221,11.92357925,18.23661676,-22.76072697,-30.42650059,-10.87907438,-17.70617033,17.13636522,42.3607048,14.3445602,-0.037470042,-15.2486792,-47.7926202,-3.19297091,7.40451841,2.45435187,7.91541011,-27.3301164,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.6499999999999435,5.8699999999999175,3.319999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.319999999999972,5.8699999999999175,4.6499999999999435,4.309999999999944,5.529999999999918,2.929999999999972,2.9699999999999718,2.9699999999999718,2.889999999999973,2.949999999999972,2.8599999999999723,5.439999999999917,4.139999999999942,89.11384878992087,88.91204762140488,94.75718080675937,89.74633112534353,88.95064294737139,95.9412678279573,91.98029274392188,97.76012053126088,95.80059896175095,98.30681525407819
14,-15.30766719,8.16171969,18.55495041,14.97582284,17.16438221,-19.47577238,-34.08328754,-8.71030591,-3.46082784,12.38474864,42.3291104,13.70625394,1.30602441,-13.35380499,-47.73905987,-2.70531839,7.49332623,2.28954181,4.08747664,-34.01842153,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.589999999999945,6.409999999999906,3.319999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.319999999999972,6.409999999999906,4.589999999999945,4.249999999999945,6.069999999999906,2.939999999999972,2.959999999999972,2.9699999999999718,2.899999999999973,2.9599999999999715,2.869999999999972,5.959999999999906,4.089999999999945,89.3017808365687,88.91328454737108,94.59896940113393,91.42192529072133,89.05240169307882,95.81406418517669,90.66485906795386,97.53367906331012,96.62165587333173,98.29845104448778
15,-14.00211549,6.4055894,19.47195268,18.02805734,16.0921492,-16.19082631,-37.71506647,-6.54154236,10.78451464,7.63313207,42.29751604,13.0711348,2.64951017,-11.45893638,-47.68549964,-2.21766714,7.58152672,2.12473213,0.25954318,-40.70672667,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.519999999999946,6.4799999999999045,3.3299999999999716,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.3299999999999716,6.4799999999999045,4.519999999999946,4.179999999999946,6.139999999999905,2.9499999999999718,2.9399999999999724,2.9699999999999718,2.899999999999973,2.9699999999999718,2.8799999999999724,6.049999999999904,4.029999999999946,89.32452192917745,88.91448380118867,93.7575989827501,93.24797312951803,89.0415288204336,95.59291555329345,89.85569326474581,97.31118451798106,96.1313953255037,98.11795644977906
16,-12.69656475,4.67014986,20.38894844,21.08027816,15.01991785,-12.90589039,-41.25900323,-4.37278433,25.02985712,2.8815155,42.2659217,12.44349863,3.99298639,-9.56407626,-47.6319395,-1.73001739,7.66759389,1.95992287,-3.56839028,-47.3950318,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.449999999999948,5.959999999999916,3.3299999999999716,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.3299999999999716,5.959999999999916,4.449999999999948,4.109999999999948,5.619999999999916,2.9699999999999718,2.919999999999973,2.9699999999999718,2.8999999999999724,2.969999999999972,2.889999999999972,5.569999999999915,3.9699999999999482,89.3686096423969,88.9130306663871,92.58546074546452,94.57941244101517,88.96585524600705,95.72414782350471,89.47321342982451,97.20820880710257,93.66286683184457,97.83011462115154
17,-11.39101504,3.00173419,21.30593702,24.13247701,13.94768827,-9.6209667,-43.0523928,-2.20403248,33.90412445,1.73259544,42.23432738,11.84010221,5.3364521,-7.66922978,-47.57837944,-1.24236946,7.71114771,1.79511407,-5.9530367,-49.01223467,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.429999999999948,5.619999999999923,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.3399999999999714,5.619999999999923,4.429999999999948,4.089999999999948,5.279999999999923,2.9899999999999713,2.9099999999999726,2.969999999999972,2.889999999999973,2.9699999999999718,2.8899999999999717,5.259999999999922,3.9599999999999485,89.2425974110802,88.91447264492808,91.11747985362078,95.20033221752979,88.92214217374782,96.13250986655767,89.31048478363573,97.31822222415123,91.14205013784017,97.76064512925076
18,-10.0854664,1.97842096,22.2229177,27.1846372,12.8754606,-6.33605791,-42.8531832,-0.0352876131,34.1549256,2.44301373,42.20273309,11.47001245,6.67990619,-5.77440733,-47.52481948,-0.75472375,9.71879242,1.63030581,7.39400725,-39.23832054,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.569999999999945,5.7299999999999205,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.3399999999999714,5.7299999999999205,4.569999999999945,4.229999999999945,5.379999999999921,3.009999999999971,2.899999999999973,2.969999999999972,2.8599999999999723,2.9699999999999718,2.8899999999999717,5.369999999999919,4.059999999999945,89.19830996258233,88.9130776615727,89.69841736232978,95.494602523115,88.91273954725058,97.3141325526866,89.27315779278372,97.6248749576433,90.24294656967203,98.38450597123425
19,-8.77991896,2.63761687,23.13988955,30.23671944,11.80323504,-3.05116756,-42.65431808,2.13344934,34.40572667,3.15343203,42.17113882,12.81223764,8.02334741,-3.87963322,-47.47125963,-0.26708076,11.72296521,1.46549815,20.7410512,-29.46440642,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.729999999999942,5.709999999999921,3.3499999999999712,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.3499999999999712,5.709999999999921,4.729999999999942,4.389999999999942,5.369999999999921,3.0199999999999707,2.8999999999999724,2.969999999999972,2.809999999999972,2.9699999999999718,2.8699999999999717,5.3599999999999195,4.189999999999942,89.14083546771406,88.91338021071901,88.99603636717784,95.7000626334872,88.91207662649354,98.4600365466183,89.27307524425426,98.07383966509484,90.56566838346697,98.83528161117597
20,-7.47437276,3.2967216,24.05685164,33.28860631,10.7310117,0.23369964,-42.45601334,4.30217727,34.42578551,3.86385032,42.13954459,14.15427714,9.36677431,-1.98498042,-47.41769988,0.22055878,13.72149056,1.30069117,21.8085354,-19.69049229,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.919999999999938,5.73999999999992,3.359999999999971,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.359999999999971,5.73999999999992,4.919999999999938,4.579999999999938,5.39999999999992,3.0299999999999705,2.8999999999999733,2.969999999999972,2.7599999999999723,2.9699999999999718,2.859999999999971,5.379999999999919,4.329999999999937,89.1470377530454,88.91337335226726,88.91254145602771,95.8862334695646,88.91197333884303,99.05865928567145,89.32993569161056,98.49296908209163,90.94412577477922,99.2068095492949
21,-6.1688279,3.95572012,24.97380281,36.33973114,9.65879079,3.51853716,-42.25870771,6.47089486,18.89062543,4.57426861,42.10795039,15.4961004,10.7101852,-0.0908007,-47.36414026,0.70819392,15.70994681,1.13588499,18.71346051,-9.91657816,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,5.129999999999933,6.399999999999906,3.359999999999971,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.359999999999971,6.399999999999906,5.129999999999933,4.779999999999934,6.059999999999906,3.0299999999999705,2.8899999999999726,2.969999999999972,2.719999999999972,2.969999999999972,2.8299999999999708,6.019999999999905,4.479999999999932,90.00851908776052,88.91414801207553,88.91469739984859,96.13481470295247,88.91192304726243,99.3285704209542,89.379972889498,98.86053994431721,93.18460015172818,99.51859322497802
22,-4.8632845,4.61459397,25.89074173,37.51694203,8.58657252,6.80333585,-42.06343607,8.6396005,3.35546535,5.2846869,42.07635623,16.83766981,12.05357815,0.6400278,-47.31058077,1.19582329,17.67790441,0.9710797,15.61838563,-0.14266404,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,5.379999999999928,7.109999999999891,3.359999999999971,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.359999999999971,7.109999999999891,5.379999999999928,5.019999999999928,6.759999999999891,3.029999999999971,2.879999999999973,2.969999999999972,2.699999999999973,2.969999999999972,2.829999999999971,6.679999999999891,4.6499999999999275,91.23801706663926,88.91296049980674,88.91349418198513,96.57245962962833,88.91193537059672,99.44266981900415,89.33301298941616,98.97511206833141,95.51299836454916,99.72690905892019
23,-3.55774267,5.27332012,26.80766684,35.08901032,7.51435713,10.08808228,-41.87324686,10.80829225,-12.17969474,5.9951052,42.0447621,18.17893849,13.39695087,3.09603013,-47.25702142,1.68344491,19.59464109,0.80627548,12.52331074,9.63125009,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,5.669999999999922,6.259999999999909,3.359999999999971,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.359999999999971,6.259999999999909,5.669999999999922,5.329999999999921,5.919999999999909,3.029999999999971,2.849999999999973,2.969999999999972,2.6799999999999726,2.9699999999999718,2.8999999999999715,5.869999999999908,4.899999999999922,89.30603509798848,88.91457968616656,88.91214515533025,97.53523357541759,88.9120074662104,99.53311775678864,89.01583020073541,97.78835933934813,93.82873496576472,99.78726540701426
24,-2.25220252,5.93186955,27.72457632,32.66109501,6.44214489,13.37275612,-41.70078015,12.97696772,-27.71485482,6.53377415,42.01316801,19.51984731,14.74030067,5.55201588,-47.20346223,2.17105574,21.33276939,0.64147249,9.42823586,17.0422418,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,5.929999999999916,5.639999999999922,3.359999999999971,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.359999999999971,5.639999999999922,5.929999999999916,5.589999999999916,5.299999999999922,3.029999999999971,2.8099999999999725,2.969999999999972,2.669999999999973,2.969999999999972,2.9699999999999713,5.269999999999922,5.149999999999917,88.9179092654724,88.93101104739684,88.91260366739677,98.30875414316259,88.91212356413821,99.56957734320565,88.92132523741357,95.1910832754535,92.09970539712515,99.79668151265719
25,-0.94666421,6.59020508,28.64146799,30.23319979,5.36993609,16.65732487,-41.63360773,15.14562393,-27.88287778,-4.03993602,41.98157397,20.86032063,16.0836244,8.0079813,-47.14990321,2.65865098,22.00973652,0.47667096,9.39476059,12.9876624,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,5.829999999999918,5.599999999999923,3.359999999999971,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.359999999999971,5.599999999999923,5.829999999999918,5.4899999999999185,5.2599999999999225,3.029999999999971,2.7899999999999725,2.969999999999972,2.679999999999973,2.969999999999972,3.009999999999971,5.209999999999923,5.079999999999918,88.91630103875936,88.91454790901962,88.91426123505049,98.65987634628254,88.91226141360164,99.55293960549403,88.91293839894992,91.75872364736676,93.67352419639727,99.75192072435888
26,0.35887212,7.24827842,29.55833926,27.80532955,4.29773107,19.94173335,-38.84322873,17.31425714,-17.29095462,-14.61364619,41.94997998,22.20026007,17.42691824,10.46392145,-47.09634438,3.14622243,19.48675335,0.31187119,-7.5608733,8.933083,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,5.5899999999999235,5.529999999999925,3.359999999999971,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.359999999999971,5.529999999999925,5.5899999999999235,5.249999999999924,5.189999999999925,3.0299999999999705,2.7699999999999725,2.969999999999972,2.6899999999999724,2.969999999999972,3.0199999999999707,5.129999999999924,4.889999999999923,88.91401776097125,88.91440003413281,88.91424701964469,98.81840748531974,88.9123998975339,99.46197377517898,88.9127635638352,90.03888528588735,94.45628692889797,99.67145007860071
27,1.66440628,7.90602559,30.47518703,25.37749092,3.22553022,23.22587965,-36.05288976,19.48286257,-6.69903145,-25.18735636,41.91838604,23.53953539,18.77017764,12.91982963,-47.04278576,3.63375495,16.96380637,0.14707352,-24.51650719,4.87850361,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,5.319999999999929,5.209999999999932,3.3499999999999712,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.3499999999999712,5.209999999999932,5.319999999999929,4.979999999999929,4.869999999999932,3.0199999999999707,2.7699999999999725,2.969999999999972,2.7199999999999718,2.969999999999972,3.009999999999971,4.829999999999931,4.709999999999929,88.91348221837868,88.91455965276229,88.92767406067222,98.83881778380344,88.91252406558846,99.29082584610332,88.91261836704885,90.50852379911647,93.41663421090955,99.2847476005896
28,2.96993808,8.5633601,31.3920075,22.94969308,2.15333397,26.50955302,-33.26259603,21.65143401,3.89289171,-35.76106652,41.8867922,24.8779705,20.113397,15.3756965,-46.9892274,4.12121727,14.4409003,-0.0177215643,-41.4721411,0.823924214,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,5.049999999999935,4.849999999999939,3.3499999999999712,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.3499999999999712,4.849999999999939,5.049999999999935,4.709999999999935,4.509999999999939,3.0199999999999703,2.7799999999999723,2.969999999999972,2.7999999999999727,2.969999999999972,2.989999999999972,4.489999999999939,4.5299999999999345,88.91332808709859,88.91421138300984,89.2700738544566,98.8047302615338,88.91264393721401,98.44296022512492,88.91442893671058,92.78382965699271,91.57676522948546,98.48425326955648
29,4.27546731,9.22016211,32.30879604,20.52194914,1.08114282,29.79223731,-30.47235373,23.81996327,4.25704967,-46.33477669,41.85519833,26.21532129,21.45656967,17.83150894,-46.93566923,4.60853276,11.91804073,-0.18251344,-42.05508801,-3.23065518,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.81999999999994,4.81999999999994,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.3399999999999714,4.81999999999994,4.81999999999994,4.47999999999994,4.47999999999994,2.999999999999971,2.7599999999999723,2.969999999999972,2.8199999999999728,2.9699999999999718,2.949999999999972,4.459999999999939,4.359999999999939,88.91530459586093,88.912440440791,90.30973718793828,98.97841781269572,88.91345372318386,98.0981374924096,89.11609575604183,95.12372719309975,90.48113970138925,97.25458889436916
30,5.58099372,9.87626085,33.2255469,18.0942785,0.0089573441,33.0722641,-27.6821702,25.9884393,-9.71551086,-46.5333852,41.82360458,27.55124015,22.79968707,20.28724717,-46.88211138,5.09545375,9.39523431,-0.34730127,-35.0478208,-3.30681333,0.49667367,0.27917877,1.02070008,1.11790006,1.46941071,0.91616616,1.98145622,0.96254583,85.53121363,84.54926194,4.79999999999994,4.869999999999939,3.3399999999999714,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.3399999999999714,4.869999999999939,4.79999999999994,4.4599999999999405,4.529999999999939,2.9899999999999713,2.7399999999999722,2.969999999999972,2.8099999999999725,2.959999999999972,2.9099999999999713,4.529999999999938,4.35999999999994,88.91462800197827,88.91469735226885,91.60549755418559,99.20825635706343,88.91825774834807,98.40513320148749,90.6483650784061,96.66610441918941,89.43570460569006,96.22340700079175
