sample_id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
62,46.59356941,-30.33682399,37.5764105,-16.21328808,-46.04649678,30.17558175,-1.60371282,34.74489873,23.49424621,6.82617798,-6.45224601,23.88898323,-34.92057354,-2.55920971,-25.50292679,-44.13310523,1.11263961,43.68534482,9.30036829,45.29535747,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.989999999999936,5.529999999999925,3.2999999999999723,3.509999999999968,3.2999999999999723,3.2999999999999723,3.509999999999968,3.2999999999999723,5.529999999999925,4.989999999999936,4.6499999999999355,5.189999999999925,2.869999999999973,2.119999999999968,2.9699999999999718,2.959999999999973,2.1299999999999684,2.9699999999999718,5.119999999999924,4.5199999999999365,89.24768185173222,88.91413613161673,96.83388213125741,99.96531958286927,88.95828758985654,91.26694150107201,99.96529752763757,89.00369245438691,95.57987516016769,97.3850194961324
63,46.60838398,-29.41327159,36.72565956,-15.06269906,-46.04649678,28.0652646,-0.04711744,35.01306424,13.01876924,7.26004078,-5.06108056,26.90883372,-33.16111665,-1.34863584,-25.50292679,-43.62558606,-0.16833642,41.4786768,-4.50138138,46.14808881,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.999999999999936,5.599999999999923,3.2999999999999723,3.509999999999968,3.2999999999999723,3.2999999999999723,3.509999999999968,3.2999999999999723,5.599999999999923,4.999999999999936,4.659999999999935,5.259999999999923,2.869999999999972,2.179999999999968,2.9699999999999718,2.9499999999999726,2.1399999999999686,2.9699999999999718,5.159999999999922,4.529999999999936,89.54394099078459,88.91240533968197,96.96536548957052,99.96443268255018,89.10811472405933,92.38288854555857,99.96506291193528,89.26477483387447,96.65990848727681,97.60313149355207
64,46.62319855,-28.49158884,35.87490887,-13.91211013,-46.04649678,25.95494774,1.5094687,35.28122738,2.54329226,16.81252418,-3.66991613,29.92257079,-31.40166029,-0.13806207,-25.50292679,-43.11806695,-1.44930485,39.27202834,-18.30313105,38.07257171,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.28999999999993,5.499999999999925,3.2999999999999723,3.499999999999968,3.2999999999999723,3.2999999999999723,3.499999999999968,3.2999999999999723,5.499999999999925,5.28999999999993,4.949999999999929,5.1599999999999255,2.849999999999972,2.209999999999968,2.9699999999999718,2.9299999999999726,2.159999999999968,2.9699999999999718,5.029999999999926,4.76999999999993,89.00881749999026,88.91468746077695,97.40991678431689,99.96357415054979,89.38788816978673,93.69086695857331,99.96459041100582,89.74504043152139,97.56279501674105,98.46818610900276
65,46.6380131,-27.95874238,35.02415846,-12.76152132,-46.04649678,23.84463124,3.06604345,35.5493878,0.14620293,26.36500759,-2.27875281,31.66488302,-29.64220448,1.07251158,-25.50292679,-42.61054793,-2.73026391,37.06540217,-21.46136689,29.99705461,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.639999999999922,5.4499999999999265,3.2999999999999723,3.4799999999999685,3.2999999999999723,3.2999999999999723,3.4799999999999685,3.2999999999999723,5.4499999999999265,5.639999999999922,5.2999999999999226,5.099999999999926,2.8399999999999723,2.249999999999968,2.969999999999972,2.9199999999999724,2.1599999999999695,2.9599999999999715,4.939999999999926,5.069999999999922,88.9337615446584,88.9133474554078,97.75106583427153,99.96171238910007,89.8238148713008,94.69919511682085,99.96415336920556,90.45071351531038,98.26977013299498,99.07886785396794
66,46.65282763,-26.83080579,34.17340833,-11.61093265,-46.04649678,21.73431514,4.62260396,35.81754512,15.49376799,35.91749099,-0.88759071,30.85105793,-27.88274927,2.28308507,-25.50292679,-42.10302901,-4.01121125,34.85880158,-15.04264092,21.9215375,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,6.069999999999913,5.3999999999999275,3.2999999999999723,3.449999999999969,3.2999999999999723,3.2999999999999723,3.449999999999969,3.2999999999999723,5.3999999999999275,6.069999999999913,5.719999999999913,5.059999999999927,2.829999999999972,2.3199999999999688,2.959999999999972,2.909999999999972,2.1499999999999697,2.959999999999972,4.899999999999927,5.459999999999913,88.95178352648564,88.98751619326251,97.86951937604317,99.95629723972976,90.34696859514611,95.27357411517362,99.96388146667543,91.27795698222036,98.09285612914547,99.31951669869044
67,46.66764215,-25.7028713,33.32265851,-10.4603442,-46.04649678,19.62399953,6.17914632,36.08569884,30.84133305,40.82227557,0.50357008,30.03723435,-26.1232947,3.49365834,-25.50292679,-41.59551021,-5.29214364,32.65223053,-8.62391495,17.77511086,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,6.3399999999999075,5.28999999999993,3.2999999999999723,3.4199999999999697,3.2999999999999723,3.2999999999999723,3.4199999999999697,3.2999999999999723,5.28999999999993,6.3399999999999075,5.989999999999907,4.939999999999929,2.8299999999999725,2.3799999999999697,2.959999999999972,2.899999999999973,2.1399999999999704,2.949999999999972,4.81999999999993,5.739999999999908,88.93990368601233,89.54690009888601,97.95833696462215,99.94773164051477,90.8281592718794,95.98677468430544,99.96364576192921,91.95488015171328,97.40795599664493,99.23622593155334
68,46.68245666,-24.57493903,32.47190904,-9.30975604,-46.04649678,17.51368452,7.73566505,36.35384839,46.18889811,30.30562802,1.89472942,29.22341237,-24.36384084,4.70423131,-25.50292679,-41.08799155,-6.5730566,30.44569385,-2.20518899,23.37770207,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.999999999999915,5.129999999999933,3.2999999999999723,3.3899999999999704,3.2999999999999723,3.2999999999999723,3.3899999999999704,3.2999999999999723,5.129999999999933,5.999999999999915,5.659999999999915,4.7899999999999325,2.8099999999999725,2.4799999999999702,2.9599999999999724,2.8799999999999724,2.179999999999971,2.9499999999999726,4.689999999999933,5.539999999999914,88.91564114856875,89.33501989699447,98.26222773357946,99.92034321289822,91.08050096095252,96.89283347109297,99.96192465752122,92.17290947733213,96.48017849730515,97.49246140784189
69,46.69727115,-23.4470091,31.62115993,-8.15916833,-46.04649678,15.40337023,9.29215221,36.62199304,46.56940182,19.78898048,3.28588716,28.40959208,-22.60438775,5.9148038,-25.50292679,-40.58047307,-7.85394358,28.23919745,-2.04605306,28.98029327,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.669999999999922,5.149999999999933,3.2999999999999723,3.369999999999971,3.2999999999999723,3.2999999999999723,3.369999999999971,3.2999999999999723,5.149999999999933,5.669999999999922,5.329999999999922,4.809999999999933,2.7999999999999723,2.6199999999999712,2.959999999999973,2.839999999999972,2.289999999999971,2.9499999999999726,4.719999999999932,5.249999999999921,88.91511319985337,88.94270328059864,98.53611364927639,99.82069074901464,91.4208435704388,97.84062267440586,99.95327590139401,92.34830244809423,96.27176131846626,95.69364006009063
70,46.71208562,-22.31908166,30.77041123,-7.00858133,-46.04649678,13.29305685,10.84859591,36.89013191,34.17414389,14.30325662,4.67704314,27.59577359,-20.84493548,7.12537554,-25.50292679,-40.0729548,-9.13479478,26.03274871,4.69561397,31.90273297,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.519999999999925,5.429999999999927,3.2999999999999723,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,3.2999999999999723,5.429999999999927,5.519999999999925,5.179999999999925,5.089999999999927,2.7699999999999725,2.739999999999972,2.9499999999999726,2.809999999999972,2.399999999999971,2.949999999999972,4.979999999999927,5.099999999999925,88.91932345164857,88.91406390529473,98.84853495796436,99.50121047995162,91.703375799467,98.52371978451896,99.93298054801033,92.40861980283486,96.73619977859657,95.96528641601417
71,46.72690007,-21.19115686,29.91966296,-5.85799557,-46.04649678,11.18274459,12.40497738,37.15826385,21.77888595,23.61592436,6.06819718,26.781957,-19.08548411,8.33594597,-25.50292679,-39.5654368,-10.41559478,23.82635692,11.437281,25.78784279,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.889999999999917,5.75999999999992,3.309999999999972,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.3399999999999714,3.309999999999972,5.75999999999992,5.889999999999917,5.5399999999999165,5.41999999999992,2.749999999999972,2.8399999999999714,2.949999999999973,2.7699999999999725,2.459999999999971,2.949999999999972,5.25999999999992,5.409999999999917,88.93305076677036,88.918767373439,99.10700173764796,98.59202856131961,91.99351150204319,98.98824532229612,99.90675359262998,92.01263269029961,97.88656029833112,97.37907832533543
72,46.7417145,-20.06323485,29.06891517,-4.70741229,-46.04649678,9.0724338,13.96126529,37.42638742,9.38362802,14.10237019,7.45934905,25.96814243,-17.32603373,9.5465138,-25.50292679,-39.05791915,-11.69631778,21.62003396,18.17894803,16.55649771,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.76999999999992,6.1499999999999115,3.309999999999972,3.3299999999999716,3.2999999999999723,3.2999999999999723,3.3299999999999716,3.309999999999972,6.1499999999999115,5.76999999999992,5.429999999999919,5.809999999999912,2.719999999999972,2.909999999999972,2.9499999999999726,2.7299999999999724,2.5599999999999716,2.9599999999999724,5.639999999999911,5.329999999999919,89.1514035065061,88.91753393202389,99.35592257451724,96.34185103291895,92.6260628496374,99.30705062748399,99.83450170164615,91.5199754782334,98.1140655935162,96.42193216188615
73,46.7565289,-18.93531582,28.2181679,-3.55683508,-46.04649678,6.96212492,15.51740312,37.69450076,-3.01162991,4.58881602,8.85049852,25.15433001,-15.56658444,10.75707524,-25.50292679,-38.55040197,-12.97691728,19.41379523,24.92061506,7.32515263,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.529999999999925,6.609999999999902,3.309999999999972,3.319999999999972,3.2999999999999723,3.2999999999999723,3.319999999999972,3.309999999999972,6.609999999999902,5.529999999999925,5.169999999999924,6.259999999999901,2.6699999999999724,2.969999999999972,2.939999999999973,2.6999999999999726,2.6299999999999724,2.9699999999999718,6.0899999999999,5.129999999999924,90.6887146629807,88.9250272806409,99.58635230960799,92.49687714173646,93.41904518988504,99.47926020156001,99.72069523790918,90.60515357085842,98.212149068528,93.84072630638535
74,46.77134328,-17.80739996,27.36742121,-2.40628043,-46.04649678,4.85181864,17.07327767,37.96260139,-15.40688785,-4.92473815,10.2416453,24.34051987,-13.80713634,11.96761294,-25.50292679,-38.04288541,-14.25730012,17.20766112,31.66228209,-1.90619246,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.249999999999931,6.8999999999998956,3.309999999999972,3.319999999999972,3.2999999999999723,3.2999999999999723,3.319999999999972,3.309999999999972,6.8999999999998956,5.249999999999931,4.899999999999931,6.559999999999896,2.6199999999999726,2.9899999999999713,2.9199999999999733,2.679999999999973,2.6699999999999724,2.9799999999999716,6.389999999999895,4.88999999999993,89.98362733525002,88.9910839019167,99.73496632218385,89.54518064346395,94.33891668068128,99.52902944121604,99.58867948814823,89.65973148088327,98.13382520111941,90.72654982367409
75,46.78615762,-16.67948748,26.51667515,-1.87512272,-46.04649678,2.741516,18.62862511,38.23068596,-26.76364312,-14.43829232,11.63278905,23.52671218,-12.04768954,12.52646205,-25.50292679,-37.53536973,-15.53724918,15.00165916,37.83911706,-11.13753754,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.989999999999936,6.549999999999903,3.319999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.319999999999972,6.549999999999903,4.989999999999936,4.639999999999937,6.209999999999903,2.599999999999972,2.9799999999999716,2.909999999999973,2.6799999999999726,2.7099999999999724,2.9899999999999713,6.079999999999902,4.6499999999999355,89.54558502907977,88.99195669338823,99.78702759625614,88.96144178230084,95.40382819491792,99.5203424326934,99.43686314491254,89.29160124803379,97.28662608328793,89.1898692721207
76,46.80097192,-15.55157861,25.6659298,-2.62437369,-46.04649678,0.63121867,20.18266254,38.49874983,-10.35632729,-19.1304943,13.02392938,22.71290708,-10.28824421,9.94554513,-25.50292679,-37.02785532,-16.81612019,12.79582743,27.06076191,-15.69055053,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.859999999999939,6.939999999999895,3.3299999999999716,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.3299999999999716,6.939999999999895,4.859999999999939,4.519999999999939,6.599999999999895,2.609999999999972,2.9799999999999716,2.889999999999972,2.679999999999973,2.7399999999999722,2.9999999999999716,6.439999999999894,4.519999999999939,89.32106945011984,88.9323262197142,99.77390302052065,88.95232964925106,96.37599635428316,99.50103418810558,99.27220251339715,89.71723867732145,97.79368494366115,88.97774246244005
77,46.81578618,-14.4236736,24.81518522,-3.3736235,-46.04649678,-1.47907045,21.73171894,38.76678643,6.05098854,-28.47068008,14.41506582,21.89910477,-8.52880048,7.36463218,-25.50292679,-36.52034288,-18.09089213,10.59022022,16.28240676,-22.28157615,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.669999999999943,6.429999999999906,3.3499999999999712,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.3499999999999712,6.429999999999906,4.669999999999943,4.329999999999943,6.089999999999906,2.6199999999999717,2.9799999999999716,2.8599999999999723,2.7299999999999724,2.7699999999999725,2.989999999999971,5.959999999999905,4.329999999999943,89.25005609462781,88.91392047190311,99.78013586452258,89.18274693369138,97.18756873947197,99.28171650811434,99.0243713378128,92.58826498305444,97.1879482141581,88.97983397604116
78,46.8306004,-13.29577271,23.96444152,-4.12287188,-46.04649678,-3.58934592,22.38104421,39.03478602,22.45830438,-37.81086585,15.80619784,21.08530544,-6.76935855,4.7837242,-25.50292679,-36.01283374,-18.6252443,8.38491755,5.50405161,-28.87260176,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.499999999999947,5.919999999999916,3.369999999999971,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,3.369999999999971,5.919999999999916,4.499999999999947,4.159999999999947,5.579999999999917,2.5799999999999708,2.9799999999999716,2.8399999999999723,2.7799999999999723,2.789999999999972,2.949999999999971,5.479999999999916,4.159999999999947,89.00322612846203,88.91466573801421,99.84523251079253,89.96264564135399,97.75705992192776,98.85681787275547,98.80859440983018,96.3085085983365,96.41750624245438,89.10361962956334
79,46.84541456,-12.16787625,23.11369879,-4.87211842,-46.04649678,-5.69959613,21.14077571,39.30273363,38.86562021,-46.12266727,17.19732476,20.2715093,-5.00991864,2.20282251,-25.50292679,-35.50533066,-19.53911936,6.18004252,-5.27430354,-34.73793436,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.3699999999999495,5.509999999999925,3.3899999999999704,3.319999999999972,3.309999999999972,3.309999999999972,3.319999999999972,3.3899999999999704,5.509999999999925,4.3699999999999495,4.02999999999995,5.169999999999925,2.5199999999999707,2.9599999999999724,2.8299999999999725,2.7999999999999723,2.7999999999999723,2.869999999999971,5.089999999999924,4.029999999999949,88.93166673679235,88.91229605370997,99.90137441748409,92.03653236993775,98.03253871621381,98.72588833621924,98.7233783207101,98.68636351045113,95.4889010680155,89.33914782844174
80,46.86022866,-11.03998455,22.26295715,-5.6213626,-46.04649678,-7.80979135,20.51403738,39.57060503,43.60967787,-42.8799155,18.5884458,19.45771659,-3.25048098,-0.37807102,-25.50292679,-34.99784081,-20.00092301,3.97579463,-8.39078761,-25.53527948,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.449999999999948,5.419999999999927,3.39999999999997,3.319999999999972,3.309999999999972,3.309999999999972,3.319999999999972,3.39999999999997,5.419999999999927,4.449999999999948,4.109999999999948,5.079999999999927,2.4299999999999704,2.949999999999972,2.819999999999972,2.7799999999999723,2.819999999999972,2.79999999999997,5.009999999999926,4.099999999999946,88.919574799049,88.91469674791085,99.93488262598031,93.73143299501015,98.40234846520234,98.90985958979898,98.58995173659308,99.41207492140273,95.12095104929902,90.19449385914353
81,46.87504269,-9.91209796,21.41221674,-6.37060364,-46.04649678,-9.91982716,19.43662066,39.8383582,34.53392283,-39.63716372,19.97955999,18.64392758,-1.49104588,-2.95895372,-25.50292679,-34.49038929,-19.69550457,1.77251966,-8.36586854,-16.33262459,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.529999999999946,5.609999999999923,3.39999999999997,3.319999999999972,3.309999999999972,3.309999999999972,3.319999999999972,3.39999999999997,5.609999999999923,4.529999999999946,4.189999999999946,5.269999999999923,2.43999999999997,2.919999999999973,2.799999999999972,2.7199999999999727,2.809999999999972,2.7599999999999705,5.189999999999922,4.169999999999945,88.95390926356656,88.91400414652412,99.9339107227058,95.53620170705689,98.67810191056479,99.39181227175887,98.75356973863231,99.58145450717612,95.54509238008922,91.64535304035883
82,46.88985663,-8.7842169,20.56147774,-7.11984036,-46.04649678,-11.9506972,18.35920432,40.10591353,25.45816778,-36.39441195,21.37066613,17.83014255,0.26838632,-5.53982158,-25.50292679,-34.00197669,-19.39008623,-0.42912729,-8.34094947,-7.1299697,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.609999999999944,5.819999999999919,3.3899999999999704,3.3299999999999716,3.309999999999972,3.309999999999972,3.3299999999999716,3.3899999999999704,5.819999999999919,4.609999999999944,4.2699999999999445,5.479999999999919,2.4599999999999707,2.8999999999999724,2.7899999999999725,2.6499999999999724,2.7999999999999714,2.7399999999999705,5.399999999999918,4.2299999999999445,89.10999700424743,88.91400872557776,99.92491099177111,97.00926506219844,98.85632786063422,99.64222733395633,98.91763392119333,99.62369262304621,95.77545726444846,93.37759441716523
83,46.90467047,-7.6563418,19.71074034,-7.86907098,-46.04649678,-12.59745481,17.28178836,40.37310023,16.38241273,-33.85291821,22.76176272,17.01636182,2.02781522,-8.12066839,-25.50292679,-31.0339566,-19.084668,-2.62774096,-8.3160304,0.08257427,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.669999999999943,6.029999999999914,3.369999999999971,3.3399999999999714,3.309999999999972,3.309999999999972,3.3399999999999714,3.369999999999971,6.029999999999914,4.669999999999943,4.319999999999943,5.689999999999914,2.4999999999999707,2.8599999999999715,2.8299999999999725,2.619999999999972,2.8199999999999714,2.7199999999999713,5.5999999999999135,4.259999999999943,89.43603902295693,88.91307203183476,99.90521324648371,98.03521138176602,98.27643391689038,99.72341213988453,98.77810732605488,99.60960655578438,95.92339531345398,94.90436124438486
84,46.91948418,-6.52847315,18.86000477,-8.61829251,-46.04649678,-13.24420622,16.20437281,40.63947705,7.30665768,-19.01177492,24.1528479,16.20258574,3.78724031,-10.70148389,-25.50292679,-28.06596499,-18.77924988,-4.81969027,-8.29111133,-0.06179119,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,4.889999999999938,6.21999999999991,3.3499999999999712,3.3399999999999714,3.309999999999972,3.309999999999972,3.3399999999999714,3.3499999999999712,6.21999999999991,4.889999999999938,4.5499999999999385,5.87999999999991,2.5399999999999716,2.829999999999971,2.8799999999999724,2.579999999999972,2.8799999999999715,2.719999999999972,5.809999999999909,4.429999999999938,89.8506954018077,88.91327585489557,99.86924693867181,98.69632486922806,96.82557360652525,99.78913057023186,97.879376510259,99.56754244083157,95.31334897065534,97.21409965164727
85,46.93429775,-5.40061149,18.00927133,-9.36749966,-46.04649678,-13.89095059,15.12695769,40.90348519,-1.76909737,-4.17063162,25.54391924,15.38881472,5.54666101,-13.28224986,-25.50292679,-25.09800563,-18.47383189,-6.99214833,-8.26619226,-0.20615665,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.159999999999933,6.3399999999999075,3.3299999999999716,3.3499999999999712,3.309999999999972,3.309999999999972,3.3499999999999712,3.3299999999999716,6.3399999999999075,5.159999999999933,4.799999999999932,5.999999999999908,2.5799999999999716,2.799999999999971,2.9499999999999726,2.559999999999972,2.9599999999999715,2.7199999999999727,5.939999999999907,4.619999999999933,90.26480037060306,88.9140090989607,99.81461395049179,99.09132908026864,93.24228136703393,99.8183978238392,94.8833742027977,99.4958859826526,95.02314537111941,98.73951387176947
86,46.94911114,-4.27275745,17.15854036,-10.11668209,-46.04649678,-14.53768696,14.04954302,41.14359883,-10.84485241,10.67051167,26.9349736,14.57504918,7.3060766,-15.8629307,-25.50292679,-22.13008302,-18.16841403,-8.96798441,-8.24127319,-0.35052211,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.439999999999927,6.349999999999907,3.319999999999972,3.3499999999999712,3.319999999999972,3.319999999999972,3.3499999999999712,3.319999999999972,6.349999999999907,5.439999999999927,5.089999999999926,6.009999999999907,2.6199999999999726,2.779999999999972,2.9799999999999716,2.5599999999999716,3.019999999999971,2.7299999999999716,5.929999999999908,4.799999999999926,89.89337030708235,88.91441056202338,99.7378153352362,99.31767348894873,89.15831418108823,99.8179932846079,89.56882282145048,99.39270862127934,95.65923415561515,99.4652220595087
87,46.96392431,-3.14491169,16.3078123,-10.86581652,-46.04649678,-15.18441416,12.97212884,41.64885541,-19.92060746,25.51165496,28.32600682,13.76128963,9.06548617,-18.44344617,-25.50292679,-19.1622025,-17.86299631,-5.08181546,-8.21635412,-0.49488757,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.709999999999921,6.22999999999991,3.319999999999972,3.359999999999971,3.319999999999972,3.319999999999972,3.359999999999971,3.319999999999972,6.22999999999991,5.709999999999921,5.35999999999992,5.88999999999991,2.5899999999999723,2.749999999999971,2.9899999999999713,2.589999999999972,3.0299999999999705,2.699999999999972,5.80999999999991,5.02999999999992,89.51696499419278,88.91544397068598,99.7892324083556,99.49754809220414,88.91283599707707,99.78509081408859,88.91429143970511,99.5180255544544,95.40451806783517,99.59988520250903
88,46.97873719,-2.017075,15.45708768,-11.61483766,-46.04649678,-15.83113078,11.89471518,42.15410818,-28.99636251,27.00046857,29.71701323,12.94753661,10.82488862,-21.02357141,-25.50292679,-16.1943705,-17.55757873,-1.19567573,-8.19143505,-0.50936983,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.699999999999921,6.049999999999914,3.319999999999972,3.359999999999971,3.319999999999972,3.319999999999972,3.359999999999971,3.319999999999972,6.049999999999914,5.699999999999921,5.35999999999992,5.699999999999913,2.549999999999972,2.7299999999999707,2.9899999999999713,2.6199999999999726,3.0299999999999705,2.6799999999999726,5.659999999999913,5.059999999999921,89.2459549161425,88.91415484081622,99.82806083488212,99.58082559864864,88.92991308580841,99.72871252498733,89.07735383843574,99.58646185751124,93.44638473221154,99.46910994890249
89,46.9935497,-0.88924823,14.60636719,-12.36347283,-46.04649678,-16.47783513,10.81730205,42.65935605,-38.07211756,28.01186042,31.10798496,12.13379076,12.58428254,-23.6023671,-25.50292679,-13.22659484,-17.2521613,2.69042626,-8.16651598,-3.15542591,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.609999999999923,5.839999999999918,3.319999999999972,3.359999999999971,3.309999999999972,3.309999999999972,3.359999999999971,3.319999999999972,5.839999999999918,5.609999999999923,5.269999999999923,5.499999999999918,2.5299999999999723,2.709999999999971,2.969999999999972,2.6499999999999724,2.9799999999999716,2.6699999999999724,5.469999999999918,5.019999999999922,89.04777155541612,88.9130624097311,99.84410480166204,99.61023979500516,91.23203129731799,99.65199597239892,94.20039523488408,99.60632082112593,91.45090004562539,99.16591897074703
90,47.00836172,0.23856764,13.75565169,-12.82089524,-46.04649678,-17.1245251,9.7398895,43.16459744,-38.98410642,28.90230991,32.49891073,11.32005277,14.34366614,-25.17803306,-25.50292679,-10.25888513,-16.94674404,6.57647837,-8.16401196,5.4272879,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,5.809999999999919,5.799999999999919,3.319999999999972,3.359999999999971,3.309999999999972,3.309999999999972,3.359999999999971,3.319999999999972,5.799999999999919,5.809999999999919,5.469999999999919,5.459999999999919,2.5299999999999714,2.6799999999999713,2.929999999999972,2.679999999999972,2.8899999999999713,2.6799999999999717,5.4499999999999185,5.229999999999919,89.0359228268942,88.92201487103614,99.85018338371762,99.69831308672262,94.51892573979428,99.57617176719246,97.90508920404838,99.57399144240058,90.4159054295756,99.11062802312298
91,47.02317307,1.3663715,12.90494232,-13.44981256,-46.04649678,-17.77119812,8.66247757,43.66983,-26.9317436,29.79275939,33.88977377,10.50632344,16.10303706,-23.5506171,-25.50292679,-7.29125326,-16.64132695,10.46246263,2.73823531,14.01000171,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,6.029999999999914,6.179999999999911,3.319999999999972,3.359999999999971,3.309999999999972,3.309999999999972,3.359999999999971,3.319999999999972,6.179999999999911,6.029999999999914,5.679999999999914,5.839999999999911,2.5099999999999723,2.629999999999971,2.929999999999972,2.699999999999973,2.8499999999999712,2.689999999999972,5.82999999999991,5.459999999999914,89.99595052544592,88.9709502001917,99.8607358088573,99.80375882185801,94.75226238822204,99.50158164387521,98.67258589197793,99.54288948990771,90.44991399470497,98.96800382088034
92,47.03798347,2.49416207,12.05424059,-14.07872952,-46.04649678,-18.41785091,7.58506628,44.17505013,-14.87938079,30.14338786,35.28054805,9.6926037,17.86239219,-21.92320206,-25.50292679,-4.32371418,-16.33591004,14.34835126,13.64048258,17.38958007,1.58754828,0.899368915,1.51406466,1.4235644,1.96854443,0.0919608145,1.5155815,0.907346051,115.514014,88.5215517,6.089999999999913,6.539999999999903,3.309999999999972,3.369999999999971,3.309999999999972,3.309999999999972,3.369999999999971,3.309999999999972,6.539999999999903,6.089999999999913,5.7299999999999125,6.1999999999999025,2.509999999999972,2.5699999999999705,2.9199999999999733,2.7299999999999724,2.8099999999999707,2.699999999999972,6.179999999999903,5.5599999999999135,91.51280879435595,89.1592505785884,99.86337360470482,99.86731626607114,94.75021551488885,99.3491823866515,99.18055957872102,99.49230324242114,90.83780032774786,98.50877662854265
