sample_id,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,y5,y6,y7,y8,z1,z2,z3,z4,z5,z6,z7,z8,t1,t2,t3,t4,t5,t6,t7,t8,output1,output2,output3,output4,output5,output6,output7,output8,result1,result2,result3,result4,result5,result6,result7,result8
38,-3.00523442,-5.49369931,10.37997991,9.96385082,41.02739747,-9.54712412,-38.71173303,-35.15123457,1.59973543,18.52396965,-16.24219072,0.35025551,-12.85788199,-0.91483614,-39.14437478,-27.68463488,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.689999999999921,5.369999999999928,3.319999999999972,3.309999999999972,3.309999999999972,3.319999999999972,5.369999999999928,5.689999999999921,5.3499999999999215,5.029999999999928,2.789999999999972,2.6899999999999724,2.9299999999999726,2.849999999999972,4.989999999999927,5.3499999999999215,88.91411113777923,88.9141286316532,98.96703178168856,99.5438926883336,94.70722215943606,98.10091781232246,93.06788374192737,88.91714414590004
39,-1.85261111,-4.45741985,9.07484395,7.61575782,38.75333337,-8.23194255,-49.30613388,-37.38663683,1.14007011,17.28202794,-15.31950745,0.76220925,-13.05888464,0.57242002,-49.95167454,-36.64958487,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.489999999999926,5.129999999999933,3.3299999999999716,3.309999999999972,3.309999999999972,3.3299999999999716,5.129999999999933,5.489999999999926,5.149999999999926,4.789999999999933,2.8499999999999717,2.6999999999999726,2.9499999999999726,2.839999999999972,4.769999999999932,5.149999999999926,88.91309568836411,88.91306764659288,98.21235769233807,99.49733306773851,93.36857863830306,98.3999964310519,90.53632787369675,88.91311444620497
40,-1.00631657,-6.51269027,10.53234632,6.3847215,39.16198382,-9.58593925,-29.69018221,-28.83521788,2.21555825,15.42601301,-18.38180595,2.76785328,-15.75051893,3.05273538,-49.14435939,-25.69530054,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.799999999999919,5.329999999999929,3.309999999999972,3.309999999999972,3.309999999999972,3.309999999999972,5.329999999999929,5.799999999999919,5.449999999999919,4.989999999999928,2.8899999999999726,2.749999999999972,2.939999999999973,2.7999999999999723,4.989999999999928,5.449999999999919,88.91324204110225,88.97230404956096,96.66691606917249,99.17985393844363,93.55333111406046,98.66141431530694,89.52306066369667,88.91331197548472
41,-0.16002469,-8.56702592,11.98965608,5.15368741,39.57059137,-10.93992218,-10.07423053,-20.28379893,3.29104301,13.57084222,-21.44369976,4.77349369,-18.44187062,5.53302551,-48.33704424,-14.74101621,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.159999999999911,5.4499999999999265,3.309999999999972,3.309999999999972,3.309999999999972,3.309999999999972,5.4499999999999265,6.159999999999911,5.8199999999999115,5.099999999999926,2.909999999999973,2.789999999999972,2.9399999999999724,2.7999999999999727,5.109999999999927,5.8199999999999115,88.93057354065705,90.74973557068087,95.20173047942262,98.74335426458688,93.20005090015641,98.54783422728343,88.93137784511505,88.91321808742758
42,0.68626423,-10.62000157,13.44670747,3.92265602,39.97914285,-12.2938876,9.54172114,-11.99722433,4.36652399,11.71689958,-24.50505073,6.77912968,-21.13285297,8.01328357,-47.52972908,-4.12599489,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.569999999999903,5.439999999999927,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.439999999999927,6.569999999999903,6.219999999999902,5.069999999999927,2.929999999999973,2.819999999999973,2.939999999999972,2.829999999999973,5.099999999999927,6.219999999999903,88.9816125295971,92.24069329578148,93.55142640728069,98.16477342227623,92.80310212490551,98.05950562354369,88.9145918808473,88.91310661259175
43,1.53254984,-12.67089014,14.90340108,2.69162796,40.38761909,-13.64783031,29.15767281,-8.74523335,5.44200078,9.86484169,-27.56564998,8.78476026,-23.8233398,10.49350003,-46.72241393,-22.66089295,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.069999999999913,5.29999999999993,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.29999999999993,6.069999999999913,5.729999999999913,4.949999999999929,2.969999999999972,2.849999999999972,2.949999999999972,2.859999999999973,4.95999999999993,5.729999999999913,88.92313390447528,90.3836665636207,88.91432820673299,97.57647296486957,92.36947219279304,97.34718940017204,88.91454653026199,88.91264054327914
44,2.37883173,-14.71834022,16.35957919,1.46060406,40.79599112,-15.00174282,37.28928653,-5.49324237,6.51747285,8.01588892,-30.62516611,10.79038407,-26.51314023,12.97366116,-46.38774881,-41.19579101,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.569999999999924,5.219999999999931,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.219999999999931,5.569999999999924,5.229999999999924,4.879999999999931,2.949999999999972,2.879999999999973,2.949999999999972,2.879999999999973,4.8799999999999315,5.229999999999924,88.91558068178963,88.96304133678217,91.65521743748852,96.59285943685477,91.82882140805445,96.37707933276288,88.91240130089119,88.91421949282919
45,3.22510945,-16.75953611,17.81497588,0.22958542,41.20421295,-16.35561393,37.00057657,-5.4656215,7.5929396,6.17258401,-33.68304047,12.79599929,-29.20195133,15.45374645,-31.97881332,-41.35321767,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.5399999999999245,5.379999999999928,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.379999999999928,5.5399999999999245,5.199999999999925,5.039999999999928,2.959999999999972,2.8999999999999724,2.9499999999999718,2.9099999999999726,5.039999999999927,5.199999999999925,88.92318813422513,88.92332376400627,91.39845935086703,95.74679362457601,91.59632311300314,95.2546518946641,89.04050502981733,88.91365059405126
46,4.07138243,-18.78755117,19.26910597,-1.00142636,41.61220701,-17.70942615,36.7118666,-9.45275081,8.66840035,4.34118207,-36.7382536,14.80160335,-31.88926217,17.93372387,-17.56987784,-28.29864283,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.799999999999919,5.499999999999925,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.499999999999925,5.799999999999919,5.459999999999918,5.159999999999925,2.959999999999972,2.9199999999999724,2.9599999999999715,2.929999999999972,5.139999999999924,5.4499999999999185,88.96020556344058,89.08654493680832,90.95029216308063,94.56538537982156,91.3166595314706,93.98335212682252,91.07213229313969,89.10530440116335
47,4.91765003,-20.78022023,20.72098302,-2.23242905,42.01983166,-19.06315054,36.42315663,-13.43988012,9.74385424,2.54169938,-39.78873297,16.80719259,-34.57413984,20.41354041,-3.16094236,-15.24406798,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.029999999999914,5.5399999999999245,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.5399999999999245,6.029999999999914,5.689999999999914,5.189999999999924,2.959999999999972,2.929999999999972,2.959999999999972,2.939999999999972,5.149999999999924,5.679999999999914,89.00287368739349,90.00985843784623,90.56090549839946,93.32866433409309,91.01918979761075,92.65379498400674,93.84804096701026,90.60802926223442
48,5.76391146,-22.62432433,22.16826215,-3.46341925,42.42679871,-20.41673558,36.13444667,-13.95720179,10.8193003,0.8763785,-42.82955185,18.81276149,-37.25468615,22.89310166,11.24799312,-13.55026428,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.019999999999914,5.499999999999925,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.499999999999925,6.019999999999914,5.6799999999999145,5.149999999999925,2.959999999999972,2.9499999999999713,2.9599999999999715,2.9499999999999718,5.079999999999925,5.649999999999913,88.99319680279558,90.35619185695948,90.31375871689283,92.24040397964438,90.77028330092602,91.56128209865814,95.60857599434067,92.73418613716967
49,6.61016578,-22.96780315,23.60380322,-4.69439171,42.83242234,-21.77007989,35.8457367,-24.56412529,11.89473733,0.56619945,-45.84570836,20.81830147,-39.9263839,25.37222194,25.65692861,0.60822369,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.969999999999915,5.419999999999927,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.419999999999927,5.969999999999915,5.6299999999999155,5.059999999999926,2.9699999999999718,2.959999999999972,2.959999999999972,2.959999999999972,5.009999999999926,5.569999999999914,88.92889227956292,90.64685103050125,90.10992662842538,91.38618101501937,90.57613304035014,90.68946542240246,94.8825874706684,94.56697469960845
50,6.66559266,-23.37403228,23.56826312,-7.43305887,40.25684448,-19.27784861,22.66545973,-28.63602232,9.31421654,3.07489367,-43.73901372,18.05006816,-36.90272469,25.62058849,19.45509923,-13.38813569,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.7299999999999205,5.7299999999999205,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.7299999999999205,5.7299999999999205,5.37999999999992,5.37999999999992,2.9699999999999718,2.9599999999999715,2.969999999999972,2.9699999999999718,5.3199999999999195,5.319999999999919,89.31637055966777,89.03251544633596,89.28292973160353,90.86848705685313,89.59806987892132,90.20234519527615,94.88469669887115,95.08629001718407
51,6.72101954,-23.78025422,23.53272326,-10.17167038,37.68126712,-16.78564955,9.48518276,-32.70791935,6.73369576,5.58354343,-41.63233308,15.28189111,-33.87906606,25.86895182,13.25326986,-27.38449507,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.479999999999926,6.079999999999913,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.079999999999913,5.479999999999926,5.109999999999925,5.739999999999913,2.9699999999999718,2.959999999999972,2.9699999999999718,2.9699999999999718,5.679999999999913,5.059999999999925,92.228721265852,88.92096395169497,89.09541286633208,90.37950509213314,89.33301460676914,89.75337938195067,94.6355033755389,95.63367276409839
52,6.77644641,-24.18646559,23.49718365,-12.91020655,35.10569032,-14.29348776,-3.69509421,-36.40679942,4.15317499,8.09212799,-39.52566749,12.51379021,-30.8554081,26.11731145,7.05144048,-40.0986807,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.26999999999993,6.4799999999999045,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.4799999999999045,5.26999999999993,4.859999999999929,6.129999999999905,2.9699999999999718,2.9699999999999713,2.9699999999999713,2.9699999999999718,6.099999999999904,4.839999999999929,95.22675201507987,88.91843621527161,89.3782337059045,89.97700258320855,89.88810404645301,89.42812055763223,92.75315239608439,96.36579309875553
53,6.83187329,-24.5926606,23.46164431,-15.64863723,32.53011421,-11.80136937,-16.87537118,-38.44018835,1.57265425,10.60061144,-37.41901816,9.74579594,-27.83175094,26.36566674,0.84961111,-26.72564756,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.4499999999999265,6.739999999999899,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.739999999999899,5.4499999999999265,5.029999999999926,6.399999999999899,2.959999999999972,2.9699999999999718,2.949999999999972,2.9699999999999718,6.389999999999898,4.979999999999926,95.49672690464924,88.92784756811992,90.65555475600969,89.66750022779556,91.9599656096693,89.19688812810773,90.25390435460436,97.52951592248719
54,6.88730017,-24.9988282,23.42610527,-18.38691369,29.95453888,-9.30930195,-30.05564815,-40.47357729,-1.00786647,13.10892569,-35.31238637,6.97795755,-24.80809471,26.61401696,-5.35221827,-13.35261442,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.559999999999924,6.519999999999904,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.519999999999904,5.559999999999924,5.1799999999999224,6.179999999999904,2.939999999999972,2.969999999999972,2.9099999999999726,2.9699999999999718,6.169999999999903,5.059999999999923,92.32629463681414,88.91446067698863,93.06441396136907,89.49266253795291,94.9697432254358,89.07253248302777,90.03365832065323,97.96823965892109
55,6.94272704,-25.4049447,23.39056655,-21.12495189,27.37896452,-6.81729495,-43.23592512,-42.50696623,-3.58838717,15.6169243,-33.2057736,4.21036,-21.7844396,26.8623612,-11.5540476,0.0204187287,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.5399999999999245,6.129999999999912,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.129999999999912,5.5399999999999245,5.199999999999924,5.789999999999912,2.8999999999999724,2.969999999999972,2.859999999999972,2.9699999999999718,5.759999999999911,5.069999999999923,89.18313586640554,88.91268589316456,95.50524534250704,89.43756059487733,97.30950178014665,89.03281562672777,91.89580361554913,97.47998938504287
56,6.99815392,-25.81094842,23.35502818,-23.86259344,24.8033913,-4.32536029,-48.10073271,-44.32387101,-6.16890782,18.12422649,-31.0991814,1.44316337,-18.76078583,27.11069815,-13.84312751,11.96969588,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.429999999999927,5.959999999999916,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.959999999999916,5.429999999999927,5.089999999999926,5.619999999999916,2.8599999999999723,2.9699999999999718,2.7999999999999723,2.9699999999999718,5.569999999999915,5.009999999999926,89.29878786104062,88.91430380945003,97.16115927618968,89.56679086001932,98.55514364542633,89.05030777571655,93.92219681239969,95.52368407047628
57,7.05358079,-26.21661687,23.31949019,-26.59950093,22.22781949,-1.83351325,-34.8653601,-32.83528605,-8.74942844,20.62945819,-28.99261164,-1.32329127,-15.73713373,27.3590264,-11.93992134,3.04425851,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.73999999999992,6.099999999999913,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.099999999999913,5.73999999999992,5.3999999999999195,5.749999999999913,2.8299999999999725,2.969999999999972,2.7399999999999727,2.969999999999972,5.649999999999912,5.34999999999992,88.98881446356816,88.91446197729132,98.01030473404819,89.96228801135919,99.17309514365273,89.14868996281186,96.41447658269666,93.69961626354308
58,7.10900767,-26.58096326,23.28395261,-29.33480974,19.65224943,0.65822627,-21.62998748,-21.34670108,-11.32994901,22.87950277,-26.8860663,-4.08812996,-12.71348368,27.60734394,-10.03671516,-5.88117887,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.099999999999913,6.109999999999912,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.109999999999912,6.099999999999913,5.749999999999912,5.759999999999912,2.8199999999999723,2.959999999999972,2.689999999999973,2.9699999999999718,5.579999999999911,5.739999999999912,88.9173047260793,88.92467729979273,98.2811123663255,90.7530444329557,99.44880918094611,89.41972214457168,98.44706895033893,91.12928271184134
59,6.19413244,-25.31197204,23.56857698,-26.64771365,16.56579554,-0.19781794,-9.05728511,-7.43910042,-10.11360871,22.12205116,-23.48916595,-1.80320593,-12.6297221,26.16210162,4.98721818,2.47658729,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.439999999999905,6.379999999999907,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.379999999999907,6.439999999999905,6.099999999999905,6.039999999999906,2.8199999999999728,2.9699999999999718,2.6899999999999724,2.9699999999999718,5.859999999999905,6.089999999999904,89.00077540893187,89.14292776820385,98.22803603915547,90.45871634698305,99.48921900672505,89.20208311163634,98.3213031712264,90.16818652226712
60,5.27936376,-24.04298107,23.85320135,-23.96062073,13.47946887,-1.0538552,3.51541727,6.46850023,-8.89741007,21.3645997,-20.0922656,0.4817154,-12.54596397,24.71687102,20.01115151,10.83435345,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.399999999999906,6.259999999999909,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.259999999999909,6.399999999999906,6.0599999999999055,5.9199999999999084,2.8199999999999728,2.959999999999972,2.689999999999972,2.9699999999999718,5.799999999999908,6.0599999999999055,89.01514524815522,89.22454063727986,98.10034548541495,91.2588211121431,99.51180891700729,89.33413476877061,97.2455220273257,89.2017483265987
61,4.36471873,-22.77399036,24.13782572,-21.27353164,10.39329194,-1.90988486,16.08811964,20.37610089,-7.68137582,20.60714839,-16.69536527,2.76663348,-12.46220991,23.27165325,35.03508485,19.19211961,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.029999999999914,5.899999999999917,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.899999999999917,6.029999999999914,5.679999999999914,5.559999999999916,2.8499999999999726,2.9299999999999726,2.6999999999999726,2.969999999999972,5.489999999999917,5.679999999999914,88.9308971329075,88.96699627619633,97.59543523418934,94.01338163909703,99.46008140503324,90.25770374195139,94.74633429800599,88.92988407713976
62,3.45021832,-21.50499993,24.42245009,-18.58644726,7.30729294,-2.7659062,16.43418706,34.28370155,-6.46553385,19.84969726,-13.29846496,5.05154756,-12.37846068,21.82644954,35.44862315,27.54988577,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.629999999999923,5.909999999999917,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,5.909999999999917,5.629999999999923,5.289999999999922,5.569999999999917,2.879999999999973,2.869999999999972,2.749999999999972,2.9399999999999724,5.529999999999915,5.289999999999923,88.98875404984402,88.91452362766653,96.56601017114403,97.24104518301388,99.23149519006377,92.87950467640623,92.55544467310152,88.91496231656608
63,2.53588848,-20.23600981,24.70707446,-15.89936872,4.22150757,-3.62191837,9.09516351,40.10662086,-5.24991865,19.0922463,-9.90156466,7.33645666,-12.29471724,20.3812613,31.52299735,31.04916643,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.479999999999926,6.1499999999999115,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,6.1499999999999115,5.479999999999926,5.119999999999925,5.799999999999912,2.9199999999999724,2.7799999999999723,2.819999999999972,2.8899999999999726,5.78999999999991,5.139999999999926,90.98941329275641,88.91664802526365,94.37747201340801,99.01850266119482,98.51717616785595,96.09555398733565,90.79233802848115,88.91624612608305
64,1.62176178,-18.96702001,24.99169883,-13.2122976,1.13598176,-4.47792043,1.75613995,26.02956628,-4.03457353,18.33479554,-6.50466438,9.62135946,-12.21098085,18.93609013,27.59737156,28.11510643,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.76999999999992,6.409999999999906,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,6.409999999999906,5.76999999999992,5.409999999999918,6.069999999999906,2.959999999999972,2.6799999999999717,2.9199999999999724,2.8199999999999723,6.0599999999999055,5.42999999999992,91.26297641892248,88.93739707414935,90.80436925245247,99.61938816312389,95.96841214425864,98.23847074269696,89.5062408398229,88.99197757646202
65,0.7078796,-17.69803056,25.27632319,-10.52523605,-1.94922438,-5.33391129,-5.5828836,11.9525117,-2.8195535,17.57734498,-3.10776413,11.90625412,-12.12725313,17.49093787,23.67174576,25.18104643,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.0599999999999135,6.7099999999999,3.309999999999972,3.3399999999999714,3.3399999999999714,3.309999999999972,6.7099999999999,6.0599999999999135,5.6899999999999125,6.359999999999899,2.9799999999999716,2.6299999999999724,2.999999999999971,2.7499999999999716,6.359999999999899,5.709999999999913,91.7106852801257,89.01580172380758,88.9339975681955,99.75225749608377,89.80277979855715,99.1375077210555,89.07125127535213,89.64030329896792
66,-0.20570466,-16.42904148,25.56094755,-7.83818719,-5.03403068,-6.18988971,-12.92190716,-0.50513244,-1.60492957,16.81989465,0.28913609,14.19113799,-12.04353626,16.04580662,19.74611997,22.58451779,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.249999999999909,7.029999999999893,3.309999999999972,3.3299999999999716,3.3299999999999716,3.309999999999972,7.029999999999893,6.249999999999909,5.879999999999908,6.689999999999892,2.9799999999999716,2.659999999999972,2.9999999999999716,2.699999999999973,6.689999999999892,5.899999999999908,92.52847298245014,89.16857457944506,88.91344770098098,99.69457148128028,88.91364576240696,99.44389666299276,88.99225699581629,90.57272212372476
67,-1.11892088,-15.16005282,25.84557191,-5.1511556,-8.11832775,-7.04585425,-15.80920031,-10.84871153,-0.39079493,16.06244457,3.68603628,16.47600718,-11.95983321,14.6006988,18.2017139,24.02285805,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.179999999999911,7.119999999999891,3.309999999999972,3.319999999999972,3.319999999999972,3.309999999999972,7.119999999999891,6.179999999999911,5.79999999999991,6.779999999999891,2.9799999999999716,2.7199999999999727,2.989999999999972,2.6899999999999724,6.77999999999989,5.8299999999999095,93.04672193760342,89.02911449662679,88.91376949719523,99.47013818731864,88.91228442691396,99.53073478967295,88.95158587908688,90.68532296102691
68,-2.03167521,-13.8910646,26.13019626,-2.46414841,-11.20196244,-7.90180324,-27.57495696,-21.19229063,0.82272559,15.30499475,7.08293642,18.76085561,-11.87614814,13.15561722,2.14040968,25.46119831,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.029999999999914,6.529999999999903,3.309999999999972,3.319999999999972,3.319999999999972,3.309999999999972,6.529999999999903,6.029999999999914,5.669999999999913,6.179999999999903,2.9799999999999716,2.7799999999999714,2.9899999999999713,2.6999999999999726,6.179999999999903,5.679999999999913,90.98110454668783,89.08793483086428,89.05960652683194,98.99083441125252,89.10625907240713,99.48282378066229,88.9143040881058,90.28218498497235
69,-2.94383907,-12.62207685,26.41482061,0.22282271,-14.28471347,-8.75773474,-33.15417926,-31.53586972,2.0354611,14.54754521,10.4798365,21.04567338,-11.79248705,11.71056518,-5.47572495,26.89953856,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.839999999999918,6.22999999999991,3.309999999999972,3.309999999999972,3.309999999999972,3.309999999999972,6.22999999999991,5.839999999999918,5.479999999999917,5.88999999999991,2.9499999999999718,2.829999999999972,2.959999999999972,2.7299999999999724,5.88999999999991,5.489999999999918,90.44360430592623,89.00854087707634,92.54037296227449,98.23847734670473,91.97336600474011,99.3065989484014,88.91444966764824,89.65019053427655
70,-3.85523167,-11.35308963,26.69944496,2.9097373,-17.36624909,-9.61364647,-29.04046212,-41.87944882,3.24717119,13.79009599,13.8767365,23.33044307,-11.70885895,10.26554651,11.3846073,28.33787882,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.639999999999922,6.559999999999903,3.309999999999972,3.309999999999972,3.309999999999972,3.309999999999972,6.559999999999903,5.639999999999922,5.249999999999921,6.219999999999903,2.9099999999999726,2.8599999999999723,2.929999999999972,2.7699999999999716,6.219999999999903,5.289999999999922,93.1743463960687,88.9228765848312,95.46248329301127,97.26093636851095,94.32132255378593,98.9326725799053,88.91470911224192,89.05514398155685
71,-4.76559067,-10.08410298,26.98406929,5.59655586,-20.4460486,-10.46953573,-24.92674498,-46.70930289,4.45750709,13.03264711,17.2736364,25.61513111,-11.62527796,8.82056579,28.24493956,29.00950065,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.559999999999924,6.449999999999905,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.449999999999905,5.559999999999924,5.189999999999923,6.109999999999905,2.879999999999973,2.8899999999999726,2.9199999999999724,2.819999999999972,6.109999999999905,5.219999999999924,92.75007589160118,88.91841108414222,96.52129470992128,96.28034312693654,94.72842384240317,98.26766831031574,88.91434388628984,88.92116464966449
72,-5.6745209,-8.81511695,27.26869361,8.28319129,-23.52324645,-11.32539931,-24.37919199,-28.38181131,5.66594343,12.27519859,20.67053616,27.89966342,-11.54176757,7.37562842,30.48912043,31.03041146,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.949999999999916,6.369999999999907,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.369999999999907,5.949999999999916,5.599999999999915,6.029999999999907,2.879999999999973,2.9099999999999726,2.929999999999972,2.8699999999999726,6.029999999999907,5.599999999999916,89.38545036953799,88.91828677616516,96.77380308053424,95.38440591938283,93.87584732671705,97.06490180471567,88.9148321999026,88.91415970152283
73,-6.58139946,-7.5461316,27.55331792,10.96940761,-26.59629298,-12.18123334,-15.26565714,-10.05431973,6.87165204,11.51775049,24.06743571,30.18383935,-11.45836985,5.93074092,15.81635695,33.05132227,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.179999999999911,6.869999999999896,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.869999999999896,6.179999999999911,5.79999999999991,6.529999999999895,2.879999999999973,2.9099999999999726,2.949999999999972,2.9099999999999726,6.529999999999895,5.839999999999911,92.9737982064386,89.2077563430618,96.74479225263974,94.77879555115632,92.28778851661474,95.23399348419407,89.1869017976313,88.91377684979426
74,-7.48518735,-6.27714701,27.8379422,13.65428378,-29.66212289,-13.03703318,-6.15212229,8.27317186,8.07325156,10.76030283,27.46433496,32.46687571,-11.37516797,4.48591117,1.14359348,35.07223308,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,6.029999999999914,6.839999999999897,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.839999999999897,6.029999999999914,5.659999999999914,6.499999999999896,2.879999999999973,2.9199999999999724,2.9599999999999715,2.9399999999999724,6.489999999999896,5.689999999999914,92.33972574586781,89.40793354203569,96.58139969080887,94.29130001320488,90.50833785900656,92.91120061294293,90.61236400325691,88.93427506181918
75,-8.3840229,-5.00816324,28.12256644,15.63124779,-32.71375427,-13.89279311,2.96141256,26.60066344,9.26826686,10.00285567,30.86123372,34.14795165,-11.29235142,3.04114878,-13.52916999,37.09314389,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.659999999999922,6.3399999999999075,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.3399999999999075,5.659999999999922,5.3099999999999214,5.999999999999908,2.8799999999999724,2.919999999999972,2.969999999999972,2.959999999999972,5.989999999999907,5.3099999999999214,90.50527454424771,89.12893132496676,96.37212138784734,94.07978242672218,89.45089979210732,90.91351257126824,90.37906785896885,89.24663550249285
76,-9.2742451,-3.73918038,28.4071906,18.00195184,-35.73147389,-14.74850609,5.09772539,39.79480109,10.45183059,9.24540905,34.25813161,34.86093242,-11.21045518,1.59646565,-16.96862717,38.54801704,1.68029023,1.47491153,0.38381179,0.52446727,1.80081768,1.01978062,117.17888145,102.20652745,5.379999999999928,6.259999999999909,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.259999999999909,5.379999999999928,5.029999999999927,5.919999999999909,2.889999999999972,2.929999999999972,2.9699999999999718,2.9699999999999718,5.869999999999908,5.039999999999927,90.83036602935522,89.02652303347794,96.17871132179717,93.9726177959872,88.98350760239298,89.38628137838582,93.52680078028978,89.81468368037564
