sample_id,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,y5,y6,y7,y8,z1,z2,z3,z4,z5,z6,z7,z8,t1,t2,t3,t4,t5,t6,t7,t8,output1,output2,output3,output4,output5,output6,output7,output8,result1,result2,result3,result4,result5,result6,result7,result8
38,-5.7251885,-3.96596487,-1.3360226,7.63360218,-33.28782214,-17.74397448,-40.11767921,27.93833161,-8.76303922,37.03302649,38.35852426,-2.14107175,28.25454041,-34.87917586,-26.12541736,34.16890507,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.249999999999931,4.889999999999938,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.889999999999938,5.249999999999931,4.899999999999931,4.549999999999938,2.869999999999973,2.7999999999999727,2.769999999999973,2.9699999999999718,4.5499999999999385,4.879999999999931,88.91580112891205,89.07567226525724,96.96317627975208,98.61941033916108,98.91851016773859,88.98504122776518,88.91469503768184,92.10449556921512
39,-8.41575131,-3.96596487,-4.7959058,10.71544984,-31.51396652,-16.75915718,-46.055266,42.76916189,-10.79174021,37.03302649,39.68052895,-2.85814323,25.96451732,-35.48977831,-42.23764786,36.81848288,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,4.9299999999999375,4.619999999999944,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.619999999999944,4.9299999999999375,4.589999999999938,4.279999999999944,2.879999999999973,2.8299999999999725,2.7499999999999725,2.969999999999972,4.279999999999944,4.549999999999938,88.92185642422858,88.96561849976229,96.34561737085525,98.00673554026417,99.0830189002943,88.91308826657833,88.913571067814,93.40780735357764
40,-11.10631148,-3.96596487,-6.12105917,13.79507287,-29.74043767,-15.7744005,-48.76759233,45.2580662,-12.8204392,37.03302649,40.18686366,-3.57469711,23.67491609,-36.10034317,-49.59781431,37.26313402,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,4.82999999999994,4.519999999999946,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.519999999999946,4.82999999999994,4.48999999999994,4.179999999999946,2.8899999999999726,2.8399999999999728,2.7399999999999727,2.9699999999999718,4.179999999999946,4.44999999999994,88.91627822105286,88.96584194406135,96.1335914829828,97.71616153048413,99.18685029817378,88.9267927448067,88.91467172936258,93.86536983327282
41,-13.79686818,-3.96596487,-6.64998317,16.87053571,-27.96756277,-14.78980504,-36.25756914,37.6726174,-14.84913557,37.03302649,36.62219447,-4.29028301,21.38615909,-36.71080808,-45.51501866,22.91815572,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.049999999999935,4.639999999999944,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.639999999999944,5.049999999999935,4.709999999999935,4.299999999999944,2.8799999999999724,2.8699999999999726,2.7399999999999727,2.969999999999972,4.299999999999944,4.649999999999934,88.91434325543338,88.95905261242044,96.60218890253348,96.92652381342397,99.15654078226082,88.91314659019625,88.91455154323693,94.55834603227068
42,-16.48742025,-3.96596487,-7.17890705,19.93680282,-26.19631156,-13.80593075,-23.74754596,30.0871686,-16.87782845,37.03302649,33.05752602,-5.00372928,19.09949826,-37.32082585,-41.432223,8.57317742,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.27999999999993,4.749999999999941,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.749999999999941,5.27999999999993,4.93999999999993,4.4099999999999415,2.8699999999999726,2.899999999999973,2.7399999999999727,2.9699999999999718,4.4099999999999415,4.879999999999929,88.91460986340904,88.97503794964813,96.9564549741356,95.84909344599735,99.14798277868697,90.18747382314793,88.91261548541593,94.54333481746544
43,-19.17796591,-3.96596487,-7.7078308,22.97585801,-24.43121978,-13.60887567,-11.23752277,22.5017198,-18.9065165,37.03302649,29.49285845,-5.71084399,16.82078917,-37.44300314,-37.34942734,-5.77180088,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.509999999999925,4.859999999999939,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.859999999999939,5.509999999999925,5.169999999999925,4.519999999999938,2.849999999999972,2.919999999999973,2.7399999999999727,2.959999999999972,4.519999999999939,5.109999999999924,88.91378979806717,89.05268410672338,97.49162185260403,94.36823539034954,99.16330588072552,90.90534350375061,88.93876472171272,94.81513284518101
44,-21.86850235,-3.96596487,-8.2367544,25.65592266,-23.68580577,-12.20337296,1.27250042,14.916271,-20.9351976,37.03302649,25.92819196,-6.33443028,15.85846999,-37.36698291,-33.26663169,-20.11677919,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.709999999999921,4.9299999999999375,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.9299999999999375,5.709999999999921,5.369999999999921,4.589999999999937,2.8099999999999725,2.949999999999972,2.749999999999972,2.9599999999999724,4.579999999999937,5.26999999999992,88.9141914501366,88.94323970584772,98.37077260224657,92.30495156194056,99.06883075888656,90.53901071407887,89.76560097832777,96.17394544998376
45,-24.55902483,-3.96596487,-8.7656778,23.1856646,-21.47351993,-10.79822422,13.78252361,7.3308222,-22.96386817,37.03302649,22.36352676,-6.65194516,16.01671027,-37.29098182,-29.18383603,-34.46175749,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.799999999999919,4.969999999999937,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.969999999999937,5.799999999999919,5.459999999999919,4.629999999999937,2.7799999999999727,2.9699999999999718,2.7599999999999723,2.9699999999999718,4.599999999999936,5.319999999999919,88.91291257983147,88.91305297839263,98.75267631559782,90.2809675208414,99.0188986828312,89.41295254561877,91.68837642022051,97.4505361734605
46,-27.24952472,-3.96596487,-9.29460097,20.71540904,-19.26147821,-9.39355251,26.2925468,3.83695289,-24.99252171,37.03302649,18.79886317,-6.96945972,16.17493308,-37.21500653,-25.10104038,-41.06907642,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.75999999999992,4.959999999999937,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,4.959999999999937,5.75999999999992,5.41999999999992,4.619999999999936,2.7599999999999723,2.979999999999971,2.7599999999999723,2.9699999999999718,4.579999999999936,5.249999999999919,88.9142071513096,89.06617586665791,98.92772350098409,89.0894940259633,98.9887865857471,88.9464805890331,93.20347180266259,98.24947743545744
47,-29.93998449,-3.96596487,-9.82352384,18.24515629,-17.04980117,-7.98954524,38.80256999,1.91790794,-27.021145,37.03302649,15.23420156,-7.28697392,16.33312982,-37.13906719,-21.01824472,-24.86677807,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.859999999999918,4.899999999999938,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,4.899999999999938,5.859999999999918,5.519999999999918,4.559999999999937,2.7599999999999723,2.9799999999999716,2.7599999999999723,2.969999999999972,4.509999999999938,5.279999999999918,88.9143975182337,89.6559616838113,99.01767917407606,88.91742404472416,99.01759078856553,88.91272865773372,93.86732411521356,99.015190285283
48,-32.6303623,-3.96596487,-10.3524463,15.7749067,-14.838704,-6.58650209,45.37024,-0.00113700912,-29.0497065,37.03302649,11.66954251,-7.60448771,16.49128507,-37.06317998,-18.87480708,-8.66447971,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.659999999999922,4.859999999999939,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,4.859999999999939,5.659999999999922,5.319999999999922,4.519999999999938,2.7499999999999725,2.979999999999972,2.769999999999972,2.969999999999972,4.469999999999938,5.059999999999921,88.91445321316593,89.26351598117246,99.07934794741885,88.91518825696669,99.01654212180644,88.91238422032225,94.01887186468618,99.23423840914197
49,-35.32052903,-3.96596487,-10.88136833,13.3046608,-12.62861152,-5.1849334,36.21260415,-1.92018196,-31.07810882,37.03302649,8.10488677,-7.92200103,16.64936847,-36.98737253,-12.97077965,7.53781864,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.329999999999929,5.049999999999935,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,5.049999999999935,5.329999999999929,4.989999999999929,4.709999999999935,2.7399999999999727,2.989999999999971,2.7799999999999723,2.9699999999999718,4.659999999999934,4.729999999999928,88.91330256680932,88.91501726110094,99.16149218785478,89.11714594100766,98.96541361538398,88.94112471602583,94.06477473319256,99.20092589635313
50,-38.00982115,-3.96596487,-11.41028967,10.83441904,-10.42049128,-3.78578234,27.05496829,-3.8392269,-33.10585169,37.03302649,4.54023545,-8.23951381,16.80731079,-36.91169585,-7.06675222,23.740117,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,4.999999999999936,5.26999999999993,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,5.26999999999993,4.999999999999936,4.659999999999936,4.92999999999993,2.7399999999999722,2.9699999999999713,2.7899999999999716,2.9699999999999718,4.899999999999929,4.429999999999935,88.91521364673265,88.9145967156836,99.20115313793005,92.20293658790332,98.8733411405689,90.12112897020988,92.31718175681543,99.05666165724689
51,-38.81487464,-3.96596487,-11.93921011,8.36418211,-8.21710306,-2.39099817,17.89733244,-5.75827185,-33.712867,37.03302649,0.97559022,-8.55702598,16.96491464,-36.83625535,-1.16272479,39.94241536,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,4.749999999999941,5.509999999999925,3.309999999999972,3.3299999999999716,3.3299999999999716,3.309999999999972,5.509999999999925,4.749999999999941,4.409999999999941,5.169999999999925,2.739999999999972,2.909999999999972,2.8199999999999714,2.939999999999973,5.149999999999924,4.219999999999941,89.2184410818973,88.91313373961414,99.19764581479598,96.55090042734167,98.66485250472796,93.26702694383006,91.72248105603994,98.56815043495799
52,-35.64086134,-3.96596487,-12.46812926,5.89395078,-6.03029282,-1.00531612,8.73969659,-6.07856676,-31.92573481,37.03302649,-2.5890463,-8.87453742,17.1213327,-36.76130717,4.74130264,42.64663222,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,4.749999999999941,5.779999999999919,3.309999999999972,3.3399999999999714,3.3399999999999714,3.309999999999972,5.779999999999919,4.749999999999941,4.409999999999941,5.43999999999992,2.7499999999999725,2.8199999999999714,2.8499999999999717,2.9099999999999726,5.399999999999919,4.269999999999941,90.29788748650122,88.91467528995749,99.17812124726338,98.75308447419776,98.27434738529249,95.14174317961428,93.61179555539665,97.89826837820004
53,-32.46684803,-3.96596487,-12.99704647,3.42372603,-4.83837488,0.35644125,-0.41793926,-7.15057717,-30.13860261,37.03302649,-6.15366974,-9.19204802,17.20658815,-36.68765302,10.64533007,26.31015804,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.089999999999934,6.049999999999914,3.309999999999972,3.3399999999999714,3.3399999999999714,3.309999999999972,6.049999999999914,5.089999999999934,4.739999999999934,5.699999999999914,2.7399999999999722,2.7399999999999722,2.8899999999999717,2.919999999999973,5.619999999999913,4.589999999999933,89.36757204617233,88.91334406213889,99.21854975706428,99.41402836195516,97.4404185508634,95.19143836762018,95.85643214282554,98.11832699174592
54,-29.29283473,-3.96596487,-13.52596056,0.95350908,-3.88394189,1.62199076,-9.57557512,-8.22258757,-28.35147042,37.03302649,-9.71827221,-9.50955762,16.47910848,-36.61920251,16.5493575,9.97368385,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.509999999999925,6.23999999999991,3.309999999999972,3.3499999999999712,3.3499999999999712,3.309999999999972,6.23999999999991,5.509999999999925,5.169999999999925,5.89999999999991,2.7299999999999724,2.669999999999971,2.9299999999999717,2.9299999999999726,5.729999999999909,5.019999999999925,88.91510097833478,88.91467856848182,99.32059891252528,99.68528498751138,96.51123769364024,94.28383158910916,98.20416363917049,97.88840575696612
55,-26.11882142,-3.96596487,-14.05486921,-1.51669857,-2.92953633,1.9281119,-18.73321097,-9.29459798,-26.56433823,37.03302649,-13.28283794,-9.82706601,15.7516497,-36.60264516,22.45338493,-6.36279033,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,6.049999999999914,6.259999999999909,3.319999999999972,3.359999999999971,3.359999999999971,3.319999999999972,6.259999999999909,6.049999999999914,5.709999999999913,5.9199999999999084,2.7099999999999724,2.579999999999971,2.9499999999999718,2.9499999999999726,5.68999999999991,5.5999999999999135,89.10137566199295,89.36497721746781,99.47343598292125,99.83233599015472,95.56457436204981,93.50228737779612,98.89962314598726,96.66879409140347
56,-22.94480812,-3.96596487,-14.58376696,-3.98689494,-1.97516057,1.09400653,-27.89084682,-10.36660838,-24.77720604,37.03302649,-16.84733026,-10.14457297,15.02421365,-35.54517031,28.35741236,-22.69926452,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,6.579999999999902,6.089999999999913,3.3299999999999716,3.359999999999971,3.359999999999971,3.3299999999999716,6.089999999999913,6.579999999999902,6.239999999999902,5.679999999999912,2.679999999999972,2.4899999999999713,2.9699999999999713,2.9499999999999718,5.509999999999913,6.209999999999901,89.2527219776003,94.85141803404372,99.64585412063285,99.90004366523934,95.05111631994805,94.33833668943434,98.98013840800046,92.65245348207198
57,-19.77079482,-3.96596487,-15.1126377,-6.45707753,-1.0208173,0.25990305,-37.04848267,-11.43861879,-22.99007385,37.03302649,-20.41164055,-10.46207814,14.29680236,-34.48769787,34.26143979,-39.0357387,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,6.359999999999907,5.829999999999918,3.359999999999971,3.359999999999971,3.359999999999971,3.359999999999971,5.829999999999918,6.359999999999907,6.019999999999906,5.399999999999917,2.6399999999999713,2.4299999999999713,2.959999999999971,2.9399999999999715,5.269999999999919,6.019999999999907,89.31421383033236,95.94807378798299,99.78121322878206,99.92561261823076,95.3790166221537,96.65497839414792,98.85445285293945,88.91413651391309
58,-16.59678152,-3.96596487,-15.64140596,-8.92724295,-0.06650954,-0.57419838,-44.23367902,-12.11374463,-21.20294166,37.03302649,-23.9752602,-10.77958112,13.56941813,-33.43022801,38.89381402,-49.32404917,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.969999999999915,5.619999999999923,3.39999999999997,3.3499999999999712,3.3499999999999712,3.39999999999997,5.619999999999923,5.969999999999915,5.629999999999915,5.199999999999922,2.5799999999999708,2.399999999999972,2.939999999999972,2.8699999999999704,5.069999999999923,5.6299999999999155,89.20319364853746,95.46184577155566,99.87795539349348,99.93419605960796,96.10940258659345,98.8424767180205,98.71789629516023,88.91404829329352
59,-13.42276822,-3.96596487,-15.86761043,-11.39738669,0.88775935,-1.40829761,-48.30784395,-21.2372147,-19.41580947,37.03302649,-25.49975919,-11.0970813,12.84206353,-32.37276096,23.19244836,-31.87179648,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,6.499999999999904,5.4499999999999265,3.4299999999999695,3.3499999999999712,3.3499999999999712,3.4299999999999695,5.4499999999999265,6.499999999999904,6.159999999999904,5.029999999999926,2.52999999999997,2.4299999999999713,2.9499999999999713,2.8399999999999697,4.909999999999926,6.159999999999904,88.99398904622821,95.5912882007027,99.9181633166259,99.92266485464857,95.59921477907142,99.36228169860213,98.65910319455212,88.91379267380992
60,-10.24875492,-3.96596487,-15.55491357,-13.86750244,1.8419855,-2.24239445,-46.05413434,-30.36068477,-17.62867728,37.03302649,-24.51379151,-11.41457789,12.11474151,-31.31529693,12.72317582,-14.4195438,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,6.269999999999909,5.3999999999999275,3.459999999999969,3.3399999999999714,3.3399999999999714,3.459999999999969,5.3999999999999275,6.269999999999909,5.929999999999909,5.019999999999927,2.4999999999999694,2.5099999999999723,2.9699999999999718,2.8999999999999693,4.849999999999928,5.929999999999909,88.91495634504048,92.83043567470693,99.93324256230405,99.88672049259185,93.22421248844067,99.17675520945227,98.77490654589319,88.9136561238679
61,-7.07474162,-3.96596487,-15.24221956,-16.33758121,2.79616458,-3.0764887,-43.80042472,-37.19080187,-15.84154509,37.03302649,-23.52783283,-11.73206973,11.38745537,-30.25783619,2.25390328,-1.35423764,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.809999999999919,5.28999999999993,3.4899999999999682,3.3299999999999716,3.3299999999999716,3.4899999999999682,5.28999999999993,5.809999999999919,5.469999999999919,4.94999999999993,2.469999999999968,2.579999999999972,2.989999999999972,2.939999999999968,4.74999999999993,5.469999999999918,88.9145800724981,88.91370779361475,99.9440275417827,99.82101844930753,91.13335583965655,99.06172669303143,98.75101438829776,88.93596756210196
62,-3.90072833,-3.96596487,-14.92952862,-18.80760972,3.7502916,-3.91058013,-41.54671511,-25.09060882,-14.05441291,37.03302649,-22.54188382,-12.0495551,10.6602089,-29.20037901,-8.21536926,-7.20521977,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,6.1999999999999105,5.159999999999933,3.5299999999999674,3.319999999999972,3.319999999999972,3.5299999999999674,5.159999999999933,6.1999999999999105,5.849999999999911,4.809999999999931,2.449999999999967,2.6299999999999724,2.9899999999999722,2.9699999999999673,4.619999999999932,5.84999999999991,88.91282170502032,90.59632390039887,99.95183282817067,99.72360611353838,90.07934474555267,99.15533990017174,98.71168962709619,89.97742516520788
63,-0.72671504,-3.96596487,-14.61684098,-21.27756745,4.70436087,-4.7446685,-39.2930055,-12.99041577,-12.26728072,37.03302649,-21.55594524,-12.36703138,9.93300646,-28.14292572,-18.6846418,-13.05620191,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,6.599999999999902,5.019999999999936,3.5699999999999665,3.319999999999972,3.319999999999972,3.5699999999999665,5.019999999999936,6.599999999999902,6.259999999999902,4.6499999999999355,2.4199999999999666,2.6899999999999724,2.9799999999999724,2.9599999999999667,4.489999999999935,6.219999999999902,88.91429644772661,91.9354036109394,99.95752917707091,99.55914181209143,89.70242446669994,99.47267194918759,98.55692104501361,93.17884351171368
64,2.44729825,-3.96596487,-14.30415691,-23.74742098,5.65836583,-5.57875352,-37.03929589,-0.89022271,-10.48014854,37.03302649,-20.57001789,-12.68449426,9.20585302,-27.08547667,-29.15391435,-18.90718404,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,6.749999999999899,4.869999999999939,3.6299999999999653,3.309999999999972,3.309999999999972,3.6299999999999653,4.869999999999939,6.749999999999899,6.409999999999899,4.519999999999938,2.3999999999999653,2.7399999999999722,2.979999999999972,2.899999999999966,4.359999999999938,6.329999999999899,88.9151321017745,90.5575788460223,99.96148504844524,99.27394527477682,89.73409385824974,99.76297998414981,98.33455556682597,95.37743208389828
65,5.62131154,-3.96596487,-13.99147669,-26.21711203,6.6122989,-6.41283487,-36.8134241,11.20997034,-8.69301636,37.03302649,-19.58410269,-13.00193626,8.47875439,-26.02803228,-30.20316812,-24.75816617,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,6.399999999999906,4.849999999999939,3.689999999999964,3.309999999999972,3.309999999999972,3.689999999999964,4.849999999999939,6.399999999999906,6.059999999999906,4.509999999999939,2.359999999999965,2.7999999999999727,2.9799999999999724,2.7999999999999643,4.329999999999939,5.989999999999907,88.91782544682182,90.13068678033078,99.96438512195977,98.76450885631515,89.94957118565156,99.9055006729245,98.44307544975548,95.26693554008222
66,8.79532482,-3.96596487,-13.67880065,-28.6865291,7.56615125,-7.2469122,-23.69446297,23.31016339,-6.90588418,37.03302649,-18.59820066,-13.31934304,7.75171729,-24.97059298,-19.49845568,-30.6091483,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.999999999999915,5.139999999999933,3.7599999999999625,3.309999999999972,3.309999999999972,3.7599999999999625,5.139999999999933,5.999999999999915,5.659999999999915,4.799999999999933,2.3499999999999623,2.839999999999973,2.969999999999972,2.6799999999999624,4.549999999999933,5.609999999999914,88.91917972808216,89.27022186404265,99.96544084786068,98.03391405083765,90.49368437008715,99.9502898316204,99.14541185105409,93.77460160495768
67,11.96933809,-3.96596487,-13.36612914,-31.1554294,8.51991254,-8.08098509,-10.57550185,35.41035645,-5.118752,37.03302649,-17.61231293,-13.6366834,7.02474958,-23.91315931,-8.79374324,-36.46013043,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.639999999999922,5.4499999999999265,3.839999999999961,3.309999999999972,3.309999999999972,3.839999999999961,5.4499999999999265,5.639999999999922,5.299999999999922,5.109999999999927,2.3299999999999605,2.8699999999999726,2.969999999999972,2.5599999999999605,4.789999999999926,5.279999999999921,88.95359055447956,88.93154797075931,99.96604877880748,97.18955187557285,90.70384692860347,99.96283665991253,99.54972067451357,91.67251864019708
68,15.14335136,-3.96596487,-13.05346257,-33.62316873,9.4735706,-8.91505309,2.54345928,37.3308226,-3.33161983,37.03302649,-16.62644075,-13.95387454,6.29786056,-22.85573185,1.9109692,-37.38876133,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.599999999999923,5.74999999999992,3.929999999999959,3.309999999999972,3.309999999999972,3.929999999999959,5.74999999999992,5.599999999999923,5.259999999999922,5.40999999999992,2.2799999999999585,2.8899999999999726,2.9699999999999718,2.4399999999999586,4.99999999999992,5.239999999999922,89.0623377994765,88.92644602954101,99.96636607415509,96.40828215204562,90.60559855095828,99.96591655655345,99.74696019476885,90.6058738037715
69,18.31736461,-3.96596487,-12.74080137,-36.08733463,10.42711101,-9.74911565,15.6624204,18.84237206,-1.54448767,37.03302649,-15.64058554,-14.27060636,5.57106122,-21.79831127,12.61568164,-35.56772095,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.789999999999919,5.889999999999917,4.019999999999957,3.2999999999999723,3.2999999999999723,4.019999999999957,5.889999999999917,5.789999999999919,5.4499999999999185,5.5399999999999165,2.2499999999999574,2.909999999999972,2.9699999999999727,2.349999999999957,5.079999999999918,5.439999999999919,88.99608687054919,89.1608889377292,99.96643129952129,95.40134188892232,90.61253505363457,99.96638012802144,99.8172883622158,90.68584876634712
70,21.49137786,-3.96596487,-12.42814607,-38.0978239,11.38051649,-10.58317217,24.63522654,0.35392152,0.24264449,37.03302649,-14.6547489,-14.52902481,4.84436472,-20.74089836,19.93724533,-33.74668057,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.619999999999923,5.819999999999919,4.0899999999999554,3.2999999999999723,3.2999999999999723,4.0899999999999554,5.819999999999919,5.619999999999923,5.269999999999922,5.479999999999918,2.3099999999999565,2.9199999999999724,2.959999999999973,2.3199999999999563,5.01999999999992,5.259999999999922,88.92544397573661,89.31431172084908,99.96643556281765,94.36512365051537,91.00098826806314,99.96643088853219,99.81803769260978,90.80182705217537
71,24.66539108,-3.96596487,-12.11549722,-36.86174244,12.33376626,-11.41722193,16.30427636,-18.13452902,2.02977664,37.03302649,-13.66893262,-12.47685225,4.11778691,-19.68349401,13.45545398,-31.92564018,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,5.239999999999931,5.889999999999917,4.149999999999954,3.2999999999999723,3.2999999999999723,4.149999999999954,5.889999999999917,5.239999999999931,4.89999999999993,5.549999999999917,2.3499999999999543,2.9099999999999726,2.9599999999999724,2.3699999999999553,5.069999999999918,4.8899999999999295,88.9333163867651,88.9196902612597,99.96643633839902,94.96160313832071,91.2986039974987,99.96643137918898,99.84314418301888,90.95223048922536
72,27.83940428,-3.96596487,-11.80285548,-35.62566468,13.28683502,-12.25126412,7.97332618,-36.62297956,3.81690877,37.03302649,-12.68313873,-10.42468583,3.39134707,-18.62609927,6.97366262,-30.1045998,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,4.879999999999939,5.849999999999918,4.169999999999954,3.2999999999999723,3.2999999999999723,4.169999999999954,5.849999999999918,4.879999999999939,4.539999999999938,5.509999999999918,2.3399999999999546,2.909999999999972,2.9599999999999724,2.3699999999999544,5.029999999999919,4.519999999999937,89.00838680996257,88.91364931387015,99.96644231589703,95.14325016386358,91.17652304700272,99.96643752761287,99.84569194529224,91.3636997494244
73,31.01341743,-3.96596487,-11.49022157,-34.38959142,14.23969171,-13.08529777,-0.357624,-49.58950613,5.60404088,37.03302649,-11.69736956,-8.37252687,2.66506886,-17.56871536,0.49187126,-28.82744742,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,4.639999999999944,5.719999999999921,4.139999999999954,3.2999999999999723,3.2999999999999723,4.139999999999954,5.719999999999921,4.639999999999944,4.299999999999943,5.379999999999921,2.3899999999999553,2.9099999999999726,2.9599999999999724,2.3999999999999546,4.919999999999922,4.279999999999943,89.06326073208349,88.91450153711682,99.96642609927954,95.15295956370632,90.87378732909042,99.96642293670817,99.82614101077,92.00905487722054
74,34.18743051,-3.96596487,-11.17759634,-33.15352368,15.19229775,-13.91932173,-8.68857418,-48.77434371,7.39117294,37.03302649,-10.71162776,-6.32037709,1.9389817,-16.51134371,-5.98992009,-19.19985644,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,4.6499999999999435,5.529999999999925,4.0899999999999554,3.309999999999972,3.309999999999972,4.0899999999999554,5.529999999999925,4.6499999999999435,4.309999999999943,5.189999999999925,2.4499999999999558,2.909999999999972,2.959999999999972,2.4299999999999558,4.809999999999925,4.259999999999944,88.9295246854413,88.91353364198076,99.96634121827582,95.3214038296555,90.85795572271621,99.96635907908184,99.7267317259882,93.6769506387831
75,37.36144345,-3.96596487,-10.86498076,-31.91746285,16.14460464,-14.75333468,-12.33670825,-48.35408521,9.17830493,37.03302649,-9.72591635,-4.26823877,1.21312256,-15.45398604,-8.82830508,-14.23633402,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,4.619999999999944,5.4499999999999265,4.009999999999957,3.309999999999972,3.309999999999972,4.009999999999957,5.4499999999999265,4.619999999999944,4.289999999999944,5.109999999999927,2.499999999999957,2.899999999999973,2.959999999999972,2.449999999999957,4.759999999999926,4.219999999999944,88.91579157370198,88.91269362743971,99.9660141966385,95.62571126448944,90.6613013490095,99.96617310823875,99.63566673285854,95.01977853627386
76,40.5354561,-3.96596487,-10.55237592,-30.6814108,17.09655054,-15.587335,-4.17220455,-37.00532824,10.96543675,37.03302649,-8.74023886,-2.21611502,0.48753857,-14.39664438,1.28901905,-21.44388458,1.16303851,1.91161121,0.45696166,1.56867715,1.88208463,1.4225813,90.03096806,91.51512163,4.6999999999999424,5.74999999999992,3.919999999999959,3.309999999999972,3.309999999999972,3.919999999999959,5.74999999999992,4.6999999999999424,4.359999999999942,5.40999999999992,2.5199999999999587,2.889999999999973,2.969999999999972,2.449999999999959,4.969999999999921,4.249999999999942,88.96606771976201,88.91417084294822,99.96519164821875,96.05418101681124,90.2588034301297,99.96581127591439,99.80553834068202,96.6041518376749
